track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
51IkXj5HbmwxDXVoUnshYK,Hopprock,5LhTec3c7dcqBvpLRWbMcf,Madlib,5Dm54tjeZCHrasMimSTbw3,207146,2021-01-04,55,0.671,0.656,11,-13.354,0,0.133,0.119,0.184,0.047,0.532,172.137,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
49UDOG8DoBajXTJSTqfRMg,Kyoto,1r1uxoy19fzMxunt3ONAkG,Phoebe Bridgers,2xECuqnvvmVktV7UO8Dd3s,184524,2020-06-18,70,0.599,0.742,11,-6.886,1,0.0419,0.0488,0.32,0.0916,0.493,131.014,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
6RZmhpvukfyeSURhf4kZ0d,Is It True,5INjqkS1o8h1imAzPqGZBb,Tame Impala,31qVWUdRrlb8thMvts0yYL,239266,2020-02-14,71,0.731,0.664,0,-5.474,1,0.0302,0.00307,0.35,0.133,0.661,118.018,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
2X1PJ3l0wM4D42EiEdVh5W,AUATC,4LEiUm1SRbFMgfqnQTwUbQ,Bon Iver,22PYhoWaopcOplvKR6o5BA,142125,2020-08-05,63,0.38,0.416,7,-10.237,1,0.0383,0.886,1.2e-05,0.156,0.604,93.445,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
4dry9L9GCVDkZccpIQ81LH,Maybe I'll Go Nowhere,1zkHConahaP6T8EBpg8BeE,Ethan Gruska,2lgquOKqwJNvCg7UwvsjJy,243987,2020-01-24,48,0.557,0.289,1,-17.424,1,0.0693,0.86,0.118,0.0929,0.454,160.914,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
69TJLfGTUYSugs2Yi1dnG3,Rooftop Dancing,39vA9YljbnOApXKniLWBZv,Sylvan Esso,3PvStgRH7gl0LF6tw09yuq,183386,2020-08-11,46,0.682,0.278,0,-13.459,1,0.0972,0.665,0.00091,0.114,0.373,80.011,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
0qyIfrncrrZQlx2jaffhYm,Room,5QeOEXfGjdzdEsUOHODPCw,Ethan Tasch,2eOU1jfnTXVVH14YJRkqz9,210777,2020-08-28,56,0.834,0.48,7,-9.227,1,0.0309,0.689,0.0518,0.141,0.67,114.034,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
25JOOXgL3bVkBzjzGvcLoE,Lost,75dQReiBOHN37fQgWQrIAJ,Local Natives,2gl1YvNVNAd1DdV3r7rOQ0,236466,2020-10-23,54,0.602,0.553,2,-7.594,1,0.0478,0.585,0.000212,0.0874,0.496,77.993,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
4S6PolgPZ5OLph314ww8Fg,Eugene,4kIwETcbpuFgRukE8o7Opx,Arlo Parks,7FJKoKn7zy2OET6KtiJJp7,221804,2020-02-11,67,0.606,0.589,7,-7.194,0,0.0456,0.75,0.0102,0.0922,0.889,174.285,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
6DvXURYvXYnxuCQCHDbopQ,Unfold You,04XggbrM51GcFPTxBYtRXT,Rostam,1hck4Vo6NaORoIZoV4C753,234973,2020-10-14,44,0.569,0.424,9,-8.007,1,0.038,0.597,0.00489,0.313,0.397,75.367,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
6Md0VfGaWXZgJc53IMqPkO,PDLIF,4LEiUm1SRbFMgfqnQTwUbQ,Bon Iver,3jCYZ7RhgLinLls6o0hBQN,177285,2020-04-17,58,0.328,0.461,6,-8.79,1,0.0434,0.447,7.49e-05,0.155,0.232,126.015,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
59BJgnWKzFnh5TGkhHfmod,Post Humorous,6sHCvZe1PHrOAuYlwTLNH4,Gus Dapperton,3Gk3QuFFF4zi4RdyYhBkpy,279843,2020-07-01,17,0.641,0.848,2,-4.866,1,0.0298,0.0102,3.83e-05,0.0912,0.819,119.945,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
3AVrVz5rK8Hrqo9YGiVGN5,Apocalypse,1QAJqy2dA3ihHBFIHRphZj,Cigarettes After Sex,5bP82ZIls6rzhpf5Qu6AzC,290146,2017-06-09,70,0.369,0.467,5,-9.018,1,0.0274,0.0194,0.46,0.109,0.174,94.473,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
3Bqw48ecyeeOHvuU1jYy6C,Potions,4ptJIIR10UVlGjN0VntFaK,Day Wave,3b5PbgWTo7i4S00wFekoiV,190061,2020-03-26,56,0.646,0.705,7,-5.816,1,0.0294,0.495,4.77e-05,0.151,0.223,91.513,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
3cr3oAP4bQFNjZBV7ElKaB,I Know The End,1r1uxoy19fzMxunt3ONAkG,Phoebe Bridgers,2xECuqnvvmVktV7UO8Dd3s,344692,2020-06-18,67,0.328,0.32,1,-10.282,1,0.035,0.324,0.019,0.234,0.259,111.453,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
01EZT06EIdnVOLl96Parta,Wasted,0jzaoSt5gOC04OWBqN78VS,Tomberlin,2L78qBH9kCRwbX4o6rPpWs,149422,2020-08-18,20,0.766,0.563,4,-9.766,1,0.0396,0.422,0.102,0.142,0.706,93.079,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
7IY2JF7AlVN5uvIUBVnSJd,chinatown (feat. Bruce Springsteen),2eam0iDomRHGBypaDQLwWI,Bleachers,10fSu9RLAJlasIup4ylHPM,247968,2020-11-16,65,0.442,0.689,4,-5.289,1,0.0251,0.00458,0.0,0.11,0.208,89.001,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
4ReJJcpW8HtVnqzhf6DwNV,Close To You,6eJa3zG1QZLRB3xgRuyxbm,Dayglow,4sRWmCgVULy1s2pMuw1uGY,194693,2021-01-11,70,0.875,0.649,6,-5.754,1,0.0433,0.429,0.00237,0.0704,0.833,140.031,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
4FFCuJWEx69r8Azm3RI3Cw,Video Game,4MXUO7sVCaFgFjoTI5ox5c,Sufjan Stevens,4eky3ZzSCyqxkFVDXTMyWG,255721,2020-08-13,53,0.674,0.796,9,-8.139,0,0.0526,0.648,0.0101,0.111,0.155,129.986,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
06LHQcT0e2tq8arQJQFJ1Q,Frequency,39vA9YljbnOApXKniLWBZv,Sylvan Esso,4edAJKbnB3xCVsvXmhKvv0,170426,2020-09-10,43,0.804,0.2,11,-12.015,1,0.197,0.896,2.45e-06,0.214,0.426,99.981,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
59lpmLRHEkHxufzKdOFRRA,Interstellar Love (feat. Leon Bridges),3C8RpaI3Go0yFF9whvKoED,The Avalanches,4SLthaJgVwyX4yZDwLq6bS,218506,2020-10-29,55,0.448,0.83,2,-6.784,1,0.105,0.388,0.000156,0.649,0.27,116.311,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
6Xa2Y4EP6wossxPv1kUy2c,I See You,1r1uxoy19fzMxunt3ONAkG,Phoebe Bridgers,3bWycTCVujitsf8xO2kRfw,190093,2020-05-19,47,0.509,0.653,2,-8.075,1,0.032,0.426,0.00527,0.103,0.407,133.977,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
2imAA5ofcn4dCRVNjKyEq3,First Aid,6sHCvZe1PHrOAuYlwTLNH4,Gus Dapperton,6tl50EbPGJIwmN9YfXHVsM,268764,2020-04-22,14,0.599,0.458,10,-4.366,0,0.0266,0.0114,0.00464,0.0996,0.352,69.971,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
5YYIPLmYIkAle6s7Kf34qI,Drive,4wXchxfTTggLtzkoUhO86Q,Soccer Mommy,4FdoQ3s6u5POcFp9BUrWCK,272545,2020-07-02,47,0.562,0.718,4,-6.155,1,0.0302,0.741,0.852,0.175,0.185,146.031,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
4gwltSjdrzKtKz9dlk2Wja,Stella Brown,7A47sEe0ih6WpKmNCRMu86,Jelani Aryeh,5eCpoxWpC7zBCXLDbVyIzc,187415,2020-04-03,64,0.724,0.48,2,-7.537,1,0.0342,0.211,0.0772,0.289,0.591,125.007,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
7D56acHvA76RlIuebqxWKD,Moments / Tides,7o96HO2zrujyATtVsqGhh3,Goth Babe,2Amx6zNWVblidE5xhCPMXY,204126,2020-08-05,59,0.514,0.632,4,-7.544,1,0.145,0.453,0.0118,0.106,0.531,85.018,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
6nv9RCo0IXNzCSGeYtzT82,Jeanie (feat. Bon Iver),4GmataFSHOSQWxuuUX57Bh,Jim-E Stack,5jWHspWCxRbx19wglIUYkd,167636,2020-09-29,49,0.672,0.849,8,-6.311,1,0.0559,0.0464,0.795,0.0605,0.629,161.918,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
1qxZswAdBvM0JMUoV83J1b,BS,4iMO20EPodreIaEl8qW66y,Still Woozy,1mmtCAKto81kdJtokCAfc6,133986,2020-09-10,65,0.616,0.458,3,-11.832,1,0.0455,0.503,0.0035,0.115,0.53,79.574,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
308prODCCD0O660tIktbUi,Sunblind,4EVpmkEwrLYEg6jIsiPMIb,Fleet Foxes,0lmjCPEcec2k6L7ysNIcd3,253613,2020-09-22,61,0.562,0.686,7,-8.48,1,0.0249,0.31,0.0225,0.125,0.466,103.054,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
4udjo5nLK61pKajakfrndc,1st Time,3K2Srho6NCF3o9MswGR76H,Bakar,1ecGfFfdYXsJnRRLuENEtG,181746,2020-10-29,63,0.801,0.718,2,-7.357,1,0.0421,0.0932,0.0331,0.186,0.758,122.994,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
3OREiYBiC7wSpOLukQMDZR,Hurt,4kIwETcbpuFgRukE8o7Opx,Arlo Parks,1tKobwujSCKXeHTMmbwpfJ,216094,2020-08-18,62,0.675,0.38,4,-8.622,0,0.0315,0.715,0.000201,0.174,0.7,94.92,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
4FdeSDY5xmZgZg4MyBLleO,Walking Home to You,2fR4D8OveDTHMvCvm7paAO,Nick Leng,0w8tZm3PdLB8CZcVCkN8rX,239213,2020-04-24,56,0.654,0.731,6,-6.559,0,0.0255,0.179,3.48e-05,0.1,0.761,117.955,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
4pqM7ItJF81CipUjbFw0gt,Rosalie (CH. II),2oqwwcM17wrP9hBD25zKSR,Lewis Del Mar,3YyhGAMr3nks9z7sTj6Zet,257626,2020-06-18,44,0.7,0.74,5,-6.547,0,0.041,0.152,0.000633,0.213,0.584,101.994,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
6kkvjuW4O8ZIKgWVjjpcr1,Runner,59RNNqeEfkq3X5pfOQxZ3C,Hovvdy,5VFSg5ZWKKWGS0AWEXNbbM,224395,2020-07-13,45,0.541,0.904,0,-4.595,1,0.0398,0.0199,0.7,0.195,0.832,162.003,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
59FVrD6JZb0PsF1Ok9AoPb,It Might Take a Woman,1zmozsuAfLwrawutG7x9VA,Girlhood,7HZYjMfb9uZg2rcmbDPF1u,190960,2020-10-07,42,0.59,0.864,4,-5.478,1,0.0327,0.000453,1.06e-06,0.275,0.272,102.972,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
48NBnp8BYSX6FlVsl5Laa9,3am - Toro Y Moi Remix,4Ui2kfOqGujY81UcPrb5KE,HAIM,0a9PTaBkAKBni7c9J8o2rB,193548,2020-12-18,50,0.473,0.59,6,-7.275,1,0.0412,0.00499,0.045,0.0859,0.841,185.973,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
0UdYkM8rQeOV9B8n65fsfN,Running Red Lights (feat. Rivers Cuomo & Pink Siifu),3C8RpaI3Go0yFF9whvKoED,The Avalanches,0H6aN1da6Hv7nnZK5RrQVm,279613,2020-03-18,58,0.672,0.684,2,-6.084,1,0.0235,0.258,0.0,0.393,0.664,100.51,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
5k9BcVWNFpsU35Ojv7LjGQ,Dying in the Subtlety,6iWuBN32BqCJAeXW6o3nil,Cautious Clay,6nJj5oB6KSg74PcIDrp2HP,139300,2020-11-18,56,0.721,0.559,9,-8.152,1,0.0309,0.00256,5.08e-05,0.223,0.397,91.015,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
3xeM8VBsUEcrCZK61hojGn,Low,6UcJxoeHWWWyT5HZP064om,Chet Faker,3n6YDHfljsNWqJtFj7GPw4,274423,2020-10-02,43,0.651,0.533,1,-8.726,1,0.0592,0.131,0.181,0.158,0.573,79.538,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
5BKUgBEpybXolrVOezijIb,Idaho,2JFTRDi5v7JtqoouVe1z5D,Slow Pulp,0XiDbkIWIq8e7K6Ro02QSd,245843,2020-07-08,16,0.543,0.608,9,-6.708,1,0.0311,0.119,0.00094,0.338,0.368,141.023,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
4tZwZVNhVCeBQYQtgQN5vW,"Identical - From The Motion Picture ""On The Rocks""",1xU878Z1QtBldR7ru9owdU,Phoenix,139j4SM1xPPfS0dhGcrTvd,193263,2020-08-19,58,0.627,0.761,2,-8.57,1,0.036,0.000237,0.839,0.135,0.672,128.005,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
62kHSw6wBh4c6UemJCb5p6,Take Me Where Your Heart Is,22vqVhfPJab5kkU9txDGX3,Q,6XkgiL7F2lC1pnZgioUyYd,192647,2020-10-09,48,0.858,0.426,10,-8.879,0,0.0402,0.00586,0.761,0.0986,0.419,89.981,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
2SPxgEush9C8GS5RqgXdqi,Without You,2ueoLVCXQ948OfhVvAy3Nn,Perfume Genius,6daEdTBi1hyFQgmsnR7oRr,155546,2020-05-15,30,0.648,0.755,9,-5.33,1,0.0289,0.0669,0.00699,0.346,0.831,133.515,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
0DodvoV40rsxLewqzzWEeb,There Must Be More Than Blood,5PbpKlxQE0Ktl5lcNABoFf,Car Seat Headrest,6WtXmsScYh3oZoV5nXeF2E,453750,2020-04-23,20,0.684,0.711,9,-6.476,1,0.0263,0.0131,0.238,0.0619,0.477,144.016,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
0BWBqb5XxraObLopqskk6D,Feels Right,4GoD5FJCgC0lbzde7ly44M,Biig Piig,2p1ShoYCCYtOfyDXRS97Gn,199006,2020-11-17,65,0.811,0.452,7,-8.676,1,0.115,0.162,0.00305,0.12,0.556,121.058,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
36qo9oMO8yRrZMsDcd5x83,Green Eyes,4kIwETcbpuFgRukE8o7Opx,Arlo Parks,4EXAihXfy75Ly68SzicZUp,197524,2020-10-20,61,0.618,0.75,5,-6.938,0,0.0641,0.324,0.0168,0.431,0.864,88.179,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
2D2ZV5FGcEpAfc2rEMxhV2,Can We (with Kacy Hill),4GmataFSHOSQWxuuUX57Bh,Jim-E Stack,2yyTVGa47LQAgbInhsQCzq,171425,2020-10-27,52,0.798,0.61,4,-4.983,1,0.0301,0.171,0.0688,0.105,0.52,95.343,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
56PgQIFxAvXcEtXNYrsB0w,I Don't Know,32Ko3nL0210QAt14S3Rs4Y,Sjowgren,0C0Oq2jJhJ4Rs6IwgCe0Ob,195044,2020-10-02,51,0.673,0.739,1,-7.529,1,0.0266,0.0115,0.0162,0.371,0.961,111.968,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
0WPOxxoEVoglAvhqroDpQA,Where You Belong,6Tyzp9KzpiZ04DABQoedps,Little Dragon,3PuofR78j1BFBGBrNCCYUF,207037,2020-03-27,57,0.737,0.436,7,-9.146,1,0.0555,0.161,0.106,0.16,0.36,83.022,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
43tQOLiTfoVwURdx5Ei7yr,Someone Else,55EarwWraRQY9diMo9Oeul,Deb Never,4Hu3O4jVEImkIqYmvq2KUk,207946,2021-01-20,59,0.652,0.388,8,-10.466,1,0.0385,0.2,0.0168,0.164,0.337,154.084,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
5i5fCpsnqDJ9AfeObgd0gW,Guilty Conscience - Tame Impala Remix,12Zk1DFhCbHY6v3xep2ZjI,070 Shake,0YklB1LaVFTWaEub2I3tiW,214986,2020-07-24,61,0.415,0.878,1,-3.65,0,0.32,0.0564,0.00348,0.222,0.309,191.777,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
0KAW820FoYhpDe3lsgMRaC,Sucker,2mirb9SKAm6IUHtPwreoqN,Madeline Kenney,5LzeVIZgtEHrbLYwsBRalD,283370,2020-05-19,41,0.511,0.674,9,-9.536,1,0.0274,0.117,0.0105,0.129,0.663,173.949,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
5vpiEyZAIpmyISHlfitNeD,On the Floor - Edit,2ueoLVCXQ948OfhVvAy3Nn,Perfume Genius,6v7SLSs6GQ9sKuaRi81pb6,225038,2020-03-16,22,0.402,0.686,9,-6.002,1,0.0425,0.356,8.76e-05,0.29,0.629,118.13,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
3wDbyc59SQyOwwCDuhoA0E,The Good Ones,5ZW7HlSuZz8ng2X21cXbdP,Widowspeak,36MExe7IoVNS0i8JSfqaZe,278904,2020-08-28,48,0.788,0.624,9,-8.034,1,0.0501,0.178,0.0105,0.0608,0.602,89.98,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
6gr9bP5jpNjlRpbF4gLjqi,Sweet Summer Sweat (feat. Dijon),4GmataFSHOSQWxuuUX57Bh,Jim-E Stack,3MEECjgqTlGz2HYzRdhrBv,183988,2020-08-11,48,0.749,0.656,0,-5.59,1,0.141,0.228,1.46e-05,0.348,0.594,105.11,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
3Hs0xJpEOcJsWeayaLbeXR,Ferris Wheel,39vA9YljbnOApXKniLWBZv,Sylvan Esso,5jv2tzybXeTbZJ61jvYvqg,177920,2020-07-21,52,0.836,0.74,9,-4.77,0,0.057,0.0622,0.0034,0.121,0.445,101.986,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
1zNrtAQhwbRyFmsf3yoBqT,The Great Divide,4LG4Bs1Gadht7TCrMytQUO,The Shins,0Q4XHh5ceXXhotebiCJYDp,240399,2020-09-24,48,0.337,0.891,0,-5.467,1,0.0511,0.000322,0.000596,0.0908,0.199,172.173,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
7aT4ZJdlcNp5SLPZLr6Irw,A word becomes a sound,4eArh1v6UwBbKkjdgHCned,Kate Bollinger,7zmEZWG9JfmB7lgg2SGgGu,218181,2020-08-21,46,0.773,0.286,2,-13.066,1,0.0332,0.693,0.865,0.0952,0.718,99.031,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
1UpFb9izAOYlcxWTOQzGf6,More Like You,3ajf12ub55b51qcS94d9Co,Orla Gartland,2zX0uZRqO9wEG6Wq79T5jw,219720,2021-01-13,56,0.883,0.431,2,-10.128,1,0.0434,0.591,0.00039,0.104,0.768,127.949,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
0qebxVUtUoqg9RQG5YjTe3,Savior Complex (Copycat Killer Version),1r1uxoy19fzMxunt3ONAkG,Phoebe Bridgers,4OC1SbVjw7X1L0l2OrpPPg,204440,2020-11-20,48,0.216,0.265,4,-12.291,1,0.0355,0.973,0.0551,0.0843,0.353,143.277,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
1PZDyestTVydtHpaIcfUJg,Chemtrails Over The Country Club,00FQb4jTyendYWaN8pK0wa,Lana Del Rey,5p5cFBRERDfiNJlfABACP0,271176,2021-01-11,80,0.334,0.276,4,-13.125,0,0.0643,0.877,0.000249,0.113,0.429,201.025,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
1zALEEIF3ipCSQMyHBzwPf,Can't Fight,2RP4pPHTXlQpDnO9LvR7Yt,Lianne La Havas,6WvLHMNGRawv4mzu1HZzFq,190560,2020-05-18,57,0.737,0.522,6,-9.205,0,0.0485,0.0772,0.00347,0.152,0.768,86.985,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
68FiJnnzDQj7QnG7vGgnFz,Black Rain,2AcUPzkVWo81vumdzeLLRN,Rhye,35rdGZPQisAnmSJkmf387b,231266,2020-10-28,58,0.859,0.446,0,-8.817,1,0.0344,0.131,0.0094,0.149,0.705,111.989,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
3zYomc4obtzqmHbI7BJRBT,New Love Cassette (Mark Ronson Remix),6mKqFxGMS5TGDZI3XkT5Rt,Angel Olsen,2eZ5bdqneW2YcfUMI9Kcbs,208056,2020-06-18,49,0.775,0.414,6,-11.208,0,0.0538,0.21,0.884,0.111,0.333,88.987,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
3k473mHQJ3JQCjOzYYHbs6,Cassette Beat,0RlWCq8bq0lJgR6ZTvcqjQ,Babeheaven,68RjIGSVioKjpvW1dRCNrG,240224,2020-07-28,6,0.517,0.624,6,-6.108,1,0.0407,0.0101,0.419,0.235,0.461,169.974,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
5S5S5oiwdGS4ppgXmF2w0V,Universe,4nzV0hThyodYzrwksnS86G,Ambar Lucid,1ysIsiNZ4iKrrXjVu85wGp,210240,2020-04-10,49,0.663,0.735,6,-5.52,1,0.0282,0.208,4.53e-05,0.114,0.494,114.968,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
2k0HXdTDW28JFAaS8TaHeA,Are You Even Real?,53KwLdlmrlCelAZMaLVZqU,James Blake,4k4iHNk6u4RlloqaNXlzwQ,231807,2020-07-08,63,0.289,0.619,0,-5.97,1,0.125,0.877,0.0298,0.397,0.197,72.139,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
4yYixO4SqiqqWqWA9uSXDq,Best I Ever Had,6y6iXD929Jqq0xc6lgwhl1,LAUREL,0sGQtJGb7Sz4AbsSvUYmcW,243533,2020-10-13,40,0.718,0.739,8,-5.554,0,0.0438,0.351,0.000124,0.0745,0.616,106.003,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
1rV59uezLaLErSyjNHPhTJ,Paper Thin,2RP4pPHTXlQpDnO9LvR7Yt,Lianne La Havas,33fybrWr3dFLVT8ZViCSc7,298720,2020-05-04,2,0.714,0.243,0,-13.513,1,0.0479,0.646,0.21,0.11,0.504,125.832,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
3LbZIhU0smEU5SUnxod4j4,Breathe Deeper,5INjqkS1o8h1imAzPqGZBb,Tame Impala,31qVWUdRrlb8thMvts0yYL,372866,2020-02-14,68,0.664,0.848,11,-4.51,0,0.0322,0.0245,0.000127,0.172,0.502,104.998,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
