track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
0DTAqGPnIPxHbQ6Dh7XvIy,The Shakes,4XL7tsHclnSEPze7pJhNcb,The Metro Fantastic,1QveE1cF0gyiF8dhuIctmC,196810,2018-08-16,16,0.827,0.866,0,-6.368,1,0.0555,0.0138,3.01e-06,0.343,0.911,115.936,0DTAqGPnIPxHbQ6Dh7XvIy,0DTAqGPnIPxHbQ6Dh7XvIy
68lkqHvaANa6ptjVOZmyUU,Sayaw,7wIoDceWwZlbP2sYhlNzwY,KE,0xVEsQxDxoVeoSSKjY8LSj,303786,2018-05-18,18,0.68,0.742,11,-5.346,1,0.0291,0.375,0.0,0.105,0.758,95.995,68lkqHvaANa6ptjVOZmyUU,68lkqHvaANa6ptjVOZmyUU
6YbATgffi0twYkipwwzUFs,Lito,3GnJWLm4RjiK7oQ2m2hANu,Safemusicph,5bwSyktPtAZE3UEyR8HOuq,245999,2018-12-10,22,0.433,0.705,6,-8.181,1,0.0436,0.0652,0.00415,0.18,0.718,168.443,6YbATgffi0twYkipwwzUFs,6YbATgffi0twYkipwwzUFs
3IfBMwO4SVredlQuBNHDTx,Kapit,206WFzsBjO0lOlMgi3Samm,M I C,1EzLr4EQgpjx2NX4QSxfH0,236103,2019-05-31,16,0.243,0.252,4,-11.577,1,0.0327,0.819,1.62e-06,0.167,0.202,168.426,3IfBMwO4SVredlQuBNHDTx,3IfBMwO4SVredlQuBNHDTx
26v4JLQUhY1ynVlsYcXjhg,Ingay,7wIoDceWwZlbP2sYhlNzwY,KE,0xVEsQxDxoVeoSSKjY8LSj,300800,2018-05-18,16,0.642,0.712,11,-5.388,0,0.032,0.0713,8.4e-06,0.0916,0.729,134.957,26v4JLQUhY1ynVlsYcXjhg,26v4JLQUhY1ynVlsYcXjhg
3o2i5lJIHshmbL62vSzVMv,Nararahuyo,1SrWbIDP84JcSDr0oTBAQw,Matthaios,0rwZF21j5rI8VUpaYa9h9d,156923,2020-10-07,61,0.524,0.331,4,-11.344,1,0.326,0.622,0.0,0.141,0.407,86.872,3o2i5lJIHshmbL62vSzVMv,3o2i5lJIHshmbL62vSzVMv
5xd70ihEAM1UA1DnM8af2v,Nandito Lang Ako,117XFtbZPnCI1EYKjYZWJc,Skusta Clee,1bT0QNeT7fKtPCokTIXsR9,303442,2020-09-27,64,0.738,0.51,10,-9.119,1,0.0826,0.242,0.0,0.101,0.286,94.491,5xd70ihEAM1UA1DnM8af2v,5xd70ihEAM1UA1DnM8af2v
32L3JmBCqHyvM16zyTcGVQ,Sulyap,021sXp6RH5MQCCp2hmal6q,Jom,4j1wlzNGV9OzdRB9L6L50Z,211923,2020-09-11,50,0.651,0.536,9,-8.175,1,0.035,0.268,3.47e-05,0.163,0.736,83.997,32L3JmBCqHyvM16zyTcGVQ,32L3JmBCqHyvM16zyTcGVQ
7v50P4zESbJlPiDBTqtrqj,Pasensya Na,4iTjZE8ZsHOHvkCqzZ9vcD,Honcho,1vgHXSih8xXRMsxK09WYEO,259532,2020-08-10,52,0.734,0.603,6,-8.961,1,0.0418,0.116,0.0,0.0998,0.466,150.085,7v50P4zESbJlPiDBTqtrqj,7v50P4zESbJlPiDBTqtrqj
5huEw2PZ8OUee9WEtdAsYD,Sana Tayo Na,0u4G1K1CSzcp5PZ6G6FIGu,Darren Espanto,1R1h5ovq9uOBXEuEs7wpte,253000,2020-07-31,45,0.405,0.189,0,-19.826,1,0.0364,0.406,0.0,0.116,0.378,138.51,5huEw2PZ8OUee9WEtdAsYD,5huEw2PZ8OUee9WEtdAsYD
1ojVx5LnVcBCGYPL7QC5eW,Umaasa,117XFtbZPnCI1EYKjYZWJc,Skusta Clee,4icBARf3NUeP5SfMRMQOHU,261500,2020-05-19,63,0.633,0.386,2,-9.989,1,0.0345,0.153,0.0,0.0768,0.316,120.267,1ojVx5LnVcBCGYPL7QC5eW,1ojVx5LnVcBCGYPL7QC5eW
