Position,Track Name,Artist,Streams,URL,Date
1,34+35,Ariana Grande,222294,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF,2021-01-08
2,Dance With You,Skusta Clee,221151,https://open.spotify.com/track/7bUvgvAf0tdQIty95lV5wf,2021-01-08
3,At My Worst,Pink Sweat$,216519,https://open.spotify.com/track/2tI4WyzqOOwC23S5m0kqcB,2021-01-08
4,Dynamite,BTS,192142,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc,2021-01-08
5,Life Goes On,BTS,167913,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD,2021-01-08
6,Anyone,Justin Bieber,155692,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4,2021-01-08
7,positions,Ariana Grande,147628,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0,2021-01-08
8,Paubaya,Moira Dela Torre,129568,https://open.spotify.com/track/1NUw61RX4Wtmxw7CLiP4kP,2021-01-08
9,Holy (feat. Chance The Rapper),Justin Bieber,119605,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy,2021-01-08
10,I CAN'T STOP ME,TWICE,117972,https://open.spotify.com/track/3apeXzypBMnUfYcZYNX6DH,2021-01-08
11,Put Your Records On,Ritt Momney,117333,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9,2021-01-08
12,Copines,Aya Nakamura,116924,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL,2021-01-08
13,Lovesick Girls,BLACKPINK,115671,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C,2021-01-08
14,What You Know Bout Love,Pop Smoke,108807,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y,2021-01-08
15,You Got It,Vedo,105916,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8,2021-01-08
16,Stuck with U (with Justin Bieber),Ariana Grande,104590,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2021-01-08
17,Ice Cream (with Selena Gomez),BLACKPINK,102506,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz,2021-01-08
18,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,101160,https://open.spotify.com/track/6FuGJB290AQMAHTfjOYVaK,2021-01-08
19,Snowman,Sia,100500,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq,2021-01-08
20,Kabilang Buhay,Bandang Lapis,99101,https://open.spotify.com/track/0knRQzgvbUed6K74mX81hG,2021-01-08
21,KLWKN,Music Hero,98762,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN,2021-01-08
22,Beautiful Scars,Maximillian,98604,https://open.spotify.com/track/1Hu42ZLWG9dHaVOPiWyEmE,2021-01-08
23,willow,Taylor Swift,97149,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D,2021-01-08
24,Titig,MC Einstein,94944,https://open.spotify.com/track/1x8pFCRfBnDqckyB6mlZci,2021-01-08
