Position,Track Name,Artist,Streams,URL,Date
1,Life Goes On,BTS,333202,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD,2020-11-25
2,Dynamite,BTS,310055,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc,2020-11-25
3,At My Worst,Pink Sweat$,263612,https://open.spotify.com/track/0ri0Han4IRJhzvERHOZTMr,2020-11-25
4,Paubaya,Moira Dela Torre,202955,https://open.spotify.com/track/1NUw61RX4Wtmxw7CLiP4kP,2020-11-25
5,positions,Ariana Grande,183985,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0,2020-11-25
6,Holy (feat. Chance The Rapper),Justin Bieber,168341,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy,2020-11-25
7,Beautiful Scars,Maximillian,164000,https://open.spotify.com/track/1Hu42ZLWG9dHaVOPiWyEmE,2020-11-25
8,Fly To My Room,BTS,161525,https://open.spotify.com/track/3QH8rQGNFX8VLbCgZ7uPTS,2020-11-25
9,Blue & Grey,BTS,159585,https://open.spotify.com/track/0n2moJpAEWHwaPYYjkzMDl,2020-11-25
10,I CAN'T STOP ME,TWICE,155232,https://open.spotify.com/track/3apeXzypBMnUfYcZYNX6DH,2020-11-25
11,Ice Cream (with Selena Gomez),BLACKPINK,153345,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz,2020-11-25
12,Lovesick Girls,BLACKPINK,145790,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C,2020-11-25
13,Telepathy,BTS,138811,https://open.spotify.com/track/2FVpOsjT1iquZ3SpCjZ9Ne,2020-11-25
14,34+35,Ariana Grande,137893,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF,2020-11-25
15,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,135929,https://open.spotify.com/track/2Z8yfpFX0ZMavHkcIeHiO1,2020-11-25
16,Kabilang Buhay,Bandang Lapis,135279,https://open.spotify.com/track/0knRQzgvbUed6K74mX81hG,2020-11-25
17,You Got It,Vedo,130710,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8,2020-11-25
18,What You Know Bout Love,Pop Smoke,130656,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y,2020-11-25
19,Stay,BTS,127886,https://open.spotify.com/track/3ndCsZfq8OVwwkz9mmZvUz,2020-11-25
20,Dis-ease,BTS,126079,https://open.spotify.com/track/54DmTIv86D3sYdiawjULQ0,2020-11-25
21,KLWKN,Music Hero,115380,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN,2020-11-25
22,Stuck with U (with Justin Bieber),Ariana Grande,108204,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020-11-25
23,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,107485,https://open.spotify.com/track/6FuGJB290AQMAHTfjOYVaK,2020-11-25
24,Teka Lang,Emman,105315,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht,2020-11-25
25,Titig,MC Einstein,103305,https://open.spotify.com/track/1x8pFCRfBnDqckyB6mlZci,2020-11-25
26,Heather,Conan Gray,101744,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,2020-11-25
