Position,Track Name,Artist,Streams,URL,Date
1,Shape of You,Ed Sheeran,287767,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-03-27
2,That's What I Like,Bruno Mars,242060,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-03-27
3,Something Just Like This,The Chainsmokers,202032,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-03-27
4,Versace on the Floor,Bruno Mars,195753,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-03-27
5,Say You Won't Let Go,James Arthur,185363,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-03-27
6,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,155425,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-03-27
7,"How Far I'll Go - From ""Moana""",Alessia Cara,143188,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-03-27
8,Stay (with Alessia Cara),Zedd,139949,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-03-27
9,美女と野獣,Ariana Grande,139933,https://open.spotify.com/track/1KT0xdIjm7t053xByACrrg,2017-03-27
10,Paris,The Chainsmokers,139680,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-03-27
11,It Ain't Me (with Selena Gomez),Kygo,139167,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-03-27
12,Starving,Hailee Steinfeld,117496,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-03-27
13,Closer,The Chainsmokers,116506,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-03-27
14,Scared to Be Lonely,Martin Garrix,108718,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-03-27
15,Passionfruit,Drake,98916,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd,2017-03-27
16,Call On Me - Ryan Riback Extended Remix,Starley,98839,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-03-27
17,Cold,Maroon 5,98508,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k,2017-03-27
18,Perfect Strangers,Jonas Blue,97853,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1,2017-03-27
19,All Night,The Vamps,95948,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,2017-03-27
20,Don't Wanna Know,Maroon 5,95026,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-03-27
21,Issues,Julia Michaels,94622,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,2017-03-27
22,Fresh Eyes,Andy Grammer,94513,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3,2017-03-27
23,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,94214,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-03-27
24,Touch,Little Mix,93852,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z,2017-03-27
25,Sila,SUD,91865,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2017-03-27
26,Castle on the Hill,Ed Sheeran,90765,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-03-27
27,Galway Girl,Ed Sheeran,89975,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,2017-03-27
