Position,Track Name,Artist,Streams,URL,Date
1,Shape of You,Ed Sheeran,307725,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-03-22
2,That's What I Like,Bruno Mars,262081,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-03-22
3,Something Just Like This,The Chainsmokers,217661,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-03-22
4,Say You Won't Let Go,James Arthur,207796,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-03-22
5,Versace on the Floor,Bruno Mars,207098,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-03-22
6,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,168231,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-03-22
7,美女と野獣,Ariana Grande,158352,https://open.spotify.com/track/1KT0xdIjm7t053xByACrrg,2017-03-22
8,"How Far I'll Go - From ""Moana""",Alessia Cara,148433,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-03-22
9,It Ain't Me (with Selena Gomez),Kygo,146341,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-03-22
10,Paris,The Chainsmokers,146070,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-03-22
11,Stay (with Alessia Cara),Zedd,144433,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-03-22
12,Starving,Hailee Steinfeld,124099,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-03-22
13,Closer,The Chainsmokers,122455,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-03-22
14,Castle on the Hill,Ed Sheeran,116202,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-03-22
15,Scared to Be Lonely,Martin Garrix,114654,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-03-22
16,Galway Girl,Ed Sheeran,105811,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,2017-03-22
17,Call On Me - Ryan Riback Extended Remix,Starley,105781,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-03-22
18,All Night,The Vamps,105227,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,2017-03-22
19,Cold,Maroon 5,104406,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k,2017-03-22
20,Perfect Strangers,Jonas Blue,103537,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1,2017-03-22
21,Issues,Julia Michaels,102946,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,2017-03-22
22,Don't Wanna Know,Maroon 5,100881,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-03-22
23,Fresh Eyes,Andy Grammer,100543,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3,2017-03-22
24,Sila,SUD,99136,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2017-03-22
25,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,97585,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-03-22
26,All We Know,The Chainsmokers,95048,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,2017-03-22
27,Touch,Little Mix,93901,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z,2017-03-22
28,It's Gotta Be You,Isaiah Firebrace,93596,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,2017-03-22
29,24K Magic,Bruno Mars,93593,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2017-03-22
