Position,Track Name,Artist,Streams,URL,Date
1,Versace on the Floor,Bruno Mars,238409,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-01-04
2,Say You Won't Let Go,James Arthur,235189,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-01-04
3,Closer,The Chainsmokers,179363,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-01-04
4,Don't Wanna Know,Maroon 5,149606,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-01-04
5,All We Know,The Chainsmokers,148463,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,2017-01-04
6,24K Magic,Bruno Mars,147665,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2017-01-04
7,Starving,Hailee Steinfeld,145256,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-01-04
8,"How Far I'll Go - From ""Moana""",Alessia Cara,140102,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-01-04
9,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,135254,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-01-04
10,Bad Things (with Camila Cabello),Machine Gun Kelly,126894,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-01-04
11,Starboy,The Weeknd,124995,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-01-04
12,Let Me Love You,DJ Snake,119688,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,2017-01-04
13,All Night,The Vamps,113498,https://open.spotify.com/track/4b4KcovePX8Ke2cLIQTLM0,2017-01-04
14,Call On Me - Ryan Riback Extended Remix,Starley,111818,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-01-04
15,Cold Water (feat. Justin Bieber & MØ),Major Lazer,110964,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,2017-01-04
16,Perfect Strangers,Jonas Blue,110568,https://open.spotify.com/track/5bZtRlMBU76vHuDOb1GM5u,2017-01-04
17,Side To Side,Ariana Grande,103078,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz,2017-01-04
18,In the Name of Love,Martin Garrix,102916,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,2017-01-04
19,By Your Side,Jonas Blue,100477,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,2017-01-04
20,Fresh Eyes,Andy Grammer,100416,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3,2017-01-04
21,Jumpshot,Dawin,100407,https://open.spotify.com/track/4izP2KMwrhAdZEtIyp8Z8w,2017-01-04
22,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,93293,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-01-04
23,Treat You Better,Shawn Mendes,92739,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd,2017-01-04
24,Sila,SUD,89570,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2017-01-04
25,Just Hold On,Steve Aoki,84260,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,2017-01-04
26,Middle,DJ Snake,81947,https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n,2017-01-04
27,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,80668,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV,2017-01-04
28,Setting Fires,The Chainsmokers,79259,https://open.spotify.com/track/0B8B8cVRFIG1yznoQe7c9s,2017-01-04
29,Shout Out to My Ex,Little Mix,78799,https://open.spotify.com/track/0YHUITU3w6ws1v8ehT264g,2017-01-04
30,"i hate u, i love u (feat. olivia o'brien)",gnash,77144,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe,2017-01-04
31,YOUTH,Troye Sivan,73687,https://open.spotify.com/track/1cOyWWUr3oXJIxY0AjJEx9,2017-01-04
32,Mercy,Shawn Mendes,72810,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a,2017-01-04
