Position,Track Name,Artist,Streams,URL,Date
1,Versace on the Floor,Bruno Mars,296795,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-01-24
2,Shape of You,Ed Sheeran,280783,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-01-24
3,Say You Won't Let Go,James Arthur,251977,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-01-24
4,Paris,The Chainsmokers,182934,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-01-24
5,Closer,The Chainsmokers,158696,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-01-24
6,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,156371,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-01-24
7,Don't Wanna Know,Maroon 5,153718,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-01-24
8,"How Far I'll Go - From ""Moana""",Alessia Cara,151849,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-01-24
9,24K Magic,Bruno Mars,145912,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2017-01-24
10,Starving,Hailee Steinfeld,139772,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-01-24
11,Bad Things (with Camila Cabello),Machine Gun Kelly,136461,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-01-24
12,All We Know,The Chainsmokers,133756,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,2017-01-24
13,Call On Me - Ryan Riback Extended Remix,Starley,119638,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-01-24
14,Starboy,The Weeknd,117387,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-01-24
15,All Night,The Vamps,116556,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,2017-01-24
16,Perfect Strangers,Jonas Blue,114105,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1,2017-01-24
17,That's What I Like,Bruno Mars,113572,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-01-24
18,Sila,SUD,105870,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2017-01-24
19,Fresh Eyes,Andy Grammer,105158,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3,2017-01-24
20,Cold Water (feat. Justin Bieber & MØ),Major Lazer,104237,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,2017-01-24
21,Let Me Love You,DJ Snake,102020,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,2017-01-24
22,By Your Side,Jonas Blue,101820,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,2017-01-24
23,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,101587,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-01-24
24,Just Hold On,Steve Aoki,101148,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,2017-01-24
25,Castle on the Hill,Ed Sheeran,100546,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-01-24
26,Side To Side,Ariana Grande,95811,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz,2017-01-24
27,Jumpshot,Dawin,93063,https://open.spotify.com/track/4izP2KMwrhAdZEtIyp8Z8w,2017-01-24
28,In the Name of Love,Martin Garrix,90544,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,2017-01-24
29,Treat You Better,Shawn Mendes,89402,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd,2017-01-24
30,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,83876,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2017-01-24
31,Shout Out to My Ex,Little Mix,83809,https://open.spotify.com/track/0YHUITU3w6ws1v8ehT264g,2017-01-24
32,Lot to Learn,Luke Christopher,82654,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW,2017-01-24
