Position,Track Name,Artist,Streams,URL,Date
1,34+35,Ariana Grande,232029,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF,2020-12-28
2,At My Worst,Pink Sweat$,211901,https://open.spotify.com/track/2tI4WyzqOOwC23S5m0kqcB,2020-12-28
3,Dynamite,BTS,194702,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc,2020-12-28
4,Dance With You,Skusta Clee,185090,https://open.spotify.com/track/7bUvgvAf0tdQIty95lV5wf,2020-12-28
5,Life Goes On,BTS,161192,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD,2020-12-28
6,positions,Ariana Grande,151908,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0,2020-12-28
7,Paubaya,Moira Dela Torre,139818,https://open.spotify.com/track/1NUw61RX4Wtmxw7CLiP4kP,2020-12-28
8,Holy (feat. Chance The Rapper),Justin Bieber,137942,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy,2020-12-28
9,Beautiful Scars,Maximillian,129628,https://open.spotify.com/track/1Hu42ZLWG9dHaVOPiWyEmE,2020-12-28
10,Lovesick Girls,BLACKPINK,125372,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C,2020-12-28
11,I CAN'T STOP ME,TWICE,120480,https://open.spotify.com/track/3apeXzypBMnUfYcZYNX6DH,2020-12-28
12,Ice Cream (with Selena Gomez),BLACKPINK,115202,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz,2020-12-28
13,Kabilang Buhay,Bandang Lapis,114605,https://open.spotify.com/track/0knRQzgvbUed6K74mX81hG,2020-12-28
14,What You Know Bout Love,Pop Smoke,114264,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y,2020-12-28
15,You Got It,Vedo,113717,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8,2020-12-28
16,Stuck with U (with Justin Bieber),Ariana Grande,105471,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020-12-28
17,Afterglow,Ed Sheeran,104301,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq,2020-12-28
18,KLWKN,Music Hero,102442,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN,2020-12-28
19,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,101971,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1,2020-12-28
20,Titig,MC Einstein,98259,https://open.spotify.com/track/1x8pFCRfBnDqckyB6mlZci,2020-12-28
21,willow,Taylor Swift,97323,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D,2020-12-28
