Position,Track Name,Artist,Streams,URL,Date
1,34+35,Ariana Grande,228589,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF,2020-12-20
2,At My Worst,Pink Sweat$,206048,https://open.spotify.com/track/2tI4WyzqOOwC23S5m0kqcB,2020-12-20
3,Dynamite,BTS,195356,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc,2020-12-20
4,positions,Ariana Grande,154371,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0,2020-12-20
5,Life Goes On,BTS,153041,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD,2020-12-20
6,All I Want for Christmas Is You,Mariah Carey,152041,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,2020-12-20
7,Paubaya,Moira Dela Torre,138659,https://open.spotify.com/track/1NUw61RX4Wtmxw7CLiP4kP,2020-12-20
8,Dance With You,Skusta Clee,126734,https://open.spotify.com/track/7bUvgvAf0tdQIty95lV5wf,2020-12-20
9,I CAN'T STOP ME,TWICE,117319,https://open.spotify.com/track/3apeXzypBMnUfYcZYNX6DH,2020-12-20
10,Kabilang Buhay,Bandang Lapis,115630,https://open.spotify.com/track/0knRQzgvbUed6K74mX81hG,2020-12-20
11,Beautiful Scars,Maximillian,115548,https://open.spotify.com/track/1Hu42ZLWG9dHaVOPiWyEmE,2020-12-20
12,Ice Cream (with Selena Gomez),BLACKPINK,115088,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz,2020-12-20
13,Lovesick Girls,BLACKPINK,111271,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C,2020-12-20
14,willow,Taylor Swift,111061,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D,2020-12-20
15,You Got It,Vedo,110317,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8,2020-12-20
16,What You Know Bout Love,Pop Smoke,110132,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y,2020-12-20
17,Holy (feat. Chance The Rapper),Justin Bieber,109735,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy,2020-12-20
18,KLWKN,Music Hero,99515,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN,2020-12-20
19,Santa Tell Me,Ariana Grande,97648,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb,2020-12-20
20,Stuck with U (with Justin Bieber),Ariana Grande,96813,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020-12-20
21,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,96401,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1,2020-12-20
22,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,93975,https://open.spotify.com/track/6FuGJB290AQMAHTfjOYVaK,2020-12-20
23,Titig,MC Einstein,90190,https://open.spotify.com/track/1x8pFCRfBnDqckyB6mlZci,2020-12-20
24,Teka Lang,Emman,89738,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht,2020-12-20
25,Put Your Records On,Ritt Momney,88515,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9,2020-12-20
26,CRY FOR ME,TWICE,85747,https://open.spotify.com/track/0PoAZ7SLFpqpYR9LSCYAo8,2020-12-20
27,Ulap,Rob Deniel,81537,https://open.spotify.com/track/0en1kxNAvVQxLpbteRTG7L,2020-12-20
28,Imahe,Magnus Haven,80063,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-12-20
29,Malayo Ka Man,Jr Crown,80034,https://open.spotify.com/track/3R6Hl2e7hAyCfofRRToKAo,2020-12-20
30,Heather,Conan Gray,78969,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,2020-12-20
31,Kathang Isip,Ben&Ben,78601,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2020-12-20
32,Mariposa,Peach Tree Rascals,75975,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD,2020-12-20
33,Make It With You,Ben&Ben,75533,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh,2020-12-20
34,Last Christmas,Wham!,75213,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78,2020-12-20
35,How You Like That,BLACKPINK,74544,https://open.spotify.com/track/4SFknyjLcyTLJFPKD2m96o,2020-12-20
36,Maybe The Night,Ben&Ben,74127,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2020-12-20
37,WAP (feat. Megan Thee Stallion),Cardi B,69729,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,2020-12-20
38,Levitating (feat. DaBaby),Dua Lipa,69600,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF,2020-12-20
39,Di Ka Sayang,Ben&Ben,69586,https://open.spotify.com/track/0V9rj37SqxF06EOV809odq,2020-12-20
40,Higa,Arthur Nery,69307,https://open.spotify.com/track/63qA4ydokzNOFpsaNlsYsC,2020-12-20
41,Nakikinig Ka Ba Sa Akin,Ben&Ben,68760,https://open.spotify.com/track/74jVIbukOhR0Am7YXKiJMM,2020-12-20
42,"no body, no crime (feat. HAIM)",Taylor Swift,68487,https://open.spotify.com/track/6NriykdkRrjQMZo1sfVYUo,2020-12-20
43,Lonely (with benny blanco),Justin Bieber,67337,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q,2020-12-20
44,if this is the last time,LANY,66094,https://open.spotify.com/track/3bsRMvQja4huvPWo1S5ONc,2020-12-20
45,Sa Susunod na Habang Buhay,Ben&Ben,65782,https://open.spotify.com/track/3PgjBOoA5OytNGkglObpOd,2020-12-20
46,Go Crazy,Chris Brown,65752,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,2020-12-20
47,Hindi Tayo Pwede,The Juans,65751,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP,2020-12-20
48,Someone You Loved,Lewis Capaldi,65717,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020-12-20
49,Sulyap,Jr Crown,64823,https://open.spotify.com/track/3a22L5P9cix1HFNzjb3SpB,2020-12-20
50,Pagtingin,Ben&Ben,63193,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2020-12-20
51,Wag Na Lang,MC Einstein,60619,https://open.spotify.com/track/4Qs3DkTFVG1QiOwd0BUa9o,2020-12-20
52,"10,000 Hours (with Justin Bieber)",Dan + Shay,60230,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2020-12-20
53,Fake,Lauv,58904,https://open.spotify.com/track/4Gt2kh3QbAGU6yquOWn4aW,2020-12-20
54,Rockin' Around The Christmas Tree,Brenda Lee,57946,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97,2020-12-20
55,Leaves,Ben&Ben,57924,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv,2020-12-20
56,Memories,Maroon 5,57427,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020-12-20
