Position,Track Name,Artist,Streams,URL,Date
1,Shape of You,Ed Sheeran,289693,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-02-20
2,Versace on the Floor,Bruno Mars,255584,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-02-20
3,Say You Won't Let Go,James Arthur,227534,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-02-20
4,That's What I Like,Bruno Mars,219558,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-02-20
5,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,203538,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-02-20
6,Paris,The Chainsmokers,166952,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-02-20
7,"How Far I'll Go - From ""Moana""",Alessia Cara,135557,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-02-20
8,Starving,Hailee Steinfeld,133846,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-02-20
9,Closer,The Chainsmokers,133141,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-02-20
10,24K Magic,Bruno Mars,128639,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2017-02-20
11,Don't Wanna Know,Maroon 5,126267,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-02-20
12,Bad Things (with Camila Cabello),Machine Gun Kelly,121625,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-02-20
13,Scared to Be Lonely,Martin Garrix,115716,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-02-20
14,Call On Me - Ryan Riback Extended Remix,Starley,109260,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-02-20
15,Perfect Strangers,Jonas Blue,108884,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1,2017-02-20
16,All Night,The Vamps,107410,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,2017-02-20
17,Fresh Eyes,Andy Grammer,106325,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3,2017-02-20
