Position,Track Name,Artist,Streams,URL,Date
1,Shape of You,Ed Sheeran,223706,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-04-24
2,Something Just Like This,The Chainsmokers,198010,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-04-24
3,That's What I Like,Bruno Mars,189199,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-04-24
4,Say You Won't Let Go,James Arthur,150348,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-04-24
5,Versace on the Floor,Bruno Mars,146209,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-04-24
6,Stay (with Alessia Cara),Zedd,142561,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-04-24
7,Symphony (feat. Zara Larsson),Clean Bandit,133665,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-04-24
8,Touch,Little Mix,119456,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z,2017-04-24
9,Good Life (with G-Eazy & Kehlani),G-Eazy,113210,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E,2017-04-24
10,It Ain't Me (with Selena Gomez),Kygo,112815,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-04-24
11,Paris,The Chainsmokers,109629,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-04-24
12,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,109184,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-04-24
13,The One,The Chainsmokers,101335,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5,2017-04-24
14,Scared to Be Lonely,Martin Garrix,99743,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-04-24
15,"How Far I'll Go - From ""Moana""",Alessia Cara,94603,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-04-24
16,Starving,Hailee Steinfeld,93686,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-04-24
17,Closer,The Chainsmokers,92993,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-04-24
18,美女と野獣,Ariana Grande,92108,https://open.spotify.com/track/1KT0xdIjm7t053xByACrrg,2017-04-24
19,Call On Me - Ryan Riback Extended Remix,Starley,89915,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-04-24
20,Cold,Maroon 5,86875,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k,2017-04-24
21,Issues,Julia Michaels,85841,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,2017-04-24
22,Fresh Eyes,Andy Grammer,81879,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3,2017-04-24
23,No Promises (feat. Demi Lovato),Cheat Codes,81355,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-04-24
24,Sila,SUD,80104,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2017-04-24
25,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,79284,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-04-24
26,Now Or Never,Halsey,79204,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e,2017-04-24
27,It's Gotta Be You,Isaiah Firebrace,79058,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,2017-04-24
28,HUMBLE.,Kendrick Lamar,77265,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-04-24
29,Don't Wanna Know,Maroon 5,77063,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-04-24
30,Perfect Strangers,Jonas Blue,76252,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1,2017-04-24
31,All We Know,The Chainsmokers,74471,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,2017-04-24
32,Slide (feat. Frank Ocean & Migos),Calvin Harris,74312,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2017-04-24
33,Dahil Sa'Yo,Inigo Pascual,72431,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2017-04-24
34,24K Magic,Bruno Mars,72253,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2017-04-24
35,Weak,AJR,72080,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv,2017-04-24
36,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,68848,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2017-04-24
37,Location,Khalid,68257,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-04-24
38,There's Nothing Holdin' Me Back,Shawn Mendes,67529,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-04-24
39,Hanggang Kailan,Michael Pangilinan,66887,https://open.spotify.com/track/01YEqVPCm0vqRLA9w43bic,2017-04-24
40,By Your Side,Jonas Blue,65796,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,2017-04-24
41,Tadhana,Up Dharma Down,65255,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2017-04-24
42,Despacito - Remix,Luis Fonsi,65211,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-04-24
43,Why Can't It Be,Kaye Cal,64595,https://open.spotify.com/track/0zFYa7NIpKhmom8zrZx7Ga,2017-04-24
44,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,64468,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-04-24
45,Perfect,Ed Sheeran,64094,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2017-04-24
46,Passionfruit,Drake,62160,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd,2017-04-24
47,All Night,The Vamps,61137,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,2017-04-24
