Position,Track Name,Artist,Streams,URL,Date
1,Shape of You,Ed Sheeran,294181,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-02-28
2,Something Just Like This,The Chainsmokers,265535,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-02-28
3,That's What I Like,Bruno Mars,248122,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-02-28
4,Versace on the Floor,Bruno Mars,232541,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-02-28
5,Say You Won't Let Go,James Arthur,227867,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-02-28
6,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,191406,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-02-28
7,Paris,The Chainsmokers,170171,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-02-28
8,"How Far I'll Go - From ""Moana""",Alessia Cara,143723,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-02-28
9,It Ain't Me (with Selena Gomez),Kygo,142385,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-02-28
10,Closer,The Chainsmokers,132709,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-02-28
11,24K Magic,Bruno Mars,122752,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2017-02-28
12,Starving,Hailee Steinfeld,121993,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-02-28
13,Scared to Be Lonely,Martin Garrix,119549,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-02-28
14,Bad Things (with Camila Cabello),Machine Gun Kelly,118789,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-02-28
15,Don't Wanna Know,Maroon 5,116919,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-02-28
16,All Night,The Vamps,109796,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,2017-02-28
