Position,Track Name,Artist,Streams,URL,Date
1,Shape of You,Ed Sheeran,200679,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-04-23
2,Something Just Like This,The Chainsmokers,172248,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-04-23
3,That's What I Like,Bruno Mars,170378,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-04-23
4,Versace on the Floor,Bruno Mars,131780,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-04-23
5,Say You Won't Let Go,James Arthur,131744,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-04-23
6,Stay (with Alessia Cara),Zedd,122303,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-04-23
7,Symphony (feat. Zara Larsson),Clean Bandit,113888,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-04-23
8,Touch,Little Mix,103402,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z,2017-04-23
9,Paris,The Chainsmokers,97945,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-04-23
10,It Ain't Me (with Selena Gomez),Kygo,96996,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-04-23
11,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,95926,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-04-23
12,Good Life (with G-Eazy & Kehlani),G-Eazy,92363,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E,2017-04-23
13,The One,The Chainsmokers,88963,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5,2017-04-23
14,Starving,Hailee Steinfeld,88628,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-04-23
15,Scared to Be Lonely,Martin Garrix,86893,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-04-23
16,"How Far I'll Go - From ""Moana""",Alessia Cara,85959,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-04-23
