Position,Track Name,Artist,Streams,URL,Date
1,34+35,Ariana Grande,220040,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF,2021-01-05
2,At My Worst,Pink Sweat$,213238,https://open.spotify.com/track/2tI4WyzqOOwC23S5m0kqcB,2021-01-05
3,Dance With You,Skusta Clee,202717,https://open.spotify.com/track/7bUvgvAf0tdQIty95lV5wf,2021-01-05
4,Dynamite,BTS,192119,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc,2021-01-05
5,Life Goes On,BTS,169781,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD,2021-01-05
6,Anyone,Justin Bieber,149297,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4,2021-01-05
7,positions,Ariana Grande,149055,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0,2021-01-05
8,Paubaya,Moira Dela Torre,129904,https://open.spotify.com/track/1NUw61RX4Wtmxw7CLiP4kP,2021-01-05
9,Beautiful Scars,Maximillian,125869,https://open.spotify.com/track/1Hu42ZLWG9dHaVOPiWyEmE,2021-01-05
10,Lovesick Girls,BLACKPINK,118366,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C,2021-01-05
11,I CAN'T STOP ME,TWICE,117060,https://open.spotify.com/track/3apeXzypBMnUfYcZYNX6DH,2021-01-05
12,Put Your Records On,Ritt Momney,116324,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9,2021-01-05
13,What You Know Bout Love,Pop Smoke,107767,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y,2021-01-05
14,Holy (feat. Chance The Rapper),Justin Bieber,107728,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy,2021-01-05
15,Snowman,Sia,107021,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq,2021-01-05
16,Ice Cream (with Selena Gomez),BLACKPINK,104568,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz,2021-01-05
17,You Got It,Vedo,104142,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8,2021-01-05
18,Stuck with U (with Justin Bieber),Ariana Grande,103114,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2021-01-05
19,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,101789,https://open.spotify.com/track/6FuGJB290AQMAHTfjOYVaK,2021-01-05
20,Kabilang Buhay,Bandang Lapis,98075,https://open.spotify.com/track/0knRQzgvbUed6K74mX81hG,2021-01-05
21,KLWKN,Music Hero,98005,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN,2021-01-05
22,Afterglow,Ed Sheeran,96703,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq,2021-01-05
23,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,94491,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1,2021-01-05
24,willow,Taylor Swift,93593,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D,2021-01-05
25,Ulap,Rob Deniel,91662,https://open.spotify.com/track/0en1kxNAvVQxLpbteRTG7L,2021-01-05
26,Titig,MC Einstein,87309,https://open.spotify.com/track/1x8pFCRfBnDqckyB6mlZci,2021-01-05
27,Levitating (feat. DaBaby),Dua Lipa,85604,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF,2021-01-05
28,Imahe,Magnus Haven,81661,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2021-01-05
29,Kathang Isip,Ben&Ben,80435,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2021-01-05
30,Wag Na Lang,MC Einstein,78947,https://open.spotify.com/track/4Qs3DkTFVG1QiOwd0BUa9o,2021-01-05
31,Copines,Aya Nakamura,78738,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL,2021-01-05
32,Someone You Loved,Lewis Capaldi,77317,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2021-01-05
33,Di Ka Sayang,Ben&Ben,77297,https://open.spotify.com/track/0V9rj37SqxF06EOV809odq,2021-01-05
34,Maybe The Night,Ben&Ben,76150,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2021-01-05
35,Heather,Conan Gray,73458,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,2021-01-05
36,Sulyap,Jr Crown,73277,https://open.spotify.com/track/3a22L5P9cix1HFNzjb3SpB,2021-01-05
