Position,Track Name,Artist,Streams,URL,Date
1,All I Want for Christmas Is You,Mariah Carey,213420,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,2020-12-25
2,34+35,Ariana Grande,200661,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF,2020-12-25
3,At My Worst,Pink Sweat$,177759,https://open.spotify.com/track/2tI4WyzqOOwC23S5m0kqcB,2020-12-25
4,Santa Tell Me,Ariana Grande,167117,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb,2020-12-25
5,Dynamite,BTS,163010,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc,2020-12-25
6,Dance With You,Skusta Clee,158112,https://open.spotify.com/track/7bUvgvAf0tdQIty95lV5wf,2020-12-25
7,Last Christmas,Wham!,132186,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78,2020-12-25
8,positions,Ariana Grande,124993,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0,2020-12-25
9,Life Goes On,BTS,116318,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD,2020-12-25
10,Jingle Bell Rock,Bobby Helms,111203,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya,2020-12-25
11,Holy (feat. Chance The Rapper),Justin Bieber,111071,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy,2020-12-25
12,Rockin' Around The Christmas Tree,Brenda Lee,109579,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97,2020-12-25
13,Paubaya,Moira Dela Torre,106101,https://open.spotify.com/track/1NUw61RX4Wtmxw7CLiP4kP,2020-12-25
14,It's the Most Wonderful Time of the Year,Andy Williams,103570,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A,2020-12-25
15,Lovesick Girls,BLACKPINK,103011,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C,2020-12-25
16,Mistletoe,Justin Bieber,102341,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA,2020-12-25
17,It's Beginning to Look a Lot like Christmas,Michael Bublé,101862,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI,2020-12-25
18,Beautiful Scars,Maximillian,101100,https://open.spotify.com/track/1Hu42ZLWG9dHaVOPiWyEmE,2020-12-25
19,Underneath the Tree,Kelly Clarkson,100723,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5,2020-12-25
20,I CAN'T STOP ME,TWICE,98215,https://open.spotify.com/track/3apeXzypBMnUfYcZYNX6DH,2020-12-25
21,You Got It,Vedo,97857,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8,2020-12-25
22,Ice Cream (with Selena Gomez),BLACKPINK,97645,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz,2020-12-25
23,What You Know Bout Love,Pop Smoke,95959,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y,2020-12-25
24,Kabilang Buhay,Bandang Lapis,92629,https://open.spotify.com/track/0knRQzgvbUed6K74mX81hG,2020-12-25
25,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,83398,https://open.spotify.com/track/6FuGJB290AQMAHTfjOYVaK,2020-12-25
26,Stuck with U (with Justin Bieber),Ariana Grande,79987,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020-12-25
27,Titig,MC Einstein,79931,https://open.spotify.com/track/1x8pFCRfBnDqckyB6mlZci,2020-12-25
28,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,79215,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg,2020-12-25
29,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,78133,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1,2020-12-25
30,KLWKN,Music Hero,77806,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN,2020-12-25
31,Afterglow,Ed Sheeran,76456,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq,2020-12-25
32,Teka Lang,Emman,76449,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht,2020-12-25
33,willow,Taylor Swift,73803,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D,2020-12-25
34,CRY FOR ME,TWICE,73048,https://open.spotify.com/track/0PoAZ7SLFpqpYR9LSCYAo8,2020-12-25
35,Sleigh Ride,The Ronettes,72352,https://open.spotify.com/track/7fUYUcWy853HS8YJn0b3Sr,2020-12-25
36,Put Your Records On,Ritt Momney,71365,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9,2020-12-25
37,Holly Jolly Christmas,Michael Bublé,68917,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE,2020-12-25
38,Malayo Ka Man,Jr Crown,66877,https://open.spotify.com/track/3R6Hl2e7hAyCfofRRToKAo,2020-12-25
39,Mariposa,Peach Tree Rascals,65222,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD,2020-12-25
40,How You Like That,BLACKPINK,64966,https://open.spotify.com/track/4SFknyjLcyTLJFPKD2m96o,2020-12-25
41,Feliz Navidad,José Feliciano,64868,https://open.spotify.com/track/3qCeq0rWK67SoBDgFd2sId,2020-12-25
42,Imahe,Magnus Haven,63975,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-12-25
43,Ulap,Rob Deniel,63604,https://open.spotify.com/track/0en1kxNAvVQxLpbteRTG7L,2020-12-25
44,Snowman,Sia,62515,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq,2020-12-25
45,Kathang Isip,Ben&Ben,61694,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2020-12-25
46,Levitating (feat. DaBaby),Dua Lipa,61649,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF,2020-12-25
47,WAP (feat. Megan Thee Stallion),Cardi B,59476,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,2020-12-25
48,Star ng Pasko,ABS-CBN Music All Star,59309,https://open.spotify.com/track/01eo8yhZDkzYuog8FzYzgV,2020-12-25
49,Christmas in Our Hearts,Jose Mari Chan,59141,https://open.spotify.com/track/7rrVN7f83kwaz2sGxoFnJY,2020-12-25
50,Make It With You,Ben&Ben,58126,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh,2020-12-25
51,Go Crazy,Chris Brown,57837,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,2020-12-25
52,Maybe The Night,Ben&Ben,56845,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2020-12-25
53,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,55360,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts,2020-12-25
54,Higa,Arthur Nery,54251,https://open.spotify.com/track/63qA4ydokzNOFpsaNlsYsC,2020-12-25
55,Di Ka Sayang,Ben&Ben,53934,https://open.spotify.com/track/0V9rj37SqxF06EOV809odq,2020-12-25
56,if this is the last time,LANY,53460,https://open.spotify.com/track/3bsRMvQja4huvPWo1S5ONc,2020-12-25
57,Sulyap,Jr Crown,51633,https://open.spotify.com/track/3a22L5P9cix1HFNzjb3SpB,2020-12-25
58,Nakikinig Ka Ba Sa Akin,Ben&Ben,51217,https://open.spotify.com/track/74jVIbukOhR0Am7YXKiJMM,2020-12-25
59,Wag Na Lang,MC Einstein,50365,https://open.spotify.com/track/4Qs3DkTFVG1QiOwd0BUa9o,2020-12-25
60,Hindi Tayo Pwede,The Juans,49547,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP,2020-12-25
61,Heather,Conan Gray,49499,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,2020-12-25
62,Someone You Loved,Lewis Capaldi,49405,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020-12-25
63,"10,000 Hours (with Justin Bieber)",Dan + Shay,48833,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2020-12-25
64,Pagtingin,Ben&Ben,47308,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2020-12-25
65,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,46165,https://open.spotify.com/track/1SV1fxF65n9NhRHp3KlBuu,2020-12-25
66,Ngayong Pasko Magniningning ang Pilipino,ABS-CBN Music All Star,46114,https://open.spotify.com/track/0yNOtLcH0Vvc5IzY1lavnR,2020-12-25
67,Savage Love (Laxed – Siren Beat) [BTS Remix],Jawsh 685,45830,https://open.spotify.com/track/4TgxFMOn5yoESW6zCidCXL,2020-12-25
68,Mood (feat. iann dior),24kGoldn,45619,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,2020-12-25
69,Do They Know It's Christmas? - 1984 Version,Band Aid,45601,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf,2020-12-25
70,Lonely (with benny blanco),Justin Bieber,45511,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q,2020-12-25
71,Intentions (feat. Quavo),Justin Bieber,45485,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020-12-25
72,Memories,Maroon 5,45402,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020-12-25
73,Chinita Girl,Lil Vinceyy,45330,https://open.spotify.com/track/6r7sdXUiKjgEx3I8GQRpSq,2020-12-25
74,Pangga,Matthaios,45267,https://open.spotify.com/track/2YreeV0asmC6tgM4IH2g5F,2020-12-25
