Position,Track Name,Artist,Streams,URL,Date
1,Shape of You,Ed Sheeran,356931,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-03-03
2,That's What I Like,Bruno Mars,284097,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-03-03
3,Something Just Like This,The Chainsmokers,248832,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-03-03
4,Versace on the Floor,Bruno Mars,237442,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-03-03
5,Say You Won't Let Go,James Arthur,217333,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-03-03
6,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,191350,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-03-03
7,Paris,The Chainsmokers,166756,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-03-03
8,It Ain't Me (with Selena Gomez),Kygo,148643,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-03-03
9,"How Far I'll Go - From ""Moana""",Alessia Cara,142041,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-03-03
10,Closer,The Chainsmokers,132349,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-03-03
11,Castle on the Hill,Ed Sheeran,130544,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-03-03
12,24K Magic,Bruno Mars,125217,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2017-03-03
13,Starving,Hailee Steinfeld,122456,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-03-03
14,Don't Wanna Know,Maroon 5,120824,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-03-03
15,Scared to Be Lonely,Martin Garrix,120418,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-03-03
16,Bad Things (with Camila Cabello),Machine Gun Kelly,114356,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-03-03
17,Stay (with Alessia Cara),Zedd,112294,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-03-03
18,Call On Me - Ryan Riback Extended Remix,Starley,109850,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-03-03
19,All Night,The Vamps,109114,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,2017-03-03
20,Issues,Julia Michaels,107089,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,2017-03-03
21,All We Know,The Chainsmokers,106494,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,2017-03-03
22,Perfect Strangers,Jonas Blue,103456,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1,2017-03-03
