Position,Track Name,Artist,Streams,URL,Date
1,Shape of You,Ed Sheeran,292364,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-03-25
2,That's What I Like,Bruno Mars,248323,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-03-25
3,Versace on the Floor,Bruno Mars,201042,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-03-25
4,Something Just Like This,The Chainsmokers,197413,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-03-25
5,Say You Won't Let Go,James Arthur,185932,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-03-25
6,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,155714,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-03-25
7,"How Far I'll Go - From ""Moana""",Alessia Cara,144584,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-03-25
8,美女と野獣,Ariana Grande,138825,https://open.spotify.com/track/1KT0xdIjm7t053xByACrrg,2017-03-25
9,Paris,The Chainsmokers,136611,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-03-25
10,It Ain't Me (with Selena Gomez),Kygo,135169,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-03-25
11,Stay (with Alessia Cara),Zedd,133352,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-03-25
12,Starving,Hailee Steinfeld,116478,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-03-25
13,Closer,The Chainsmokers,114768,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-03-25
14,Castle on the Hill,Ed Sheeran,107028,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-03-25
15,Scared to Be Lonely,Martin Garrix,105424,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-03-25
16,Perfect Strangers,Jonas Blue,98258,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1,2017-03-25
17,Don't Wanna Know,Maroon 5,95988,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-03-25
18,All Night,The Vamps,95707,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,2017-03-25
19,Galway Girl,Ed Sheeran,94979,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,2017-03-25
20,Call On Me - Ryan Riback Extended Remix,Starley,94558,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-03-25
21,Cold,Maroon 5,94160,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k,2017-03-25
22,Fresh Eyes,Andy Grammer,91710,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3,2017-03-25
23,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,91519,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-03-25
24,Issues,Julia Michaels,91074,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,2017-03-25
25,All We Know,The Chainsmokers,90722,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,2017-03-25
26,24K Magic,Bruno Mars,90544,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2017-03-25
27,Touch,Little Mix,89708,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z,2017-03-25
28,Sila,SUD,86327,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2017-03-25
29,Bad Things (with Camila Cabello),Machine Gun Kelly,85798,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-03-25
30,Perfect,Ed Sheeran,83405,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2017-03-25
31,It's Gotta Be You,Isaiah Firebrace,82435,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,2017-03-25
32,Passionfruit,Drake,80867,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd,2017-03-25
33,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,77364,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2017-03-25
34,Weak,AJR,75735,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv,2017-03-25
35,Let Me Love You,DJ Snake,75708,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,2017-03-25
36,Hanggang Kailan,Michael Pangilinan,75035,https://open.spotify.com/track/01YEqVPCm0vqRLA9w43bic,2017-03-25
37,Slide (feat. Frank Ocean & Migos),Calvin Harris,74483,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2017-03-25
38,By Your Side,Jonas Blue,72572,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,2017-03-25
39,Dive,Ed Sheeran,70059,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls,2017-03-25
40,In the Name of Love,Martin Garrix,68920,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,2017-03-25
41,Lot to Learn,Luke Christopher,68147,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW,2017-03-25
42,Jumpshot,Dawin,67321,https://open.spotify.com/track/4izP2KMwrhAdZEtIyp8Z8w,2017-03-25
43,Just Hold On,Steve Aoki,67012,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,2017-03-25
44,Tadhana,Up Dharma Down,66734,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2017-03-25
45,Why Can't It Be,Kaye Cal,66105,https://open.spotify.com/track/0zFYa7NIpKhmom8zrZx7Ga,2017-03-25
46,Cold Water (feat. Justin Bieber & MØ),Major Lazer,66070,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,2017-03-25
47,The Other,Lauv,64540,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g,2017-03-25
48,Don't Leave,Snakehips,63417,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92,2017-03-25
49,Hiling,Mark Carpio,60899,https://open.spotify.com/track/6xQs6y6CpDqK9VKCktApEL,2017-03-25
50,Happier,Ed Sheeran,60517,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,2017-03-25
51,Symphony (feat. Zara Larsson),Clean Bandit,60493,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-03-25
52,I Feel It Coming,The Weeknd,60131,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-03-25
53,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,58215,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc,2017-03-25
54,Pasensya Ka Na,Silent Sanctuary,57390,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2017-03-25
55,A Love To Last A Lifetime,Juris,48295,https://open.spotify.com/track/4g8lRiznlad8Vy4HR1J3B9,2017-03-25
56,Solo Dance,Martin Jensen,45385,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,2017-03-25
57,Your Love - Dolce Amore Teleserye Theme,Juris,45051,https://open.spotify.com/track/2PcbtMoqOlGSzOfyJlkB06,2017-03-25
58,Photograph,Ed Sheeran,44608,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2017-03-25
59,Believer,Imagine Dragons,44130,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-03-25
60,You,Jona,43940,https://open.spotify.com/track/4OjORl39ULsmkJHOPbOOPJ,2017-03-25
61,"Sit Still, Look Pretty",Daya,43589,https://open.spotify.com/track/2DpCdPMg1BADE4HDnxt3Rd,2017-03-25
62,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,43277,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ,2017-03-25
63,Sa'yo,Silent Sanctuary,42705,https://open.spotify.com/track/29xs643Q96uQLD8f7SxYYw,2017-03-25
64,How Would You Feel (Paean),Ed Sheeran,41890,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN,2017-03-25
65,iSpy (feat. Lil Yachty),KYLE,41339,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,2017-03-25
66,Treat You Better,Shawn Mendes,41134,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd,2017-03-25
67,Dahil Sa'Yo,Inigo Pascual,40851,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2017-03-25
68,Migraine,Moonstar88,40695,https://open.spotify.com/track/7sW3f7PqDV7BQ7qqeVBJIA,2017-03-25
69,Green Light,Lorde,39956,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5,2017-03-25
