Position,Track Name,Artist,Streams,URL,Date
1,Despacito - Remix,Luis Fonsi,263502,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-07-21
2,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,169588,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-07-21
3,Strip That Down,Liam Payne,146372,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-07-21
4,Mama,Jonas Blue,143490,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-07-21
5,Attention,Charlie Puth,125164,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-07-21
6,Shape of You,Ed Sheeran,121748,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-07-21
7,,,120186,https://open.spotify.com/track/3RXkboS74UYzN14xTqzPyY,2017-07-21
8,In the End,Linkin Park,113191,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq,2017-07-21
9,Dahil Sa'Yo,Inigo Pascual,112802,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2017-07-21
10,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,111978,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-07-21
11,Something Just Like This,The Chainsmokers,111907,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-07-21
12,There for You,Martin Garrix,111092,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-07-21
13,I Like Me Better,Lauv,107925,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-07-21
14,Symphony (feat. Zara Larsson),Clean Bandit,104575,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-07-21
15,Say You Won't Let Go,James Arthur,102713,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-07-21
16,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,101948,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2017-07-21
17,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,97093,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-07-21
18,There's Nothing Holdin' Me Back,Shawn Mendes,96567,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-07-21
19,Thunder,Imagine Dragons,95317,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-07-21
20,That's What I Like,Bruno Mars,93495,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-07-21
21,No Promises (feat. Demi Lovato),Cheat Codes,92737,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-07-21
22,,,92580,https://open.spotify.com/track/4JAyIDXOqNM6qHuZML01uX,2017-07-21
23,Slow Hands,Niall Horan,92453,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,2017-07-21
24,Heavy (feat. Kiiara),Linkin Park,91694,https://open.spotify.com/track/104buTcnP2AsxqB7U1FIZ4,2017-07-21
25,Numb,Linkin Park,91682,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h,2017-07-21
26,Super Far,LANY,88673,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E,2017-07-21
27,Sorry Not Sorry,Demi Lovato,87971,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex,2017-07-21
28,Most Girls,Hailee Steinfeld,86122,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ,2017-07-21
29,,,83205,https://open.spotify.com/track/3eFJqPe8VUYrABbFjSauuj,2017-07-21
30,Your Song,Rita Ora,81878,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,2017-07-21
31,Down,Fifth Harmony,79436,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ,2017-07-21
32,Versace on the Floor,Bruno Mars,79155,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-07-21
