Position,Track Name,Artist,Streams,URL,Date
1,Lovesick Girls,BLACKPINK,518778,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C,2020-10-04
2,Ice Cream (with Selena Gomez),BLACKPINK,399861,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz,2020-10-04
3,Bet You Wanna (feat. Cardi B),BLACKPINK,343185,https://open.spotify.com/track/7iAgNZdotu40NwtoIWJHFe,2020-10-04
4,Dynamite,BTS,319618,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY,2020-10-04
5,Pretty Savage,BLACKPINK,312820,https://open.spotify.com/track/1XnpzbOGptRwfJhZgLbmSr,2020-10-04
6,Crazy Over You,BLACKPINK,274249,https://open.spotify.com/track/7qq0EOPW4RRlqdvMBmdd73,2020-10-04
7,How You Like That,BLACKPINK,273277,https://open.spotify.com/track/4SFknyjLcyTLJFPKD2m96o,2020-10-04
8,You Never Know,BLACKPINK,263965,https://open.spotify.com/track/39kzWAiVPpycdMpr745oPj,2020-10-04
9,Love To Hate Me,BLACKPINK,255376,https://open.spotify.com/track/7iKDsPfLT0d5mu2htfMKBZ,2020-10-04
10,Beautiful Scars,Maximillian,183078,https://open.spotify.com/track/4kS01K2URu522IomkGOFHl,2020-10-04
11,Holy (feat. Chance The Rapper),Justin Bieber,172027,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy,2020-10-04
12,At My Worst,Pink Sweat$,162159,https://open.spotify.com/track/0ri0Han4IRJhzvERHOZTMr,2020-10-04
13,if this is the last time,LANY,150670,https://open.spotify.com/track/3bsRMvQja4huvPWo1S5ONc,2020-10-04
14,You Got It,Vedo,147156,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8,2020-10-04
15,WAP (feat. Megan Thee Stallion),Cardi B,142170,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,2020-10-04
16,you!,LANY,139120,https://open.spotify.com/track/1vg0ZHaTvBwlNxLxyYrEvP,2020-10-04
17,Teka Lang,Emman,134972,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht,2020-10-04
18,Kabilang Buhay,Bandang Lapis,129497,https://open.spotify.com/track/0knRQzgvbUed6K74mX81hG,2020-10-04
19,KLWKN,Music Hero,124653,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN,2020-10-04
20,Stuck with U (with Justin Bieber),Ariana Grande,119213,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020-10-04
21,Savage Love (Laxed – Siren Beat) [BTS Remix],Jawsh 685,108191,https://open.spotify.com/track/4TgxFMOn5yoESW6zCidCXL,2020-10-04
22,Mad at Disney,salem ilese,107971,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE,2020-10-04
23,Savage Love (Laxed - Siren Beat),Jawsh 685,107959,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,2020-10-04
24,Mariposa,Peach Tree Rascals,104807,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD,2020-10-04
25,Marikit,Juan Caoile,104670,https://open.spotify.com/track/4nd9cEo5R4jGNcgPHDm7Ar,2020-10-04
26,Malayo Ka Man,Jr Crown,100826,https://open.spotify.com/track/3R6Hl2e7hAyCfofRRToKAo,2020-10-04
27,Intentions (feat. Quavo),Justin Bieber,98999,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020-10-04
28,Before You Go,Lewis Capaldi,97849,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2020-10-04
29,Ulap,Rob Deniel,97130,https://open.spotify.com/track/1OrPpim6Gl4rmRrHlyUjCn,2020-10-04
30,Mood (feat. iann dior),24kGoldn,92225,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,2020-10-04
31,Heather,Conan Gray,90527,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,2020-10-04
32,Chinita Girl,Lil Vinceyy,90133,https://open.spotify.com/track/6r7sdXUiKjgEx3I8GQRpSq,2020-10-04
33,Miloves (Otw Sayo),King Badger,83524,https://open.spotify.com/track/44jJiCwGdnqqCkgqlvCIdp,2020-10-04
34,Go Crazy,Chris Brown,82757,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,2020-10-04
35,Kathang Isip,Ben&Ben,81312,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2020-10-04
36,Watermelon Sugar,Harry Styles,80933,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,2020-10-04
37,Higa,Arthur Nery,79993,https://open.spotify.com/track/63qA4ydokzNOFpsaNlsYsC,2020-10-04
38,Maybe The Night,Ben&Ben,78995,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2020-10-04
39,Someone You Loved,Lewis Capaldi,78953,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020-10-04
40,Titig,MC Einstein,76863,https://open.spotify.com/track/1x8pFCRfBnDqckyB6mlZci,2020-10-04
41,Imahe,Magnus Haven,76270,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-10-04
42,Sa Susunod na Habang Buhay,Ben&Ben,76029,https://open.spotify.com/track/3PgjBOoA5OytNGkglObpOd,2020-10-04
43,Araw-Araw Love,Flow G,75445,https://open.spotify.com/track/1x7DysraeqSgVgj95hHc3U,2020-10-04
44,Pangga,Matthaios,75409,https://open.spotify.com/track/2YreeV0asmC6tgM4IH2g5F,2020-10-04
45,Make It With You,Ben&Ben,73985,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh,2020-10-04
46,heart won't let me,LANY,70162,https://open.spotify.com/track/2IY537C2ecmUMJ46bYQggp,2020-10-04
47,Better,ZAYN,69333,https://open.spotify.com/track/1dLXLETYiZohIZWnse4ypG,2020-10-04
48,death bed (coffee for your head),Powfu,69266,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2020-10-04
49,"10,000 Hours (with Justin Bieber)",Dan + Shay,66810,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2020-10-04
50,Memories,Maroon 5,66477,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020-10-04
51,cowboy in LA,LANY,65040,https://open.spotify.com/track/22ZcJxQkzIL6EU692kAFWY,2020-10-04
52,Binibini,Matthaios,64064,https://open.spotify.com/track/13pv5UWJttg8NNplCaaOYh,2020-10-04
53,good guys,LANY,63646,https://open.spotify.com/track/2jNyJzHvoLSuI7CWAhsdhn,2020-10-04
54,Malibu Nights,LANY,62370,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2020-10-04
