Position,Track Name,Artist,Streams,URL,Date
1,Versace on the Floor,Bruno Mars,295345,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-02-10
2,Shape of You,Ed Sheeran,287579,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-02-10
3,Say You Won't Let Go,James Arthur,232517,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-02-10
4,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,199844,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-02-10
5,Paris,The Chainsmokers,180570,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-02-10
6,That's What I Like,Bruno Mars,150275,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-02-10
7,"How Far I'll Go - From ""Moana""",Alessia Cara,144716,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-02-10
8,Closer,The Chainsmokers,141369,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-02-10
9,Don't Wanna Know,Maroon 5,141225,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-02-10
10,Starving,Hailee Steinfeld,133418,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-02-10
11,24K Magic,Bruno Mars,131919,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2017-02-10
12,Bad Things (with Camila Cabello),Machine Gun Kelly,127576,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-02-10
13,All We Know,The Chainsmokers,120170,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,2017-02-10
14,Call On Me - Ryan Riback Extended Remix,Starley,113779,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-02-10
15,All Night,The Vamps,111228,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,2017-02-10
16,Perfect Strangers,Jonas Blue,109278,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1,2017-02-10
17,Scared to Be Lonely,Martin Garrix,107039,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-02-10
18,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,106447,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-02-10
19,Sila,SUD,103998,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2017-02-10
20,Just Hold On,Steve Aoki,103016,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,2017-02-10
21,Fresh Eyes,Andy Grammer,98883,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3,2017-02-10
22,Starboy,The Weeknd,96176,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-02-10
23,Lot to Learn,Luke Christopher,95845,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW,2017-02-10
24,Cold Water (feat. Justin Bieber & MØ),Major Lazer,92781,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,2017-02-10
25,Let Me Love You,DJ Snake,91904,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,2017-02-10
26,Jumpshot,Dawin,90103,https://open.spotify.com/track/4izP2KMwrhAdZEtIyp8Z8w,2017-02-10
27,Side To Side,Ariana Grande,89708,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz,2017-02-10
28,Weak,AJR,89529,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv,2017-02-10
29,Issues,Julia Michaels,86013,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,2017-02-10
30,Hanggang Kailan,Michael Pangilinan,84235,https://open.spotify.com/track/01YEqVPCm0vqRLA9w43bic,2017-02-10
31,In the Name of Love,Martin Garrix,83747,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,2017-02-10
32,Treat You Better,Shawn Mendes,82925,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd,2017-02-10
33,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,79437,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2017-02-10
34,By Your Side,Jonas Blue,79173,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,2017-02-10
35,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,77217,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ,2017-02-10
36,美女と野獣,Ariana Grande,76869,https://open.spotify.com/track/1KT0xdIjm7t053xByACrrg,2017-02-10
37,Shout Out to My Ex,Little Mix,76571,https://open.spotify.com/track/0YHUITU3w6ws1v8ehT264g,2017-02-10
38,Castle on the Hill,Ed Sheeran,72120,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-02-10
39,Love Me Now,John Legend,70092,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89,2017-02-10
40,"Sit Still, Look Pretty",Daya,65564,https://open.spotify.com/track/2DpCdPMg1BADE4HDnxt3Rd,2017-02-10
41,I Feel It Coming,The Weeknd,65226,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-02-10
42,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,65022,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc,2017-02-10
43,Middle,DJ Snake,64700,https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n,2017-02-10
44,"i hate u, i love u (feat. olivia o'brien)",gnash,64189,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe,2017-02-10
45,It's Gotta Be You,Isaiah Firebrace,63540,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,2017-02-10
46,Tadhana,Up Dharma Down,63435,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2017-02-10
47,Don't Leave,Snakehips,62597,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92,2017-02-10
48,Scars To Your Beautiful,Alessia Cara,62134,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK,2017-02-10
49,YOUTH,Troye Sivan,61638,https://open.spotify.com/track/1cOyWWUr3oXJIxY0AjJEx9,2017-02-10
50,Pasensya Ka Na,Silent Sanctuary,60056,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2017-02-10
51,All Time Low,Jon Bellion,57351,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m,2017-02-10
52,Photograph,Ed Sheeran,51748,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2017-02-10
53,Hiling,Mark Carpio,49667,https://open.spotify.com/track/6xQs6y6CpDqK9VKCktApEL,2017-02-10
54,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,47743,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV,2017-02-10
55,Chained To The Rhythm,Katy Perry,47662,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi,2017-02-10
56,A Love To Last A Lifetime,Juris,44823,https://open.spotify.com/track/4g8lRiznlad8Vy4HR1J3B9,2017-02-10
57,Mercy,Shawn Mendes,44155,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a,2017-02-10
58,Paasa - T.A.N.G.A.,Yeng Constantino,42505,https://open.spotify.com/track/2XYb0tB6gqXObZqNsAoMYk,2017-02-10
59,Stay - On the Wings of Love Teleserye Theme,Daryl Ong,41161,https://open.spotify.com/track/5QVuf1MpdzFtFoJGwcKosa,2017-02-10
60,Sunset Lover,Petit Biscuit,41108,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1,2017-02-10
61,Fake Love,Drake,39581,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,2017-02-10
62,Your Love - Dolce Amore Teleserye Theme,Juris,39037,https://open.spotify.com/track/2PcbtMoqOlGSzOfyJlkB06,2017-02-10
63,The Other,Lauv,38244,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g,2017-02-10
64,The Scientist,Coldplay,38007,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,2017-02-10
65,Hear Me Now,Alok,37796,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON,2017-02-10
66,Dahil Sa'Yo,Inigo Pascual,36997,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2017-02-10
67,Secret Love Song (feat. Jason Derulo),Little Mix,34845,https://open.spotify.com/track/4JIo8RztBbELr2gWJ5OGK6,2017-02-10
68,Not Going Home (feat. Gia Koka),DVBBS,34728,https://open.spotify.com/track/042x9bsUBWW2fJgJ6fUh61,2017-02-10
69,I Would Like,Zara Larsson,34270,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6,2017-02-10
70,Migraine,Moonstar88,33842,https://open.spotify.com/track/7sW3f7PqDV7BQ7qqeVBJIA,2017-02-10
71,Lighthouse - Andrelli Remix,Hearts & Colors,32618,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo,2017-02-10
72,Don't Let Me Down (feat. Daya),The Chainsmokers,32381,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm,2017-02-10
73,Solo Dance,Martin Jensen,32276,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,2017-02-10
74,Sa'yo,Silent Sanctuary,31948,https://open.spotify.com/track/29xs643Q96uQLD8f7SxYYw,2017-02-10
75,Bad and Boujee (feat. Lil Uzi Vert),Migos,31835,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR,2017-02-10
76,"Maybe This Time - From ""Maybe This Time""",Sarah Geronimo,31600,https://open.spotify.com/track/0Dljpp52vCmtXi0E94qjfo,2017-02-10
77,The Ocean (feat. Shy Martin),Mike Perry,31161,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv,2017-02-10
78,You & Me,Marc E. Bassy,30926,https://open.spotify.com/track/4QdovcM8j50QPlyR7tH4xe,2017-02-10
79,Setting Fires,The Chainsmokers,30896,https://open.spotify.com/track/0B8B8cVRFIG1yznoQe7c9s,2017-02-10
80,History,Olivia Holt,29919,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF,2017-02-10
81,Caroline,Aminé,29590,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g,2017-02-10
82,One Dance,Drake,29405,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2017-02-10
83,Make Me (Cry),Noah Cyrus,29237,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP,2017-02-10
84,Cake - Challenge Version,Flo Rida,29028,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t,2017-02-10
85,Collide - Acoustic Version,Howie Day,28433,https://open.spotify.com/track/5rwq6R0Uq0BngM3rdmCeNg,2017-02-10
86,I'm Not The Only One,Sam Smith,28261,https://open.spotify.com/track/0fioLzGM8ngbD1w6fMmm45,2017-02-10
87,We Can't Be,Krissy,28005,https://open.spotify.com/track/0mqJsNkF3MRtBkRhzVskVX,2017-02-10
88,Sidekick,Dawin,27999,https://open.spotify.com/track/7rQ7daaKRFhCz0TgFgAzU2,2017-02-10
89,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,27853,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW,2017-02-10
90,Someday,Nina,27253,https://open.spotify.com/track/1MkiRsYBkXbXvdiYvTTiQT,2017-02-10
91,Rainbow,South Border,27171,https://open.spotify.com/track/3VcVQmMivq2ISfKUmIuvMK,2017-02-10
92,Tell Me Where It Hurts,MYMP,26838,https://open.spotify.com/track/6C2nrsOlb3jOUGcJAmPrTA,2017-02-10
93,Before I Let You Go,Freestyle,26560,https://open.spotify.com/track/1VvFtp71ibaXiHxurBlXuw,2017-02-10
94,Beautiful Soul,Jesse McCartney,26555,https://open.spotify.com/track/1HwpWwa6bnqqRhK8agG4RS,2017-02-10
95,Chunky,Bruno Mars,26462,https://open.spotify.com/track/0mBKv9DkYfQHjdMcw2jdyI,2017-02-10
96,Nobody's Better (feat. Fetty Wap),Suzi,26294,https://open.spotify.com/track/6XKm1z5lYIq486iWMLnSFY,2017-02-10
97,So Sick,Ne-Yo,26119,https://open.spotify.com/track/4SRqDmPxYX0pUb5B5ut2Ri,2017-02-10
98,Iris,The Goo Goo Dolls,26045,https://open.spotify.com/track/6Qyc6fS4DsZjB2mRW9DsQs,2017-02-10
99,Shed a Light,Robin Schulz,26005,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY,2017-02-10
100,True,Ryan Cabrera,25908,https://open.spotify.com/track/0jdeV5dSB3kUBRqe1xQJbh,2017-02-10
101,Let Me Be the One,Julie Anne San Jose,25719,https://open.spotify.com/track/39V6cEoNFwDFRJEOKyj4OR,2017-02-10
102,Roses (feat. ROZES),The Chainsmokers,25616,https://open.spotify.com/track/6O6M7pJLABmfBRoGZMu76Y,2017-02-10
103,Black Beatles,Rae Sremmurd,25495,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,2017-02-10
104,Breakeven,The Script,24707,https://open.spotify.com/track/1a1i2IwXnUN0PjllVEhA4B,2017-02-10
105,Prinsesa,6cyclemind,24589,https://open.spotify.com/track/2S80c51YXgJQhkhX603fMA,2017-02-10
106,Paano Ba Ang Magmahal,Piolo Pascual,24456,https://open.spotify.com/track/2qqte0XT0eFFVLuNP7Qena,2017-02-10
107,Love Yourself,Justin Bieber,24452,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,2017-02-10
108,You And Me,Lifehouse,24304,https://open.spotify.com/track/7L605WhF5EGf34ggj87yK6,2017-02-10
109,Terrified,Katharine McPhee,24217,https://open.spotify.com/track/6vtOX9riyVzwJxj2SYTuES,2017-02-10
110,Sooner Or Later,Aaron Carter,24123,https://open.spotify.com/track/6wV12xIUb8oFY7lBy4KuQe,2017-02-10
111,Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat,24107,https://open.spotify.com/track/2wDjpPW3HZdA9quPPmZAMu,2017-02-10
112,More Than Words,Extreme,24069,https://open.spotify.com/track/1gVgkQFOKa8Wc1HYsJtPdH,2017-02-10
113,Million Reasons,Lady Gaga,23460,https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ,2017-02-10
114,Oceans Away,A R I Z O N A,23423,https://open.spotify.com/track/6A8dnC0xkiuWN4BshmTB2I,2017-02-10
115,The Man Who Can't Be Moved,The Script,23062,https://open.spotify.com/track/67EY6aDoIx8czEPS6a2AaI,2017-02-10
