Position,Track Name,Artist,Streams,URL,Date
1,34+35,Ariana Grande,239022,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF,2020-12-14
2,Dynamite,BTS,227810,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc,2020-12-14
3,At My Worst,Pink Sweat$,222302,https://open.spotify.com/track/2tI4WyzqOOwC23S5m0kqcB,2020-12-14
4,willow,Taylor Swift,209072,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D,2020-12-14
5,Life Goes On,BTS,178010,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD,2020-12-14
6,positions,Ariana Grande,170245,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0,2020-12-14
7,Beautiful Scars,Maximillian,165250,https://open.spotify.com/track/1Hu42ZLWG9dHaVOPiWyEmE,2020-12-14
8,Paubaya,Moira Dela Torre,150935,https://open.spotify.com/track/1NUw61RX4Wtmxw7CLiP4kP,2020-12-14
9,Holy (feat. Chance The Rapper),Justin Bieber,137718,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy,2020-12-14
10,Ice Cream (with Selena Gomez),BLACKPINK,129586,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz,2020-12-14
11,champagne problems,Taylor Swift,128392,https://open.spotify.com/track/0sY6ZUTh4yoctD8VIXz339,2020-12-14
12,I CAN'T STOP ME,TWICE,124736,https://open.spotify.com/track/3apeXzypBMnUfYcZYNX6DH,2020-12-14
13,Kabilang Buhay,Bandang Lapis,119946,https://open.spotify.com/track/0knRQzgvbUed6K74mX81hG,2020-12-14
14,Lovesick Girls,BLACKPINK,117478,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C,2020-12-14
15,What You Know Bout Love,Pop Smoke,113157,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y,2020-12-14
16,"no body, no crime (feat. HAIM)",Taylor Swift,112134,https://open.spotify.com/track/6NriykdkRrjQMZo1sfVYUo,2020-12-14
17,You Got It,Vedo,112101,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8,2020-12-14
18,gold rush,Taylor Swift,110910,https://open.spotify.com/track/5BK0uqwY9DNfZ630STAEaq,2020-12-14
19,Stuck with U (with Justin Bieber),Ariana Grande,108919,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020-12-14
20,‘tis the damn season,Taylor Swift,106060,https://open.spotify.com/track/4GBkffrtA51p17JH35irGA,2020-12-14
21,Teka Lang,Emman,103741,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht,2020-12-14
22,KLWKN,Music Hero,103016,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN,2020-12-14
23,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,100890,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1,2020-12-14
24,tolerate it,Taylor Swift,99719,https://open.spotify.com/track/0PurA4JVJ8YQgSVopY8fn6,2020-12-14
25,Mariposa,Peach Tree Rascals,99140,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD,2020-12-14
26,if this is the last time,LANY,97771,https://open.spotify.com/track/3bsRMvQja4huvPWo1S5ONc,2020-12-14
27,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,97376,https://open.spotify.com/track/6FuGJB290AQMAHTfjOYVaK,2020-12-14
28,Heather,Conan Gray,97349,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,2020-12-14
29,happiness,Taylor Swift,95568,https://open.spotify.com/track/73YUReisjb3A9ActdLLjJQ,2020-12-14
30,Titig,MC Einstein,95033,https://open.spotify.com/track/1x8pFCRfBnDqckyB6mlZci,2020-12-14
31,Imahe,Magnus Haven,92329,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-12-14
32,Kathang Isip,Ben&Ben,89599,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2020-12-14
33,Put Your Records On,Ritt Momney,89330,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9,2020-12-14
34,Pretty Savage,BLACKPINK,87734,https://open.spotify.com/track/1XnpzbOGptRwfJhZgLbmSr,2020-12-14
35,evermore (feat. Bon Iver),Taylor Swift,87024,https://open.spotify.com/track/0AaV4MJrgmLV3XhoiWXjjb,2020-12-14
36,dorothea,Taylor Swift,87015,https://open.spotify.com/track/3w9VRlKPvNxj40RdUGRweH,2020-12-14
37,Make It With You,Ben&Ben,85588,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh,2020-12-14
38,Go Crazy,Chris Brown,84780,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,2020-12-14
39,Malayo Ka Man,Jr Crown,83490,https://open.spotify.com/track/3R6Hl2e7hAyCfofRRToKAo,2020-12-14
40,Dance With You,Skusta Clee,82740,https://open.spotify.com/track/7bUvgvAf0tdQIty95lV5wf,2020-12-14
41,How You Like That,BLACKPINK,82239,https://open.spotify.com/track/4SFknyjLcyTLJFPKD2m96o,2020-12-14
42,Sa Susunod na Habang Buhay,Ben&Ben,82153,https://open.spotify.com/track/3PgjBOoA5OytNGkglObpOd,2020-12-14
43,coney island (feat. The National),Taylor Swift,81718,https://open.spotify.com/track/4tyX1rw9X309WkEdh2As4B,2020-12-14
44,Ulap,Rob Deniel,81718,https://open.spotify.com/track/0en1kxNAvVQxLpbteRTG7L,2020-12-14
45,ivy,Taylor Swift,80490,https://open.spotify.com/track/19CSr8rwW05VJL2F91KFNK,2020-12-14
46,Mad at Disney,salem ilese,80193,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE,2020-12-14
47,Maybe The Night,Ben&Ben,79582,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2020-12-14
48,long story short,Taylor Swift,77668,https://open.spotify.com/track/0vVMlbdYx2080Oa9FndPZr,2020-12-14
49,Di Ka Sayang,Ben&Ben,76089,https://open.spotify.com/track/0V9rj37SqxF06EOV809odq,2020-12-14
50,Therefore I Am,Billie Eilish,74825,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha,2020-12-14
51,cowboy like me,Taylor Swift,73869,https://open.spotify.com/track/1XjHRolIXL2M1EEOUsGGR4,2020-12-14
52,WAP (feat. Megan Thee Stallion),Cardi B,72416,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,2020-12-14
53,Nakikinig Ka Ba Sa Akin,Ben&Ben,72122,https://open.spotify.com/track/74jVIbukOhR0Am7YXKiJMM,2020-12-14
54,Higa,Arthur Nery,71807,https://open.spotify.com/track/63qA4ydokzNOFpsaNlsYsC,2020-12-14
55,Levitating (feat. DaBaby),Dua Lipa,71334,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF,2020-12-14
56,Someone You Loved,Lewis Capaldi,71281,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020-12-14
57,marjorie,Taylor Swift,71012,https://open.spotify.com/track/7vBNFh3NIZTj6tB5s1IBjE,2020-12-14
58,Lonely (with benny blanco),Justin Bieber,70125,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q,2020-12-14
59,Hindi Tayo Pwede,The Juans,70027,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP,2020-12-14
60,"10,000 Hours (with Justin Bieber)",Dan + Shay,69032,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2020-12-14
61,Pagtingin,Ben&Ben,67822,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2020-12-14
62,pov,Ariana Grande,67335,https://open.spotify.com/track/3UoULw70kMsiVXxW0L3A33,2020-12-14
63,closure,Taylor Swift,66793,https://open.spotify.com/track/3uayvzcbqFydIbgUeC6EJh,2020-12-14
