Position,Track Name,Artist,Streams,URL,Date
1,Dynamite,BTS,240086,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc,2020-12-08
2,At My Worst,Pink Sweat$,235215,https://open.spotify.com/track/2tI4WyzqOOwC23S5m0kqcB,2020-12-08
3,34+35,Ariana Grande,223722,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF,2020-12-08
4,Life Goes On,BTS,199229,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD,2020-12-08
5,positions,Ariana Grande,180000,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0,2020-12-08
6,Paubaya,Moira Dela Torre,170406,https://open.spotify.com/track/1NUw61RX4Wtmxw7CLiP4kP,2020-12-08
7,Beautiful Scars,Maximillian,166788,https://open.spotify.com/track/1Hu42ZLWG9dHaVOPiWyEmE,2020-12-08
8,Ice Cream (with Selena Gomez),BLACKPINK,143839,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz,2020-12-08
9,Holy (feat. Chance The Rapper),Justin Bieber,136807,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy,2020-12-08
10,Lovesick Girls,BLACKPINK,133721,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C,2020-12-08
11,Kabilang Buhay,Bandang Lapis,131929,https://open.spotify.com/track/0knRQzgvbUed6K74mX81hG,2020-12-08
12,I CAN'T STOP ME,TWICE,124364,https://open.spotify.com/track/3apeXzypBMnUfYcZYNX6DH,2020-12-08
13,You Got It,Vedo,121677,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8,2020-12-08
14,What You Know Bout Love,Pop Smoke,117326,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y,2020-12-08
15,Stuck with U (with Justin Bieber),Ariana Grande,114009,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020-12-08
16,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,109673,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1,2020-12-08
17,KLWKN,Music Hero,107311,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN,2020-12-08
18,Teka Lang,Emman,106229,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht,2020-12-08
19,Heather,Conan Gray,101909,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,2020-12-08
20,Titig,MC Einstein,98440,https://open.spotify.com/track/1x8pFCRfBnDqckyB6mlZci,2020-12-08
21,Imahe,Magnus Haven,98150,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-12-08
22,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,96364,https://open.spotify.com/track/6FuGJB290AQMAHTfjOYVaK,2020-12-08
23,Mariposa,Peach Tree Rascals,95804,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD,2020-12-08
24,Pretty Savage,BLACKPINK,95023,https://open.spotify.com/track/1XnpzbOGptRwfJhZgLbmSr,2020-12-08
25,if this is the last time,LANY,92268,https://open.spotify.com/track/3bsRMvQja4huvPWo1S5ONc,2020-12-08
26,Malayo Ka Man,Jr Crown,89713,https://open.spotify.com/track/3R6Hl2e7hAyCfofRRToKAo,2020-12-08
27,How You Like That,BLACKPINK,89509,https://open.spotify.com/track/4SFknyjLcyTLJFPKD2m96o,2020-12-08
