Position,Track Name,Artist,Streams,URL,Date
1,Lovesick Girls,BLACKPINK,329181,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C,2020-10-12
2,Dynamite,BTS,294734,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY,2020-10-12
3,Ice Cream (with Selena Gomez),BLACKPINK,283390,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz,2020-10-12
4,Bet You Wanna (feat. Cardi B),BLACKPINK,211245,https://open.spotify.com/track/7iAgNZdotu40NwtoIWJHFe,2020-10-12
5,At My Worst,Pink Sweat$,191769,https://open.spotify.com/track/0ri0Han4IRJhzvERHOZTMr,2020-10-12
6,Holy (feat. Chance The Rapper),Justin Bieber,183843,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy,2020-10-12
7,Beautiful Scars,Maximillian,182178,https://open.spotify.com/track/4kS01K2URu522IomkGOFHl,2020-10-12
8,Pretty Savage,BLACKPINK,175603,https://open.spotify.com/track/1XnpzbOGptRwfJhZgLbmSr,2020-10-12
9,How You Like That,BLACKPINK,164885,https://open.spotify.com/track/4SFknyjLcyTLJFPKD2m96o,2020-10-12
10,You Got It,Vedo,148109,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8,2020-10-12
11,WAP (feat. Megan Thee Stallion),Cardi B,136312,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,2020-10-12
12,Kabilang Buhay,Bandang Lapis,132303,https://open.spotify.com/track/0knRQzgvbUed6K74mX81hG,2020-10-12
13,KLWKN,Music Hero,132037,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN,2020-10-12
14,Crazy Over You,BLACKPINK,128725,https://open.spotify.com/track/7qq0EOPW4RRlqdvMBmdd73,2020-10-12
15,You Never Know,BLACKPINK,124078,https://open.spotify.com/track/39kzWAiVPpycdMpr745oPj,2020-10-12
16,Teka Lang,Emman,121392,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht,2020-10-12
17,Stuck with U (with Justin Bieber),Ariana Grande,120800,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020-10-12
18,Love To Hate Me,BLACKPINK,119503,https://open.spotify.com/track/7iKDsPfLT0d5mu2htfMKBZ,2020-10-12
19,if this is the last time,LANY,115032,https://open.spotify.com/track/3bsRMvQja4huvPWo1S5ONc,2020-10-12
20,Mariposa,Peach Tree Rascals,111489,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD,2020-10-12
21,Mad at Disney,salem ilese,107862,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE,2020-10-12
22,Savage Love (Laxed – Siren Beat) [BTS Remix],Jawsh 685,107516,https://open.spotify.com/track/4TgxFMOn5yoESW6zCidCXL,2020-10-12
23,Malayo Ka Man,Jr Crown,106272,https://open.spotify.com/track/3R6Hl2e7hAyCfofRRToKAo,2020-10-12
24,Heather,Conan Gray,105656,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,2020-10-12
25,you!,LANY,101953,https://open.spotify.com/track/1vg0ZHaTvBwlNxLxyYrEvP,2020-10-12
26,Before You Go,Lewis Capaldi,101507,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2020-10-12
27,Mood (feat. iann dior),24kGoldn,100787,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,2020-10-12
28,Ulap,Rob Deniel,100407,https://open.spotify.com/track/1OrPpim6Gl4rmRrHlyUjCn,2020-10-12
29,Marikit,Juan Caoile,98298,https://open.spotify.com/track/4nd9cEo5R4jGNcgPHDm7Ar,2020-10-12
