Position,Track Name,Artist,Streams,URL,Date
1,Shape of You,Ed Sheeran,251680,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-04-02
2,That's What I Like,Bruno Mars,214962,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-04-02
3,Something Just Like This,The Chainsmokers,185117,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-04-02
4,Versace on the Floor,Bruno Mars,172513,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-04-02
5,Say You Won't Let Go,James Arthur,159541,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-04-02
6,Stay (with Alessia Cara),Zedd,135830,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-04-02
7,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,130798,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-04-02
8,"How Far I'll Go - From ""Moana""",Alessia Cara,120595,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-04-02
9,Paris,The Chainsmokers,120161,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-04-02
10,美女と野獣,Ariana Grande,116719,https://open.spotify.com/track/1KT0xdIjm7t053xByACrrg,2017-04-02
11,It Ain't Me (with Selena Gomez),Kygo,115142,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-04-02
12,Closer,The Chainsmokers,105123,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-04-02
13,Starving,Hailee Steinfeld,100712,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-04-02
14,Scared to Be Lonely,Martin Garrix,97831,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-04-02
15,Symphony (feat. Zara Larsson),Clean Bandit,97161,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-04-02
16,Touch,Little Mix,92551,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z,2017-04-02
17,Fresh Eyes,Andy Grammer,89420,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3,2017-04-02
18,Perfect Strangers,Jonas Blue,86062,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1,2017-04-02
19,Cold,Maroon 5,85965,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k,2017-04-02
20,Sila,SUD,84944,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2017-04-02
21,Don't Wanna Know,Maroon 5,83944,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-04-02
22,Call On Me - Ryan Riback Extended Remix,Starley,83275,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-04-02
23,Issues,Julia Michaels,83052,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,2017-04-02
24,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,83016,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-04-02
25,Perfect,Ed Sheeran,79691,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2017-04-02
26,All We Know,The Chainsmokers,78886,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,2017-04-02
27,24K Magic,Bruno Mars,78734,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2017-04-02
28,Passionfruit,Drake,78252,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd,2017-04-02
29,It's Gotta Be You,Isaiah Firebrace,72977,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,2017-04-02
30,Bad Things (with Camila Cabello),Machine Gun Kelly,72828,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-04-02
