Position,Track Name,Artist,Streams,URL,Date
1,Shape of You,Ed Sheeran,208845,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-04-15
2,Something Just Like This,The Chainsmokers,182512,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-04-15
3,That's What I Like,Bruno Mars,175570,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-04-15
4,Versace on the Floor,Bruno Mars,140268,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-04-15
5,Say You Won't Let Go,James Arthur,134972,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-04-15
6,Stay (with Alessia Cara),Zedd,115337,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-04-15
7,Paris,The Chainsmokers,110469,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-04-15
8,Symphony (feat. Zara Larsson),Clean Bandit,97578,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-04-15
9,It Ain't Me (with Selena Gomez),Kygo,97386,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-04-15
10,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,96408,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-04-15
11,Touch,Little Mix,90821,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z,2017-04-15
12,The One,The Chainsmokers,90607,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5,2017-04-15
13,"How Far I'll Go - From ""Moana""",Alessia Cara,86969,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-04-15
14,Starving,Hailee Steinfeld,85538,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-04-15
15,美女と野獣,Ariana Grande,85444,https://open.spotify.com/track/1KT0xdIjm7t053xByACrrg,2017-04-15
16,Scared to Be Lonely,Martin Garrix,84333,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-04-15
