Position,Track Name,Artist,Streams,URL,Date
1,Paubaya,Moira Dela Torre,353646,https://open.spotify.com/track/6KfGuMyhHwuQtMSBvQ02pI,2020-10-27
2,Dynamite,BTS,268491,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY,2020-10-27
3,I CAN'T STOP ME,TWICE,253252,https://open.spotify.com/track/3apeXzypBMnUfYcZYNX6DH,2020-10-27
4,At My Worst,Pink Sweat$,252754,https://open.spotify.com/track/0ri0Han4IRJhzvERHOZTMr,2020-10-27
5,Lovesick Girls,BLACKPINK,249685,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C,2020-10-27
6,Ice Cream (with Selena Gomez),BLACKPINK,239783,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz,2020-10-27
7,positions,Ariana Grande,222700,https://open.spotify.com/track/7igeByaBM0MgGsgXtNxDJ7,2020-10-27
8,Holy (feat. Chance The Rapper),Justin Bieber,206294,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy,2020-10-27
9,Beautiful Scars,Maximillian,196958,https://open.spotify.com/track/1Hu42ZLWG9dHaVOPiWyEmE,2020-10-27
10,Kabilang Buhay,Bandang Lapis,162304,https://open.spotify.com/track/0knRQzgvbUed6K74mX81hG,2020-10-27
11,Bet You Wanna (feat. Cardi B),BLACKPINK,158659,https://open.spotify.com/track/7iAgNZdotu40NwtoIWJHFe,2020-10-27
12,You Got It,Vedo,155508,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8,2020-10-27
13,KLWKN,Music Hero,140089,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN,2020-10-27
14,How You Like That,BLACKPINK,137233,https://open.spotify.com/track/4SFknyjLcyTLJFPKD2m96o,2020-10-27
15,Pretty Savage,BLACKPINK,128921,https://open.spotify.com/track/1XnpzbOGptRwfJhZgLbmSr,2020-10-27
16,WAP (feat. Megan Thee Stallion),Cardi B,123404,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,2020-10-27
17,Teka Lang,Emman,118413,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht,2020-10-27
18,Stuck with U (with Justin Bieber),Ariana Grande,115232,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020-10-27
19,Mad at Disney,salem ilese,115162,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE,2020-10-27
20,if this is the last time,LANY,113751,https://open.spotify.com/track/3bsRMvQja4huvPWo1S5ONc,2020-10-27
21,What You Know Bout Love,Pop Smoke,111738,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y,2020-10-27
22,Mariposa,Peach Tree Rascals,110722,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD,2020-10-27
23,Ulap,Rob Deniel,110703,https://open.spotify.com/track/0en1kxNAvVQxLpbteRTG7L,2020-10-27
24,Mood (feat. iann dior),24kGoldn,110414,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,2020-10-27
25,Go Crazy,Chris Brown,105360,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,2020-10-27
26,Malayo Ka Man,Jr Crown,103766,https://open.spotify.com/track/3R6Hl2e7hAyCfofRRToKAo,2020-10-27
27,Heather,Conan Gray,103466,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,2020-10-27
28,Before You Go,Lewis Capaldi,99599,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2020-10-27
29,Imahe,Magnus Haven,99232,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-10-27
30,Marikit,Juan Caoile,97812,https://open.spotify.com/track/4nd9cEo5R4jGNcgPHDm7Ar,2020-10-27
31,Put Your Records On,Ritt Momney,92251,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9,2020-10-27
32,Higa,Arthur Nery,91307,https://open.spotify.com/track/63qA4ydokzNOFpsaNlsYsC,2020-10-27
33,you!,LANY,91021,https://open.spotify.com/track/1vg0ZHaTvBwlNxLxyYrEvP,2020-10-27
34,Wonder,Shawn Mendes,88491,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb,2020-10-27
35,Watermelon Sugar,Harry Styles,86928,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,2020-10-27
36,Intentions (feat. Quavo),Justin Bieber,86860,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020-10-27
37,Titig,MC Einstein,86632,https://open.spotify.com/track/1x8pFCRfBnDqckyB6mlZci,2020-10-27
38,Savage Love (Laxed – Siren Beat) [BTS Remix],Jawsh 685,86614,https://open.spotify.com/track/4TgxFMOn5yoESW6zCidCXL,2020-10-27
39,Kathang Isip,Ben&Ben,85566,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2020-10-27
40,Miloves (Otw Sayo),King Badger,84645,https://open.spotify.com/track/44jJiCwGdnqqCkgqlvCIdp,2020-10-27
41,Chinita Girl,Lil Vinceyy,84230,https://open.spotify.com/track/6r7sdXUiKjgEx3I8GQRpSq,2020-10-27
42,Crazy Over You,BLACKPINK,81924,https://open.spotify.com/track/7qq0EOPW4RRlqdvMBmdd73,2020-10-27
43,Maybe The Night,Ben&Ben,81246,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2020-10-27
44,Someone You Loved,Lewis Capaldi,80754,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020-10-27
45,You Never Know,BLACKPINK,79601,https://open.spotify.com/track/39kzWAiVPpycdMpr745oPj,2020-10-27
46,heart won't let me,LANY,78509,https://open.spotify.com/track/2IY537C2ecmUMJ46bYQggp,2020-10-27
47,Sana,I Belong to the Zoo,78099,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2020-10-27
48,Make It With You,Ben&Ben,77993,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh,2020-10-27
49,Love To Hate Me,BLACKPINK,76929,https://open.spotify.com/track/7iKDsPfLT0d5mu2htfMKBZ,2020-10-27
50,HELL IN HEAVEN,TWICE,76819,https://open.spotify.com/track/19by44jwF68iVN8D815kOB,2020-10-27
51,Blueberry Eyes (feat. SUGA of BTS),MAX,76583,https://open.spotify.com/track/6sI8Q7TTJeA9exw6hxEqq3,2020-10-27
52,Pangga,Matthaios,70638,https://open.spotify.com/track/2YreeV0asmC6tgM4IH2g5F,2020-10-27
53,"10,000 Hours (with Justin Bieber)",Dan + Shay,68024,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2020-10-27
54,Memories,Maroon 5,66949,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020-10-27
55,Lonely (with benny blanco),Justin Bieber,65978,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q,2020-10-27
56,Leaves,Ben&Ben,65078,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv,2020-10-27
57,Nakikinig Ka Ba Sa Akin,Ben&Ben,63002,https://open.spotify.com/track/74jVIbukOhR0Am7YXKiJMM,2020-10-27
58,Sulyap,Jr Crown,62736,https://open.spotify.com/track/3a22L5P9cix1HFNzjb3SpB,2020-10-27
59,Kung 'Di Rin Lang Ikaw,December Avenue,62166,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2020-10-27
60,Sofia,Clairo,61905,https://open.spotify.com/track/7B3z0ySL9Rr0XvZEAjWZzM,2020-10-27
61,Malibu Nights,LANY,61845,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2020-10-27
62,Your Song,Parokya Ni Edgar,61732,https://open.spotify.com/track/3OpGUlDmRUXh0NkIYWoIlD,2020-10-27
63,UP NO MORE,TWICE,61030,https://open.spotify.com/track/0eeebX5IslzAMBs519PlO5,2020-10-27
64,Love Somebody,Lauv,60118,https://open.spotify.com/track/7LEMGMfmJDd1iLsGD9eV5l,2020-10-27
65,Binibini,Matthaios,59755,https://open.spotify.com/track/13pv5UWJttg8NNplCaaOYh,2020-10-27
66,Hindi Tayo Pwede,The Juans,58958,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP,2020-10-27
67,Pagtingin,Ben&Ben,58167,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2020-10-27
68,Say You Won't Let Go,James Arthur,57115,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2020-10-27
69,comethru,Jeremy Zucker,56198,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2020-10-27
70,Boy With Luv (feat. Halsey),BTS,55588,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,2020-10-27
71,DO WHAT WE LIKE,TWICE,55408,https://open.spotify.com/track/4lqT9X8AYH3svpFQlEPicl,2020-10-27
72,Better,ZAYN,54560,https://open.spotify.com/track/1dLXLETYiZohIZWnse4ypG,2020-10-27
73,I Like Me Better,Lauv,54468,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2020-10-27
74,Rainbow,South Border,54278,https://open.spotify.com/track/3ueq4reab02CypseErxvwS,2020-10-27
75,Ikaw At Ako,Moira Dela Torre,53739,https://open.spotify.com/track/0gDRtumoR9ZrvAlnniToMz,2020-10-27
76,Make You Mine,PUBLIC,53598,https://open.spotify.com/track/5iFwAOB2TFkPJk8sMlxP8g,2020-10-27
77,Paalam,Moira Dela Torre,53073,https://open.spotify.com/track/6D9DwqiHiMKmy2V7HvN6zs,2020-10-27
78,Fake,Lauv,52122,https://open.spotify.com/track/4Gt2kh3QbAGU6yquOWn4aW,2020-10-27
79,Out of My League,Stephen Speaks,50400,https://open.spotify.com/track/2PkQeKapTNUjwpKLf8aJlq,2020-10-27
80,Best Part (feat. Daniel Caesar),H.E.R.,50303,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2020-10-27
81,you broke me first,Tate McRae,50042,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR,2020-10-27
82,Araw-Araw,Ben&Ben,49960,https://open.spotify.com/track/4rG3h1QwgjSSWz8EIjCFrm,2020-10-27
83,Lifetime,Ben&Ben,49824,https://open.spotify.com/track/3X9c4tBzSdGhlO4Fx3WYgW,2020-10-27
84,BRING IT BACK,TWICE,49425,https://open.spotify.com/track/2QDGmH7Ygk9Hj2qCxWY0ii,2020-10-27
85,Lose,NIKI,49350,https://open.spotify.com/track/5vPO5ouEv8iedKWxzmSv7b,2020-10-27
86,Sa Susunod na Habang Buhay,Ben&Ben,48743,https://open.spotify.com/track/3PgjBOoA5OytNGkglObpOd,2020-10-27
87,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,48160,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX,2020-10-27
88,Before It Sinks In,Moira Dela Torre,47808,https://open.spotify.com/track/20JlaQj9irFjFb8X0SKKS7,2020-10-27
89,Tagpuan,Moira Dela Torre,47621,https://open.spotify.com/track/0ztDBQdQmdVZvorSmIjMih,2020-10-27
90,"Patawad, Paalam",Moira Dela Torre,46915,https://open.spotify.com/track/5QJYLlZvfZHX1wUTrgROru,2020-10-27
91,When I Look At You,Miley Cyrus,46510,https://open.spotify.com/track/6ZfXA2xakAvphXOSOJ3u1W,2020-10-27
92,If the World Was Ending - feat. Julia Michaels,JP Saxe,46034,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,2020-10-27
93,Passenger Seat,Stephen Speaks,46023,https://open.spotify.com/track/47nJrlVeOWNEI4hppa7ha9,2020-10-27
94,Circles,Post Malone,45595,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2020-10-27
95,Sa Ngalan Ng Pag-Ibig,December Avenue,44963,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2020-10-27
96,2002,Anne-Marie,44479,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2020-10-27
97,BELIEVER,TWICE,44456,https://open.spotify.com/track/2u7G5kXP6Vi9A55U1N6Gc3,2020-10-27
98,QUEEN,TWICE,44395,https://open.spotify.com/track/5SxmB43X7hhvjtNkZ77VN4,2020-10-27
99,Savage Love (Laxed - Siren Beat),Jawsh 685,44259,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,2020-10-27
100,Blue Hour,TOMORROW X TOGETHER,43577,https://open.spotify.com/track/0JQHGu03YJikcND4SENdiW,2020-10-27
