Position,Track Name,Artist,Streams,URL,Date
1,Shape of You,Ed Sheeran,283622,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-03-28
2,That's What I Like,Bruno Mars,239229,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-03-28
3,Something Just Like This,The Chainsmokers,201778,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-03-28
4,Versace on the Floor,Bruno Mars,190203,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-03-28
5,Say You Won't Let Go,James Arthur,181135,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-03-28
6,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,152317,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-03-28
7,"How Far I'll Go - From ""Moana""",Alessia Cara,140630,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-03-28
8,Stay (with Alessia Cara),Zedd,139116,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-03-28
9,Paris,The Chainsmokers,138827,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-03-28
10,It Ain't Me (with Selena Gomez),Kygo,137184,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-03-28
11,美女と野獣,Ariana Grande,132764,https://open.spotify.com/track/1KT0xdIjm7t053xByACrrg,2017-03-28
12,Closer,The Chainsmokers,114352,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-03-28
13,Starving,Hailee Steinfeld,114207,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-03-28
14,Scared to Be Lonely,Martin Garrix,107154,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-03-28
15,Passionfruit,Drake,101561,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd,2017-03-28
16,Symphony (feat. Zara Larsson),Clean Bandit,99666,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-03-28
17,Cold,Maroon 5,98314,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k,2017-03-28
18,Call On Me - Ryan Riback Extended Remix,Starley,97434,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-03-28
19,Perfect Strangers,Jonas Blue,94780,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1,2017-03-28
20,All Night,The Vamps,94396,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,2017-03-28
21,Issues,Julia Michaels,93701,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,2017-03-28
22,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,92688,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-03-28
23,Fresh Eyes,Andy Grammer,92057,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3,2017-03-28
24,Touch,Little Mix,91722,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z,2017-03-28
25,Don't Wanna Know,Maroon 5,90495,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-03-28
26,Sila,SUD,89800,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2017-03-28
27,Galway Girl,Ed Sheeran,88577,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,2017-03-28
28,Perfect,Ed Sheeran,87056,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2017-03-28
29,All We Know,The Chainsmokers,86855,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,2017-03-28
30,It's Gotta Be You,Isaiah Firebrace,84026,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,2017-03-28
31,24K Magic,Bruno Mars,83115,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2017-03-28
32,Castle on the Hill,Ed Sheeran,82295,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-03-28
33,Bad Things (with Camila Cabello),Machine Gun Kelly,81736,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-03-28
