Position,Track Name,Artist,Streams,URL,Date
1,Shape of You,Ed Sheeran,309842,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-02-27
2,Something Just Like This,The Chainsmokers,277284,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-02-27
3,That's What I Like,Bruno Mars,256403,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-02-27
4,Versace on the Floor,Bruno Mars,245566,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-02-27
5,Say You Won't Let Go,James Arthur,236426,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-02-27
6,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,202291,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-02-27
7,Paris,The Chainsmokers,176374,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-02-27
8,"How Far I'll Go - From ""Moana""",Alessia Cara,152406,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-02-27
9,It Ain't Me (with Selena Gomez),Kygo,142802,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-02-27
10,Closer,The Chainsmokers,138856,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-02-27
11,24K Magic,Bruno Mars,129503,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2017-02-27
12,Starving,Hailee Steinfeld,128157,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-02-27
13,Scared to Be Lonely,Martin Garrix,128104,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-02-27
14,Bad Things (with Camila Cabello),Machine Gun Kelly,124399,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-02-27
15,Don't Wanna Know,Maroon 5,123239,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-02-27
16,All Night,The Vamps,113297,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,2017-02-27
17,All We Know,The Chainsmokers,109959,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,2017-02-27
18,Perfect Strangers,Jonas Blue,108982,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1,2017-02-27
19,Call On Me - Ryan Riback Extended Remix,Starley,108764,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-02-27
20,Issues,Julia Michaels,105708,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,2017-02-27
21,Fresh Eyes,Andy Grammer,105408,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3,2017-02-27
22,Sila,SUD,105000,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2017-02-27
23,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,102788,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-02-27
24,Just Hold On,Steve Aoki,97813,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,2017-02-27
25,It's Gotta Be You,Isaiah Firebrace,97490,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,2017-02-27
26,Weak,AJR,94916,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv,2017-02-27
