Position,Track Name,Artist,Streams,URL,Date
1,34+35,Ariana Grande,243507,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF,2020-12-17
2,At My Worst,Pink Sweat$,220499,https://open.spotify.com/track/2tI4WyzqOOwC23S5m0kqcB,2020-12-17
3,Dynamite,BTS,213569,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc,2020-12-17
4,Life Goes On,BTS,167435,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD,2020-12-17
5,positions,Ariana Grande,165990,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0,2020-12-17
6,willow,Taylor Swift,156294,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D,2020-12-17
7,Paubaya,Moira Dela Torre,155559,https://open.spotify.com/track/1NUw61RX4Wtmxw7CLiP4kP,2020-12-17
8,All I Want for Christmas Is You,Mariah Carey,138600,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,2020-12-17
9,Beautiful Scars,Maximillian,128981,https://open.spotify.com/track/1Hu42ZLWG9dHaVOPiWyEmE,2020-12-17
10,Kabilang Buhay,Bandang Lapis,127842,https://open.spotify.com/track/0knRQzgvbUed6K74mX81hG,2020-12-17
11,Ice Cream (with Selena Gomez),BLACKPINK,124684,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz,2020-12-17
12,Dance With You,Skusta Clee,122697,https://open.spotify.com/track/7bUvgvAf0tdQIty95lV5wf,2020-12-17
13,Lovesick Girls,BLACKPINK,122166,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C,2020-12-17
14,I CAN'T STOP ME,TWICE,120967,https://open.spotify.com/track/3apeXzypBMnUfYcZYNX6DH,2020-12-17
15,Holy (feat. Chance The Rapper),Justin Bieber,120496,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy,2020-12-17
16,You Got It,Vedo,117388,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8,2020-12-17
17,What You Know Bout Love,Pop Smoke,116393,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y,2020-12-17
18,KLWKN,Music Hero,110028,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN,2020-12-17
19,Stuck with U (with Justin Bieber),Ariana Grande,106816,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020-12-17
20,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,106207,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1,2020-12-17
21,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,99742,https://open.spotify.com/track/6FuGJB290AQMAHTfjOYVaK,2020-12-17
22,Teka Lang,Emman,99262,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht,2020-12-17
23,Titig,MC Einstein,97102,https://open.spotify.com/track/1x8pFCRfBnDqckyB6mlZci,2020-12-17
24,"no body, no crime (feat. HAIM)",Taylor Swift,96128,https://open.spotify.com/track/6NriykdkRrjQMZo1sfVYUo,2020-12-17
25,Put Your Records On,Ritt Momney,95440,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9,2020-12-17
26,Kathang Isip,Ben&Ben,91813,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2020-12-17
27,Heather,Conan Gray,91069,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,2020-12-17
28,Ulap,Rob Deniel,89366,https://open.spotify.com/track/0en1kxNAvVQxLpbteRTG7L,2020-12-17
29,Imahe,Magnus Haven,89354,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-12-17
30,Malayo Ka Man,Jr Crown,86882,https://open.spotify.com/track/3R6Hl2e7hAyCfofRRToKAo,2020-12-17
31,Make It With You,Ben&Ben,86845,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh,2020-12-17
32,Sa Susunod na Habang Buhay,Ben&Ben,86117,https://open.spotify.com/track/3PgjBOoA5OytNGkglObpOd,2020-12-17
33,Maybe The Night,Ben&Ben,85305,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2020-12-17
34,Mariposa,Peach Tree Rascals,84850,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD,2020-12-17
35,champagne problems,Taylor Swift,83115,https://open.spotify.com/track/0sY6ZUTh4yoctD8VIXz339,2020-12-17
36,Di Ka Sayang,Ben&Ben,81262,https://open.spotify.com/track/0V9rj37SqxF06EOV809odq,2020-12-17
37,Santa Tell Me,Ariana Grande,80904,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb,2020-12-17
38,How You Like That,BLACKPINK,80502,https://open.spotify.com/track/4SFknyjLcyTLJFPKD2m96o,2020-12-17
39,Nakikinig Ka Ba Sa Akin,Ben&Ben,78310,https://open.spotify.com/track/74jVIbukOhR0Am7YXKiJMM,2020-12-17
40,Higa,Arthur Nery,76250,https://open.spotify.com/track/63qA4ydokzNOFpsaNlsYsC,2020-12-17
41,if this is the last time,LANY,75260,https://open.spotify.com/track/3bsRMvQja4huvPWo1S5ONc,2020-12-17
42,Someone You Loved,Lewis Capaldi,73583,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020-12-17
43,Hindi Tayo Pwede,The Juans,73328,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP,2020-12-17
44,Levitating (feat. DaBaby),Dua Lipa,72730,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF,2020-12-17
45,Pagtingin,Ben&Ben,72109,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2020-12-17
46,WAP (feat. Megan Thee Stallion),Cardi B,71506,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,2020-12-17
47,Go Crazy,Chris Brown,70725,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,2020-12-17
48,Sulyap,Jr Crown,69860,https://open.spotify.com/track/3a22L5P9cix1HFNzjb3SpB,2020-12-17
49,Leaves,Ben&Ben,69791,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv,2020-12-17
50,Lonely (with benny blanco),Justin Bieber,69766,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q,2020-12-17
51,gold rush,Taylor Swift,69190,https://open.spotify.com/track/5BK0uqwY9DNfZ630STAEaq,2020-12-17
52,‘tis the damn season,Taylor Swift,68859,https://open.spotify.com/track/4GBkffrtA51p17JH35irGA,2020-12-17
53,"10,000 Hours (with Justin Bieber)",Dan + Shay,66733,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2020-12-17
54,Wag Na Lang,MC Einstein,65778,https://open.spotify.com/track/4Qs3DkTFVG1QiOwd0BUa9o,2020-12-17
55,Pretty Savage,BLACKPINK,64823,https://open.spotify.com/track/1XnpzbOGptRwfJhZgLbmSr,2020-12-17
56,Therefore I Am,Billie Eilish,64414,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha,2020-12-17
57,Sana,I Belong to the Zoo,64163,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2020-12-17
58,Fake,Lauv,63660,https://open.spotify.com/track/4Gt2kh3QbAGU6yquOWn4aW,2020-12-17
59,pov,Ariana Grande,62668,https://open.spotify.com/track/3UoULw70kMsiVXxW0L3A33,2020-12-17
60,Last Christmas,Wham!,62633,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78,2020-12-17
61,Memories,Maroon 5,61986,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020-12-17
62,Mad at Disney,salem ilese,61146,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE,2020-12-17
63,tolerate it,Taylor Swift,60603,https://open.spotify.com/track/0PurA4JVJ8YQgSVopY8fn6,2020-12-17
