Position,Track Name,Artist,Streams,URL,Date
1,34+35,Ariana Grande,244438,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF,2020-12-23
2,At My Worst,Pink Sweat$,223922,https://open.spotify.com/track/2tI4WyzqOOwC23S5m0kqcB,2020-12-23
3,Dynamite,BTS,208959,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc,2020-12-23
4,All I Want for Christmas Is You,Mariah Carey,200941,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,2020-12-23
5,positions,Ariana Grande,168366,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0,2020-12-23
6,Dance With You,Skusta Clee,165206,https://open.spotify.com/track/7bUvgvAf0tdQIty95lV5wf,2020-12-23
7,Life Goes On,BTS,162929,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD,2020-12-23
8,Paubaya,Moira Dela Torre,146883,https://open.spotify.com/track/1NUw61RX4Wtmxw7CLiP4kP,2020-12-23
9,Santa Tell Me,Ariana Grande,137594,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb,2020-12-23
10,Holy (feat. Chance The Rapper),Justin Bieber,132310,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy,2020-12-23
11,Beautiful Scars,Maximillian,132010,https://open.spotify.com/track/1Hu42ZLWG9dHaVOPiWyEmE,2020-12-23
12,Lovesick Girls,BLACKPINK,127948,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C,2020-12-23
13,Ice Cream (with Selena Gomez),BLACKPINK,126465,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz,2020-12-23
14,I CAN'T STOP ME,TWICE,126107,https://open.spotify.com/track/3apeXzypBMnUfYcZYNX6DH,2020-12-23
15,Kabilang Buhay,Bandang Lapis,124652,https://open.spotify.com/track/0knRQzgvbUed6K74mX81hG,2020-12-23
16,You Got It,Vedo,122211,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8,2020-12-23
17,What You Know Bout Love,Pop Smoke,119983,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y,2020-12-23
18,willow,Taylor Swift,109760,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D,2020-12-23
19,Last Christmas,Wham!,108492,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78,2020-12-23
20,KLWKN,Music Hero,107323,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN,2020-12-23
21,Stuck with U (with Justin Bieber),Ariana Grande,106240,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020-12-23
22,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,105507,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1,2020-12-23
23,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,104901,https://open.spotify.com/track/6FuGJB290AQMAHTfjOYVaK,2020-12-23
24,Titig,MC Einstein,103445,https://open.spotify.com/track/1x8pFCRfBnDqckyB6mlZci,2020-12-23
25,Teka Lang,Emman,100642,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht,2020-12-23
26,Put Your Records On,Ritt Momney,96744,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9,2020-12-23
27,CRY FOR ME,TWICE,89757,https://open.spotify.com/track/0PoAZ7SLFpqpYR9LSCYAo8,2020-12-23
28,Malayo Ka Man,Jr Crown,88962,https://open.spotify.com/track/3R6Hl2e7hAyCfofRRToKAo,2020-12-23
29,Imahe,Magnus Haven,88805,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-12-23
30,Ulap,Rob Deniel,87547,https://open.spotify.com/track/0en1kxNAvVQxLpbteRTG7L,2020-12-23
31,Kathang Isip,Ben&Ben,86218,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2020-12-23
32,Rockin' Around The Christmas Tree,Brenda Lee,85598,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97,2020-12-23
33,Mariposa,Peach Tree Rascals,85554,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD,2020-12-23
34,Jingle Bell Rock,Bobby Helms,84829,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya,2020-12-23
35,How You Like That,BLACKPINK,82907,https://open.spotify.com/track/4SFknyjLcyTLJFPKD2m96o,2020-12-23
36,Afterglow,Ed Sheeran,81630,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq,2020-12-23
37,Levitating (feat. DaBaby),Dua Lipa,80776,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF,2020-12-23
