Position,Track Name,Artist,Streams,URL,Date
1,Shape of You,Ed Sheeran,294710,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-02-16
2,Versace on the Floor,Bruno Mars,275399,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-02-16
3,Say You Won't Let Go,James Arthur,237294,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-02-16
4,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,204325,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-02-16
5,That's What I Like,Bruno Mars,196576,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-02-16
6,Paris,The Chainsmokers,179911,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-02-16
7,"How Far I'll Go - From ""Moana""",Alessia Cara,147186,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-02-16
8,Closer,The Chainsmokers,139895,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-02-16
9,Starving,Hailee Steinfeld,133046,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-02-16
10,24K Magic,Bruno Mars,132982,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2017-02-16
11,Bad Things (with Camila Cabello),Machine Gun Kelly,129759,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-02-16
12,Don't Wanna Know,Maroon 5,127304,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-02-16
13,Scared to Be Lonely,Martin Garrix,118799,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-02-16
14,All We Know,The Chainsmokers,113741,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,2017-02-16
15,All Night,The Vamps,112895,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,2017-02-16
16,Call On Me - Ryan Riback Extended Remix,Starley,111011,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-02-16
17,Sila,SUD,108783,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2017-02-16
18,Perfect Strangers,Jonas Blue,108332,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1,2017-02-16
19,Just Hold On,Steve Aoki,103238,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,2017-02-16
20,Lot to Learn,Luke Christopher,100874,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW,2017-02-16
21,Fresh Eyes,Andy Grammer,100559,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3,2017-02-16
22,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,99017,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-02-16
