Position,Track Name,Artist,Streams,URL,Date
1,34+35,Ariana Grande,327019,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF,2020-12-31
2,Dynamite,BTS,315725,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc,2020-12-31
3,Dance With You,Skusta Clee,273595,https://open.spotify.com/track/7bUvgvAf0tdQIty95lV5wf,2020-12-31
4,At My Worst,Pink Sweat$,265546,https://open.spotify.com/track/2tI4WyzqOOwC23S5m0kqcB,2020-12-31
5,positions,Ariana Grande,241747,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0,2020-12-31
6,Life Goes On,BTS,186176,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD,2020-12-31
7,Lovesick Girls,BLACKPINK,165491,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C,2020-12-31
8,Put Your Records On,Ritt Momney,164845,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9,2020-12-31
9,Beautiful Scars,Maximillian,164791,https://open.spotify.com/track/1Hu42ZLWG9dHaVOPiWyEmE,2020-12-31
10,What You Know Bout Love,Pop Smoke,162709,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y,2020-12-31
11,You Got It,Vedo,158581,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8,2020-12-31
12,I CAN'T STOP ME,TWICE,156178,https://open.spotify.com/track/3apeXzypBMnUfYcZYNX6DH,2020-12-31
13,Holy (feat. Chance The Rapper),Justin Bieber,152914,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy,2020-12-31
14,Ice Cream (with Selena Gomez),BLACKPINK,150715,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz,2020-12-31
15,Levitating (feat. DaBaby),Dua Lipa,146754,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF,2020-12-31
16,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,145084,https://open.spotify.com/track/6FuGJB290AQMAHTfjOYVaK,2020-12-31
17,Paubaya,Moira Dela Torre,140209,https://open.spotify.com/track/1NUw61RX4Wtmxw7CLiP4kP,2020-12-31
18,Snowman,Sia,133703,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq,2020-12-31
19,All I Want for Christmas Is You,Mariah Carey,133591,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,2020-12-31
20,Stuck with U (with Justin Bieber),Ariana Grande,132266,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020-12-31
21,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,125194,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1,2020-12-31
22,Titig,MC Einstein,124676,https://open.spotify.com/track/1x8pFCRfBnDqckyB6mlZci,2020-12-31
23,Mood (feat. iann dior),24kGoldn,123160,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,2020-12-31
24,WAP (feat. Megan Thee Stallion),Cardi B,121373,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,2020-12-31
25,KLWKN,Music Hero,120243,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN,2020-12-31
26,Go Crazy,Chris Brown,117797,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,2020-12-31
27,Afterglow,Ed Sheeran,115797,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq,2020-12-31
28,Blinding Lights,The Weeknd,115330,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,2020-12-31
29,Kabilang Buhay,Bandang Lapis,113707,https://open.spotify.com/track/0knRQzgvbUed6K74mX81hG,2020-12-31
30,Mariposa,Peach Tree Rascals,112936,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD,2020-12-31
31,How You Like That,BLACKPINK,110988,https://open.spotify.com/track/4SFknyjLcyTLJFPKD2m96o,2020-12-31
32,Ulap,Rob Deniel,109934,https://open.spotify.com/track/0en1kxNAvVQxLpbteRTG7L,2020-12-31
33,Savage Love (Laxed - Siren Beat),Jawsh 685,108716,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,2020-12-31
34,willow,Taylor Swift,107490,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D,2020-12-31
35,Malayo Ka Man,Jr Crown,101219,https://open.spotify.com/track/3R6Hl2e7hAyCfofRRToKAo,2020-12-31
36,Sulyap,Jr Crown,96253,https://open.spotify.com/track/3a22L5P9cix1HFNzjb3SpB,2020-12-31
37,Wag Na Lang,MC Einstein,96046,https://open.spotify.com/track/4Qs3DkTFVG1QiOwd0BUa9o,2020-12-31
38,Circles,Post Malone,94585,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2020-12-31
39,Imahe,Magnus Haven,93432,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-12-31
40,Memories,Maroon 5,92207,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020-12-31
41,Intentions (feat. Quavo),Justin Bieber,89194,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020-12-31
42,Teka Lang,Emman,87872,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht,2020-12-31
43,Savage Love (Laxed – Siren Beat) [BTS Remix],Jawsh 685,87740,https://open.spotify.com/track/4TgxFMOn5yoESW6zCidCXL,2020-12-31
