Position,Track Name,Artist,Streams,URL,Date
1,Lovesick Girls,BLACKPINK,306597,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C,2020-10-14
2,Dynamite,BTS,286885,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY,2020-10-14
3,Ice Cream (with Selena Gomez),BLACKPINK,271168,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz,2020-10-14
4,At My Worst,Pink Sweat$,206372,https://open.spotify.com/track/0ri0Han4IRJhzvERHOZTMr,2020-10-14
5,Bet You Wanna (feat. Cardi B),BLACKPINK,198346,https://open.spotify.com/track/7iAgNZdotu40NwtoIWJHFe,2020-10-14
6,Holy (feat. Chance The Rapper),Justin Bieber,190738,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy,2020-10-14
7,Beautiful Scars,Maximillian,185067,https://open.spotify.com/track/4kS01K2URu522IomkGOFHl,2020-10-14
8,Pretty Savage,BLACKPINK,165699,https://open.spotify.com/track/1XnpzbOGptRwfJhZgLbmSr,2020-10-14
9,How You Like That,BLACKPINK,156078,https://open.spotify.com/track/4SFknyjLcyTLJFPKD2m96o,2020-10-14
10,You Got It,Vedo,152996,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8,2020-10-14
11,Kabilang Buhay,Bandang Lapis,139287,https://open.spotify.com/track/0knRQzgvbUed6K74mX81hG,2020-10-14
12,KLWKN,Music Hero,135518,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN,2020-10-14
13,WAP (feat. Megan Thee Stallion),Cardi B,134326,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,2020-10-14
14,Stuck with U (with Justin Bieber),Ariana Grande,123618,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020-10-14
15,Teka Lang,Emman,122437,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht,2020-10-14
16,Crazy Over You,BLACKPINK,117207,https://open.spotify.com/track/7qq0EOPW4RRlqdvMBmdd73,2020-10-14
17,if this is the last time,LANY,116442,https://open.spotify.com/track/3bsRMvQja4huvPWo1S5ONc,2020-10-14
18,Mariposa,Peach Tree Rascals,115252,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD,2020-10-14
19,You Never Know,BLACKPINK,115139,https://open.spotify.com/track/39kzWAiVPpycdMpr745oPj,2020-10-14
20,Heather,Conan Gray,110074,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,2020-10-14
21,Mad at Disney,salem ilese,109311,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE,2020-10-14
22,Savage Love (Laxed – Siren Beat) [BTS Remix],Jawsh 685,109142,https://open.spotify.com/track/4TgxFMOn5yoESW6zCidCXL,2020-10-14
23,Love To Hate Me,BLACKPINK,108815,https://open.spotify.com/track/7iKDsPfLT0d5mu2htfMKBZ,2020-10-14
24,Malayo Ka Man,Jr Crown,108379,https://open.spotify.com/track/3R6Hl2e7hAyCfofRRToKAo,2020-10-14
25,Mood (feat. iann dior),24kGoldn,104631,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,2020-10-14
26,Before You Go,Lewis Capaldi,104525,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2020-10-14
