Position,Track Name,Artist,Streams,URL,Date
1,Shape of You,Ed Sheeran,198652,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-05-01
2,Something Just Like This,The Chainsmokers,178848,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-05-01
3,That's What I Like,Bruno Mars,174715,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-05-01
4,Say You Won't Let Go,James Arthur,142826,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-05-01
5,Stay (with Alessia Cara),Zedd,135557,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-05-01
6,Versace on the Floor,Bruno Mars,134333,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-05-01
7,Symphony (feat. Zara Larsson),Clean Bandit,129362,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-05-01
8,I'm the One,DJ Khaled,118655,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2,2017-05-01
9,Good Life (with G-Eazy & Kehlani),G-Eazy,117125,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E,2017-05-01
10,It Ain't Me (with Selena Gomez),Kygo,106746,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-05-01
11,Touch,Little Mix,106530,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z,2017-05-01
12,There's Nothing Holdin' Me Back,Shawn Mendes,97919,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-05-01
13,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,97836,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-05-01
14,Scared to Be Lonely,Martin Garrix,94135,https://open.spotify.com/track/0KR2W3St74th8z3LS94Ffh,2017-05-01
15,Paris,The Chainsmokers,93769,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-05-01
16,Attention,Charlie Puth,92940,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-05-01
17,The One,The Chainsmokers,89355,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5,2017-05-01
18,Starving,Hailee Steinfeld,87642,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-05-01
19,Despacito - Remix,Luis Fonsi,86641,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-05-01
20,Call On Me - Ryan Riback Extended Remix,Starley,83430,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-05-01
21,"How Far I'll Go - From ""Moana""",Alessia Cara,79204,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-05-01
22,Cold,Maroon 5,78778,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k,2017-05-01
23,Now Or Never,Halsey,78202,https://open.spotify.com/track/1mDGDb2fUmUMdqV3tb8VKQ,2017-05-01
24,Issues,Julia Michaels,77915,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,2017-05-01
25,Perfect Strangers,Jonas Blue,76457,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1,2017-05-01
26,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,75362,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-05-01
27,It's Gotta Be You,Isaiah Firebrace,74069,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,2017-05-01
28,Don't Wanna Know,Maroon 5,72723,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-05-01
29,Slide (feat. Frank Ocean & Migos),Calvin Harris,71472,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk,2017-05-01
30,HUMBLE.,Kendrick Lamar,71431,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-05-01
31,Sila,SUD,70800,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2017-05-01
32,Dahil Sa'Yo,Inigo Pascual,70505,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2017-05-01
33,Closer,The Chainsmokers,70491,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-05-01
34,The Cure,Lady Gaga,69699,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh,2017-05-01
35,美女と野獣,Ariana Grande,69695,https://open.spotify.com/track/1KT0xdIjm7t053xByACrrg,2017-05-01
36,Fresh Eyes,Andy Grammer,67386,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3,2017-05-01
37,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,64434,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-05-01
38,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,63273,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2017-05-01
39,All We Know,The Chainsmokers,62363,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,2017-05-01
40,No Promises (feat. Demi Lovato),Cheat Codes,62260,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-05-01
41,By Your Side,Jonas Blue,60312,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,2017-05-01
42,Tadhana,Up Dharma Down,59727,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2017-05-01
43,Hanggang Kailan,Michael Pangilinan,59672,https://open.spotify.com/track/01YEqVPCm0vqRLA9w43bic,2017-05-01
44,Passionfruit,Drake,59402,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd,2017-05-01
45,Perfect,Ed Sheeran,57492,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2017-05-01
46,All Night,The Vamps,57071,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,2017-05-01
47,Why Can't It Be,Kaye Cal,56760,https://open.spotify.com/track/0zFYa7NIpKhmom8zrZx7Ga,2017-05-01
48,Weak,AJR,56017,https://open.spotify.com/track/6OuV4vfyb8v3vGGGksqyKf,2017-05-01
49,Location,Khalid,55945,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-05-01
50,Let Me Love You,DJ Snake,55295,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,2017-05-01
51,Jumpshot,Dawin,52356,https://open.spotify.com/track/4izP2KMwrhAdZEtIyp8Z8w,2017-05-01
52,Lot to Learn,Luke Christopher,51628,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW,2017-05-01
53,Just Hold On,Steve Aoki,51512,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,2017-05-01
54,Hiling,Mark Carpio,50682,https://open.spotify.com/track/6xQs6y6CpDqK9VKCktApEL,2017-05-01
55,Bad Things - With Camila Cabello,Machine Gun Kelly,46093,https://open.spotify.com/track/6H2TKJ9KJfcq6MRmw2cF20,2017-05-01
56,Sign of the Times,Harry Styles,45990,https://open.spotify.com/track/5ELRkzdzz0HvGpMDlfZHkV,2017-05-01
57,24K Magic,Bruno Mars,44981,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2017-05-01
58,Pasensya Ka Na,Silent Sanctuary,44603,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2017-05-01
59,The Other,Lauv,44486,https://open.spotify.com/track/3ZD3kjn80pQ9keYO8eqp9d,2017-05-01
60,iSpy (feat. Lil Yachty),KYLE,44242,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,2017-05-01
61,"Sit Still, Look Pretty",Daya,43790,https://open.spotify.com/track/2DpCdPMg1BADE4HDnxt3Rd,2017-05-01
62,Mask Off,Future,42557,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-05-01
63,Still Got Time (feat. PARTYNEXTDOOR),ZAYN,42086,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl,2017-05-01
64,The Scientist,Coldplay,41097,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,2017-05-01
65,You,Jona,39981,https://open.spotify.com/track/4OjORl39ULsmkJHOPbOOPJ,2017-05-01
66,Galway Girl,Ed Sheeran,39748,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,2017-05-01
67,Photograph,Ed Sheeran,39260,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2017-05-01
68,Solo Dance,Martin Jensen,37609,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,2017-05-01
69,Your Love - Dolce Amore Teleserye Theme,Juris,37406,https://open.spotify.com/track/2PcbtMoqOlGSzOfyJlkB06,2017-05-01
