Position,Track Name,Artist,Streams,URL,Date
1,Shape of You,Ed Sheeran,257497,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-01-08
2,Versace on the Floor,Bruno Mars,251565,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-01-08
3,Say You Won't Let Go,James Arthur,234869,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-01-08
4,Castle on the Hill,Ed Sheeran,165672,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-01-08
5,Closer,The Chainsmokers,159639,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-01-08
6,Don't Wanna Know,Maroon 5,143916,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-01-08
7,All We Know,The Chainsmokers,142769,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,2017-01-08
8,24K Magic,Bruno Mars,142381,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2017-01-08
9,"How Far I'll Go - From ""Moana""",Alessia Cara,136619,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-01-08
10,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,132629,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-01-08
11,Starving,Hailee Steinfeld,132341,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-01-08
12,Bad Things (with Camila Cabello),Machine Gun Kelly,121943,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-01-08
13,Starboy,The Weeknd,114831,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-01-08
14,Perfect Strangers,Jonas Blue,105815,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1,2017-01-08
15,Cold Water (feat. Justin Bieber & MØ),Major Lazer,104341,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,2017-01-08
16,All Night,The Vamps,103918,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,2017-01-08
17,Let Me Love You,DJ Snake,103696,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,2017-01-08
18,Call On Me - Ryan Riback Extended Remix,Starley,101862,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-01-08
19,Jumpshot,Dawin,97447,https://open.spotify.com/track/4izP2KMwrhAdZEtIyp8Z8w,2017-01-08
20,Fresh Eyes,Andy Grammer,95595,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3,2017-01-08
21,Side To Side,Ariana Grande,93814,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz,2017-01-08
22,By Your Side,Jonas Blue,91953,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,2017-01-08
23,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,91358,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-01-08
24,In the Name of Love,Martin Garrix,88880,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,2017-01-08
25,Treat You Better,Shawn Mendes,88365,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd,2017-01-08
26,Sila,SUD,87248,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2017-01-08
27,Just Hold On,Steve Aoki,77517,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,2017-01-08
