Position,Track Name,Artist,Streams,URL,Date
1,Versace on the Floor,Bruno Mars,265309,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-01-11
2,Say You Won't Let Go,James Arthur,249719,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-01-11
3,Shape of You,Ed Sheeran,241958,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-01-11
4,Closer,The Chainsmokers,164659,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-01-11
5,Don't Wanna Know,Maroon 5,147554,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-01-11
6,24K Magic,Bruno Mars,147417,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2017-01-11
7,"How Far I'll Go - From ""Moana""",Alessia Cara,145887,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-01-11
8,Castle on the Hill,Ed Sheeran,145030,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-01-11
9,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,144493,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-01-11
10,All We Know,The Chainsmokers,144225,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,2017-01-11
11,Starving,Hailee Steinfeld,135952,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-01-11
12,Bad Things (with Camila Cabello),Machine Gun Kelly,132341,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-01-11
13,Starboy,The Weeknd,118853,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-01-11
14,Call On Me - Ryan Riback Extended Remix,Starley,113209,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-01-11
15,All Night,The Vamps,113195,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,2017-01-11
16,Perfect Strangers,Jonas Blue,105946,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1,2017-01-11
17,Cold Water (feat. Justin Bieber & MØ),Major Lazer,104684,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,2017-01-11
18,Let Me Love You,DJ Snake,102981,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,2017-01-11
19,Fresh Eyes,Andy Grammer,100368,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3,2017-01-11
20,By Your Side,Jonas Blue,99798,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,2017-01-11
21,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,98751,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-01-11
22,Side To Side,Ariana Grande,94574,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz,2017-01-11
23,Sila,SUD,94350,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2017-01-11
24,Jumpshot,Dawin,91327,https://open.spotify.com/track/4izP2KMwrhAdZEtIyp8Z8w,2017-01-11
25,Treat You Better,Shawn Mendes,89047,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd,2017-01-11
26,In the Name of Love,Martin Garrix,88307,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,2017-01-11
27,Just Hold On,Steve Aoki,86904,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,2017-01-11
28,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,80044,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV,2017-01-11
29,Shout Out to My Ex,Little Mix,78769,https://open.spotify.com/track/0YHUITU3w6ws1v8ehT264g,2017-01-11
30,Middle,DJ Snake,77590,https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n,2017-01-11
31,Setting Fires,The Chainsmokers,77351,https://open.spotify.com/track/0B8B8cVRFIG1yznoQe7c9s,2017-01-11
32,"i hate u, i love u (feat. olivia o'brien)",gnash,74785,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe,2017-01-11
33,Mercy,Shawn Mendes,73815,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a,2017-01-11
34,All Time Low,Jon Bellion,73504,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m,2017-01-11
35,Photograph,Ed Sheeran,72487,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2017-01-11
36,Scars To Your Beautiful,Alessia Cara,71202,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK,2017-01-11
37,YOUTH,Troye Sivan,70688,https://open.spotify.com/track/1cOyWWUr3oXJIxY0AjJEx9,2017-01-11
