Position,Track Name,Artist,Streams,URL,Date
1,Shape of You,Ed Sheeran,204119,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-05-09
2,I'm the One,DJ Khaled,183668,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2,2017-05-09
3,Something Just Like This,The Chainsmokers,180264,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-05-09
4,That's What I Like,Bruno Mars,176866,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-05-09
5,Say You Won't Let Go,James Arthur,153262,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-05-09
6,Stay (with Alessia Cara),Zedd,139872,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-05-09
7,Symphony (feat. Zara Larsson),Clean Bandit,139284,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-05-09
8,Versace on the Floor,Bruno Mars,124343,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-05-09
9,Good Life (with G-Eazy & Kehlani),G-Eazy,120487,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E,2017-05-09
10,Attention,Charlie Puth,119380,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-05-09
11,It Ain't Me (with Selena Gomez),Kygo,109797,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-05-09
12,Touch,Little Mix,107180,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z,2017-05-09
13,There's Nothing Holdin' Me Back,Shawn Mendes,104488,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-05-09
14,Despacito - Remix,Luis Fonsi,104114,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-05-09
15,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,101354,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-05-09
16,Paris,The Chainsmokers,98900,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-05-09
17,Scared to Be Lonely,Martin Garrix,96404,https://open.spotify.com/track/0KR2W3St74th8z3LS94Ffh,2017-05-09
18,First Time,Kygo,91593,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr,2017-05-09
19,Call On Me - Ryan Riback Extended Remix,Starley,90143,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-05-09
20,Starving,Hailee Steinfeld,89368,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-05-09
21,The One,The Chainsmokers,86115,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5,2017-05-09
22,Issues,Julia Michaels,84534,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,2017-05-09
23,Cold,Maroon 5,81158,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k,2017-05-09
24,Fresh Eyes,Andy Grammer,80752,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3,2017-05-09
25,Sila,SUD,80005,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2017-05-09
26,Dahil Sa'Yo,Inigo Pascual,79320,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2017-05-09
27,It's Gotta Be You,Isaiah Firebrace,78747,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,2017-05-09
28,Perfect Strangers,Jonas Blue,77826,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1,2017-05-09
29,HUMBLE.,Kendrick Lamar,77054,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-05-09
30,The Cure,Lady Gaga,76203,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh,2017-05-09
31,"How Far I'll Go - From ""Moana""",Alessia Cara,75779,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-05-09
32,No Promises (feat. Demi Lovato),Cheat Codes,72917,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-05-09
33,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,71711,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2017-05-09
34,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,71525,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-05-09
35,Tadhana,Up Dharma Down,68088,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2017-05-09
36,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,68085,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-05-09
37,Hanggang Kailan,Michael Pangilinan,67772,https://open.spotify.com/track/01YEqVPCm0vqRLA9w43bic,2017-05-09
38,美女と野獣,Ariana Grande,67738,https://open.spotify.com/track/1KT0xdIjm7t053xByACrrg,2017-05-09
39,Why Can't It Be,Kaye Cal,66589,https://open.spotify.com/track/0zFYa7NIpKhmom8zrZx7Ga,2017-05-09
40,By Your Side,Jonas Blue,65968,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,2017-05-09
41,Don't Wanna Know,Maroon 5,65734,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-05-09
42,Slide (feat. Frank Ocean & Migos),Calvin Harris,64180,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk,2017-05-09
43,Now Or Never,Halsey,63049,https://open.spotify.com/track/1mDGDb2fUmUMdqV3tb8VKQ,2017-05-09
44,Hiling,Mark Carpio,62161,https://open.spotify.com/track/6xQs6y6CpDqK9VKCktApEL,2017-05-09
45,All We Know,The Chainsmokers,62157,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,2017-05-09
46,Weak,AJR,61830,https://open.spotify.com/track/6OuV4vfyb8v3vGGGksqyKf,2017-05-09
47,Closer,The Chainsmokers,61452,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-05-09
48,Perfect,Ed Sheeran,59084,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2017-05-09
49,Most Girls,Hailee Steinfeld,59051,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ,2017-05-09
50,All Night,The Vamps,58921,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,2017-05-09
51,Lot to Learn,Luke Christopher,55821,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW,2017-05-09
52,Passionfruit,Drake,55062,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd,2017-05-09
53,Just Hold On,Steve Aoki,54484,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,2017-05-09
54,Location,Khalid,54357,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-05-09
55,Let Me Love You,DJ Snake,52673,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,2017-05-09
56,Pasensya Ka Na,Silent Sanctuary,51656,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2017-05-09
57,The Other,Lauv,50777,https://open.spotify.com/track/3ZD3kjn80pQ9keYO8eqp9d,2017-05-09
58,Jumpshot,Dawin,50134,https://open.spotify.com/track/4izP2KMwrhAdZEtIyp8Z8w,2017-05-09
59,Bad Things - With Camila Cabello,Machine Gun Kelly,50109,https://open.spotify.com/track/6H2TKJ9KJfcq6MRmw2cF20,2017-05-09
60,"Sit Still, Look Pretty",Daya,47867,https://open.spotify.com/track/2DpCdPMg1BADE4HDnxt3Rd,2017-05-09
61,You,Jona,46926,https://open.spotify.com/track/4OjORl39ULsmkJHOPbOOPJ,2017-05-09
62,The Scientist,Coldplay,46282,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,2017-05-09
63,Photograph,Ed Sheeran,45931,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2017-05-09
64,Whippin (feat. Felix Snow),Kiiara,45335,https://open.spotify.com/track/3QWjljChcOMkRDYSzF33Qr,2017-05-09
65,Thunder,Imagine Dragons,44589,https://open.spotify.com/track/56lBX2WHqfGuoeZxZvUnVj,2017-05-09
66,Galway Girl,Ed Sheeran,44189,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,2017-05-09
67,Mask Off,Future,44044,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-05-09
68,iSpy (feat. Lil Yachty),KYLE,43355,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,2017-05-09
69,Your Love - Dolce Amore Teleserye Theme,Juris,41932,https://open.spotify.com/track/2PcbtMoqOlGSzOfyJlkB06,2017-05-09
70,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,41902,https://open.spotify.com/track/39IsH7B5byx8NRlEKlZVg9,2017-05-09
71,Still Got Time (feat. PARTYNEXTDOOR),ZAYN,41399,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl,2017-05-09
72,Solo Dance,Martin Jensen,41305,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,2017-05-09
73,24K Magic,Bruno Mars,40357,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2017-05-09
74,Sign of the Times,Harry Styles,38654,https://open.spotify.com/track/5ELRkzdzz0HvGpMDlfZHkV,2017-05-09
75,Migraine,Moonstar88,38345,https://open.spotify.com/track/7sW3f7PqDV7BQ7qqeVBJIA,2017-05-09
76,Kaibigan Mo,Sarah Geronimo,38139,https://open.spotify.com/track/2meEAmZCXr2dud0RRYyfZt,2017-05-09
77,Stay - On the Wings of Love Teleserye Theme,Daryl Ong,38064,https://open.spotify.com/track/5QVuf1MpdzFtFoJGwcKosa,2017-05-09
78,Slow Hands,Niall Horan,36806,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,2017-05-09
79,Dive,Ed Sheeran,36544,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls,2017-05-09
80,Quit (feat. Ariana Grande),Cashmere Cat,36396,https://open.spotify.com/track/4Q5yMlwAfAoitqg4r9oZHN,2017-05-09
81,Let Me Be the One,Julie Anne San Jose,35891,https://open.spotify.com/track/39V6cEoNFwDFRJEOKyj4OR,2017-05-09
82,Sa'yo,Silent Sanctuary,35443,https://open.spotify.com/track/29xs643Q96uQLD8f7SxYYw,2017-05-09
83,TG4M,Zara Larsson,35231,https://open.spotify.com/track/4uoumbAMEMaKdtiv763jKz,2017-05-09
84,"Maybe This Time - From ""Maybe This Time""",Sarah Geronimo,34887,https://open.spotify.com/track/0Dljpp52vCmtXi0E94qjfo,2017-05-09
85,Congratulations,Post Malone,33175,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-05-09
86,I'm Not The Only One,Sam Smith,32470,https://open.spotify.com/track/0fioLzGM8ngbD1w6fMmm45,2017-05-09
87,Bon Appétit,Katy Perry,32441,https://open.spotify.com/track/14oOKFGuXu8DqvOe1W8vao,2017-05-09
88,September Song,JP Cooper,32174,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI,2017-05-09
89,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,32000,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV,2017-05-09
90,DNA.,Kendrick Lamar,31980,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,2017-05-09
91,Happier,Ed Sheeran,31902,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,2017-05-09
92,Treat You Better,Shawn Mendes,31648,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd,2017-05-09
93,At My Best (feat. Hailee Steinfeld),Machine Gun Kelly,31638,https://open.spotify.com/track/5DEp4UmhxN7OLnYQacWZhh,2017-05-09
94,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,31454,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW,2017-05-09
