Position,Track Name,Artist,Streams,URL,Date
1,Shape of You,Ed Sheeran,322054,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-03-18
2,That's What I Like,Bruno Mars,273132,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-03-18
3,Versace on the Floor,Bruno Mars,216999,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-03-18
4,Something Just Like This,The Chainsmokers,216940,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-03-18
5,Say You Won't Let Go,James Arthur,208053,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-03-18
6,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,171180,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-03-18
7,美女と野獣,Ariana Grande,156179,https://open.spotify.com/track/1KT0xdIjm7t053xByACrrg,2017-03-18
8,Paris,The Chainsmokers,150763,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-03-18
9,"How Far I'll Go - From ""Moana""",Alessia Cara,149905,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-03-18
10,It Ain't Me (with Selena Gomez),Kygo,140065,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-03-18
11,Stay (with Alessia Cara),Zedd,139331,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-03-18
12,Closer,The Chainsmokers,122684,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-03-18
13,Starving,Hailee Steinfeld,122327,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-03-18
14,Castle on the Hill,Ed Sheeran,121745,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-03-18
15,Scared to Be Lonely,Martin Garrix,113708,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-03-18
16,Galway Girl,Ed Sheeran,108129,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,2017-03-18
17,All Night,The Vamps,106243,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,2017-03-18
18,Call On Me - Ryan Riback Extended Remix,Starley,102575,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-03-18
19,Perfect Strangers,Jonas Blue,102490,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1,2017-03-18
20,Don't Wanna Know,Maroon 5,101901,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-03-18
21,Issues,Julia Michaels,101241,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,2017-03-18
22,Cold,Maroon 5,100796,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k,2017-03-18
23,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,97308,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-03-18
24,All We Know,The Chainsmokers,97108,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,2017-03-18
25,24K Magic,Bruno Mars,96799,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2017-03-18
26,Fresh Eyes,Andy Grammer,96613,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3,2017-03-18
27,Perfect,Ed Sheeran,95042,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2017-03-18
28,Bad Things (with Camila Cabello),Machine Gun Kelly,91756,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-03-18
29,Touch,Little Mix,89806,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z,2017-03-18
30,Sila,SUD,89763,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2017-03-18
31,It's Gotta Be You,Isaiah Firebrace,88893,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,2017-03-18
32,Weak,AJR,87392,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv,2017-03-18
33,Just Hold On,Steve Aoki,84392,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,2017-03-18
34,Dive,Ed Sheeran,83053,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls,2017-03-18
35,Let Me Love You,DJ Snake,80043,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,2017-03-18
36,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,76870,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2017-03-18
37,Hanggang Kailan,Michael Pangilinan,76394,https://open.spotify.com/track/01YEqVPCm0vqRLA9w43bic,2017-03-18
38,Happier,Ed Sheeran,75985,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,2017-03-18
39,By Your Side,Jonas Blue,75416,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,2017-03-18
40,In the Name of Love,Martin Garrix,73108,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,2017-03-18
