Position,Track Name,Artist,Streams,URL,Date
1,Versace on the Floor,Bruno Mars,318731,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-02-03
2,Shape of You,Ed Sheeran,292432,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-02-03
3,Say You Won't Let Go,James Arthur,249277,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-02-03
4,Paris,The Chainsmokers,196883,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-02-03
5,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,189461,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-02-03
6,Starving,Hailee Steinfeld,153824,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-02-03
7,Don't Wanna Know,Maroon 5,153167,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-02-03
8,Closer,The Chainsmokers,152696,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-02-03
9,"How Far I'll Go - From ""Moana""",Alessia Cara,149612,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-02-03
10,24K Magic,Bruno Mars,145030,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2017-02-03
11,That's What I Like,Bruno Mars,138215,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-02-03
12,Bad Things (with Camila Cabello),Machine Gun Kelly,137287,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-02-03
13,All We Know,The Chainsmokers,132190,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,2017-02-03
14,Call On Me - Ryan Riback Extended Remix,Starley,123768,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-02-03
15,All Night,The Vamps,117553,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,2017-02-03
16,Perfect Strangers,Jonas Blue,116723,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1,2017-02-03
