Position,Track Name,Artist,Streams,URL,Date
1,34+35,Ariana Grande,216166,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF,2021-01-07
2,At My Worst,Pink Sweat$,213460,https://open.spotify.com/track/2tI4WyzqOOwC23S5m0kqcB,2021-01-07
3,Dance With You,Skusta Clee,212984,https://open.spotify.com/track/7bUvgvAf0tdQIty95lV5wf,2021-01-07
4,Dynamite,BTS,192608,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc,2021-01-07
5,Life Goes On,BTS,169269,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD,2021-01-07
6,Anyone,Justin Bieber,151936,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4,2021-01-07
7,positions,Ariana Grande,146816,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0,2021-01-07
8,Paubaya,Moira Dela Torre,130088,https://open.spotify.com/track/1NUw61RX4Wtmxw7CLiP4kP,2021-01-07
9,Holy (feat. Chance The Rapper),Justin Bieber,118433,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy,2021-01-07
10,I CAN'T STOP ME,TWICE,117411,https://open.spotify.com/track/3apeXzypBMnUfYcZYNX6DH,2021-01-07
11,Put Your Records On,Ritt Momney,116461,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9,2021-01-07
12,Lovesick Girls,BLACKPINK,116259,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C,2021-01-07
13,Copines,Aya Nakamura,110878,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL,2021-01-07
14,What You Know Bout Love,Pop Smoke,106940,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y,2021-01-07
15,You Got It,Vedo,104830,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8,2021-01-07
16,Stuck with U (with Justin Bieber),Ariana Grande,104263,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2021-01-07
17,Ice Cream (with Selena Gomez),BLACKPINK,102822,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz,2021-01-07
18,Snowman,Sia,101718,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq,2021-01-07
19,Beautiful Scars,Maximillian,101153,https://open.spotify.com/track/1Hu42ZLWG9dHaVOPiWyEmE,2021-01-07
20,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,100230,https://open.spotify.com/track/6FuGJB290AQMAHTfjOYVaK,2021-01-07
21,Kabilang Buhay,Bandang Lapis,98578,https://open.spotify.com/track/0knRQzgvbUed6K74mX81hG,2021-01-07
22,willow,Taylor Swift,98023,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D,2021-01-07
23,KLWKN,Music Hero,97908,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN,2021-01-07
24,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,93658,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1,2021-01-07
25,Afterglow,Ed Sheeran,92781,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq,2021-01-07
26,Titig,MC Einstein,91548,https://open.spotify.com/track/1x8pFCRfBnDqckyB6mlZci,2021-01-07
27,Ulap,Rob Deniel,91525,https://open.spotify.com/track/0en1kxNAvVQxLpbteRTG7L,2021-01-07
28,Levitating (feat. DaBaby),Dua Lipa,85400,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF,2021-01-07
29,Kathang Isip,Ben&Ben,83271,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2021-01-07
30,Imahe,Magnus Haven,82755,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2021-01-07
31,Maybe The Night,Ben&Ben,78870,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2021-01-07
32,Wag Na Lang,MC Einstein,77941,https://open.spotify.com/track/4Qs3DkTFVG1QiOwd0BUa9o,2021-01-07
33,Di Ka Sayang,Ben&Ben,77573,https://open.spotify.com/track/0V9rj37SqxF06EOV809odq,2021-01-07
34,Someone You Loved,Lewis Capaldi,76442,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2021-01-07
35,Heather,Conan Gray,76305,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,2021-01-07
36,Make It With You,Ben&Ben,74226,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh,2021-01-07
37,Higa,Arthur Nery,71821,https://open.spotify.com/track/63qA4ydokzNOFpsaNlsYsC,2021-01-07
38,How You Like That,BLACKPINK,71318,https://open.spotify.com/track/4SFknyjLcyTLJFPKD2m96o,2021-01-07
39,Sulyap,Jr Crown,70865,https://open.spotify.com/track/3a22L5P9cix1HFNzjb3SpB,2021-01-07
40,Malayo Ka Man,Jr Crown,70375,https://open.spotify.com/track/3R6Hl2e7hAyCfofRRToKAo,2021-01-07
41,Memories,Maroon 5,70173,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2021-01-07
42,"10,000 Hours (with Justin Bieber)",Dan + Shay,70165,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2021-01-07
43,WAP (feat. Megan Thee Stallion),Cardi B,69907,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,2021-01-07
44,if this is the last time,LANY,69519,https://open.spotify.com/track/3bsRMvQja4huvPWo1S5ONc,2021-01-07
45,Hindi Tayo Pwede,The Juans,69136,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP,2021-01-07
46,Lonely (with benny blanco),Justin Bieber,69041,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q,2021-01-07
47,Mariposa,Peach Tree Rascals,67938,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD,2021-01-07
48,Teka Lang,Emman,65395,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht,2021-01-07
49,CRY FOR ME,TWICE,63820,https://open.spotify.com/track/0PoAZ7SLFpqpYR9LSCYAo8,2021-01-07
50,Beautiful Scars (Maximillian x Moira Dela Torre) - Acoustic,Maximillian,63560,https://open.spotify.com/track/2vcDl2SLudnltyDEos3v6E,2021-01-07
51,Go Crazy,Chris Brown,63307,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,2021-01-07
52,Fake,Lauv,62854,https://open.spotify.com/track/4Gt2kh3QbAGU6yquOWn4aW,2021-01-07
53,Leaves,Ben&Ben,61641,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv,2021-01-07
54,Sana,I Belong to the Zoo,61129,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2021-01-07
