Position,Track Name,Artist,Streams,URL,Date
1,Shape of You,Ed Sheeran,204673,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-05-03
2,Something Just Like This,The Chainsmokers,184462,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-05-03
3,That's What I Like,Bruno Mars,179799,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-05-03
4,I'm the One,DJ Khaled,149980,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2,2017-05-03
5,Say You Won't Let Go,James Arthur,149584,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-05-03
6,Stay (with Alessia Cara),Zedd,141926,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-05-03
7,Symphony (feat. Zara Larsson),Clean Bandit,138540,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-05-03
8,Versace on the Floor,Bruno Mars,136671,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-05-03
9,Good Life (with G-Eazy & Kehlani),G-Eazy,124521,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E,2017-05-03
10,It Ain't Me (with Selena Gomez),Kygo,113944,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-05-03
11,Touch,Little Mix,111315,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z,2017-05-03
12,There's Nothing Holdin' Me Back,Shawn Mendes,107650,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-05-03
13,Attention,Charlie Puth,105543,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-05-03
14,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,103160,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-05-03
15,Scared to Be Lonely,Martin Garrix,99979,https://open.spotify.com/track/0KR2W3St74th8z3LS94Ffh,2017-05-03
16,Paris,The Chainsmokers,98405,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-05-03
17,Despacito - Remix,Luis Fonsi,93430,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-05-03
18,The One,The Chainsmokers,90332,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5,2017-05-03
19,Call On Me - Ryan Riback Extended Remix,Starley,88896,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-05-03
20,Starving,Hailee Steinfeld,87104,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-05-03
21,Issues,Julia Michaels,85178,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,2017-05-03
22,Now Or Never,Halsey,84501,https://open.spotify.com/track/1mDGDb2fUmUMdqV3tb8VKQ,2017-05-03
23,Cold,Maroon 5,83898,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k,2017-05-03
24,"How Far I'll Go - From ""Moana""",Alessia Cara,83150,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-05-03
25,It's Gotta Be You,Isaiah Firebrace,80061,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,2017-05-03
26,HUMBLE.,Kendrick Lamar,78810,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-05-03
27,The Cure,Lady Gaga,78740,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh,2017-05-03
28,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,78398,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-05-03
29,Sila,SUD,78085,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2017-05-03
30,Dahil Sa'Yo,Inigo Pascual,75091,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2017-05-03
31,No Promises (feat. Demi Lovato),Cheat Codes,74109,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-05-03
32,Perfect Strangers,Jonas Blue,74092,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1,2017-05-03
33,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,71189,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2017-05-03
34,Fresh Eyes,Andy Grammer,70138,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3,2017-05-03
35,美女と野獣,Ariana Grande,70054,https://open.spotify.com/track/1KT0xdIjm7t053xByACrrg,2017-05-03
36,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,69781,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-05-03
37,Tadhana,Up Dharma Down,67290,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2017-05-03
38,Hanggang Kailan,Michael Pangilinan,66986,https://open.spotify.com/track/01YEqVPCm0vqRLA9w43bic,2017-05-03
39,Closer,The Chainsmokers,65983,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-05-03
40,By Your Side,Jonas Blue,64853,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,2017-05-03
41,Slide (feat. Frank Ocean & Migos),Calvin Harris,64438,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk,2017-05-03
42,Don't Wanna Know,Maroon 5,63905,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-05-03
43,Why Can't It Be,Kaye Cal,63457,https://open.spotify.com/track/0zFYa7NIpKhmom8zrZx7Ga,2017-05-03
44,Weak,AJR,61718,https://open.spotify.com/track/6OuV4vfyb8v3vGGGksqyKf,2017-05-03
45,All We Know,The Chainsmokers,60085,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,2017-05-03
46,Perfect,Ed Sheeran,59530,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2017-05-03
47,Passionfruit,Drake,58052,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd,2017-05-03
48,Hiling,Mark Carpio,56881,https://open.spotify.com/track/6xQs6y6CpDqK9VKCktApEL,2017-05-03
49,Location,Khalid,56782,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-05-03
50,All Night,The Vamps,56560,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,2017-05-03
51,First Time,Kygo,55671,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr,2017-05-03
52,Just Hold On,Steve Aoki,55042,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,2017-05-03
53,Lot to Learn,Luke Christopher,54424,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW,2017-05-03
54,Let Me Love You,DJ Snake,52279,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,2017-05-03
