Position,Track Name,Artist,Streams,URL,Date
1,Despacito - Remix,Luis Fonsi,183089,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-08-15
2,"Two Less Lonely People in the World (Official Movie Theme Song Of ""Kita Kita"")",KZ Tandingan,157584,https://open.spotify.com/track/46ixegtxjERQMCutmp09Sa,2017-08-15
3,Mama,Jonas Blue,145243,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-08-15
4,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,142226,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-08-15
5,Super Far,LANY,137665,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E,2017-08-15
6,Strip That Down,Liam Payne,135931,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-08-15
7,I Like Me Better,Lauv,119084,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-08-15
8,Attention,Charlie Puth,115825,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-08-15
9,Dahil Sa'Yo,Inigo Pascual,113227,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2017-08-15
10,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,111894,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,2017-08-15
11,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,111454,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-08-15
12,There for You,Martin Garrix,110415,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-08-15
13,Shape of You,Ed Sheeran,106544,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-08-15
14,Sorry Not Sorry,Demi Lovato,104711,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex,2017-08-15
15,2U (feat. Justin Bieber),David Guetta,102909,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-08-15
16,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,99164,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2017-08-15
17,Say You Won't Let Go,James Arthur,96472,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-08-15
18,Slow Hands,Niall Horan,95817,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,2017-08-15
19,Symphony (feat. Zara Larsson),Clean Bandit,94212,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-08-15
20,Thunder,Imagine Dragons,91405,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-08-15
21,That's What I Like,Bruno Mars,91238,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-08-15
