Position,Track Name,Artist,Streams,URL,Date
1,Paubaya,Moira Dela Torre,367285,https://open.spotify.com/track/6KfGuMyhHwuQtMSBvQ02pI,2020-10-25
2,Dynamite,BTS,239846,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY,2020-10-25
3,At My Worst,Pink Sweat$,221151,https://open.spotify.com/track/0ri0Han4IRJhzvERHOZTMr,2020-10-25
4,Lovesick Girls,BLACKPINK,218605,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C,2020-10-25
5,Ice Cream (with Selena Gomez),BLACKPINK,213043,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz,2020-10-25
6,positions,Ariana Grande,204374,https://open.spotify.com/track/7igeByaBM0MgGsgXtNxDJ7,2020-10-25
7,Holy (feat. Chance The Rapper),Justin Bieber,180177,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy,2020-10-25
8,Beautiful Scars,Maximillian,173026,https://open.spotify.com/track/1Hu42ZLWG9dHaVOPiWyEmE,2020-10-25
9,Bet You Wanna (feat. Cardi B),BLACKPINK,140950,https://open.spotify.com/track/7iAgNZdotu40NwtoIWJHFe,2020-10-25
10,You Got It,Vedo,138578,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8,2020-10-25
11,Kabilang Buhay,Bandang Lapis,138566,https://open.spotify.com/track/0knRQzgvbUed6K74mX81hG,2020-10-25
12,KLWKN,Music Hero,121237,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN,2020-10-25
13,How You Like That,BLACKPINK,118897,https://open.spotify.com/track/4SFknyjLcyTLJFPKD2m96o,2020-10-25
14,Pretty Savage,BLACKPINK,114467,https://open.spotify.com/track/1XnpzbOGptRwfJhZgLbmSr,2020-10-25
15,WAP (feat. Megan Thee Stallion),Cardi B,110975,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,2020-10-25
16,Teka Lang,Emman,104046,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht,2020-10-25
17,Stuck with U (with Justin Bieber),Ariana Grande,101088,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020-10-25
18,Mad at Disney,salem ilese,100986,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE,2020-10-25
19,What You Know Bout Love,Pop Smoke,99918,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y,2020-10-25
20,Mariposa,Peach Tree Rascals,98388,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD,2020-10-25
21,if this is the last time,LANY,96101,https://open.spotify.com/track/3bsRMvQja4huvPWo1S5ONc,2020-10-25
22,Ulap,Rob Deniel,95574,https://open.spotify.com/track/0en1kxNAvVQxLpbteRTG7L,2020-10-25
23,Mood (feat. iann dior),24kGoldn,93511,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,2020-10-25
24,Go Crazy,Chris Brown,92360,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,2020-10-25
25,Heather,Conan Gray,91123,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,2020-10-25
26,Malayo Ka Man,Jr Crown,89971,https://open.spotify.com/track/3R6Hl2e7hAyCfofRRToKAo,2020-10-25
27,Imahe,Magnus Haven,86621,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-10-25
28,Before You Go,Lewis Capaldi,85798,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2020-10-25
29,Marikit,Juan Caoile,85468,https://open.spotify.com/track/4nd9cEo5R4jGNcgPHDm7Ar,2020-10-25
30,Higa,Arthur Nery,78917,https://open.spotify.com/track/63qA4ydokzNOFpsaNlsYsC,2020-10-25
31,you!,LANY,78109,https://open.spotify.com/track/1vg0ZHaTvBwlNxLxyYrEvP,2020-10-25
32,Savage Love (Laxed – Siren Beat) [BTS Remix],Jawsh 685,76775,https://open.spotify.com/track/4TgxFMOn5yoESW6zCidCXL,2020-10-25
33,Put Your Records On,Ritt Momney,76745,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9,2020-10-25
34,Wonder,Shawn Mendes,76470,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb,2020-10-25
35,Kathang Isip,Ben&Ben,73968,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2020-10-25
36,Chinita Girl,Lil Vinceyy,73896,https://open.spotify.com/track/6r7sdXUiKjgEx3I8GQRpSq,2020-10-25
37,Titig,MC Einstein,73632,https://open.spotify.com/track/1x8pFCRfBnDqckyB6mlZci,2020-10-25
38,Intentions (feat. Quavo),Justin Bieber,73537,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020-10-25
39,Maybe The Night,Ben&Ben,72620,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2020-10-25
40,Crazy Over You,BLACKPINK,72414,https://open.spotify.com/track/7qq0EOPW4RRlqdvMBmdd73,2020-10-25
41,Miloves (Otw Sayo),King Badger,70931,https://open.spotify.com/track/44jJiCwGdnqqCkgqlvCIdp,2020-10-25
42,Watermelon Sugar,Harry Styles,70780,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,2020-10-25
43,You Never Know,BLACKPINK,70438,https://open.spotify.com/track/39kzWAiVPpycdMpr745oPj,2020-10-25
44,Someone You Loved,Lewis Capaldi,70422,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020-10-25
45,heart won't let me,LANY,68284,https://open.spotify.com/track/2IY537C2ecmUMJ46bYQggp,2020-10-25
46,Sana,I Belong to the Zoo,68246,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2020-10-25
47,Make It With You,Ben&Ben,68103,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh,2020-10-25
48,Love To Hate Me,BLACKPINK,67219,https://open.spotify.com/track/7iKDsPfLT0d5mu2htfMKBZ,2020-10-25
49,Pangga,Matthaios,63723,https://open.spotify.com/track/2YreeV0asmC6tgM4IH2g5F,2020-10-25
50,Blueberry Eyes (feat. SUGA of BTS),MAX,61822,https://open.spotify.com/track/6sI8Q7TTJeA9exw6hxEqq3,2020-10-25
51,"10,000 Hours (with Justin Bieber)",Dan + Shay,61766,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2020-10-25
52,Malibu Nights,LANY,57685,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2020-10-25
53,Leaves,Ben&Ben,55798,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv,2020-10-25
54,Memories,Maroon 5,55522,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020-10-25
55,Lonely (with benny blanco),Justin Bieber,55248,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q,2020-10-25
