Position,Track Name,Artist,Streams,URL,Date
1,Shape of You,Ed Sheeran,210666,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-04-22
2,That's What I Like,Bruno Mars,183619,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-04-22
3,Something Just Like This,The Chainsmokers,183484,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-04-22
4,Versace on the Floor,Bruno Mars,139640,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-04-22
5,Say You Won't Let Go,James Arthur,137328,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-04-22
6,Stay (with Alessia Cara),Zedd,129566,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-04-22
7,Symphony (feat. Zara Larsson),Clean Bandit,120736,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-04-22
8,Touch,Little Mix,107979,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z,2017-04-22
9,Paris,The Chainsmokers,106503,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-04-22
10,It Ain't Me (with Selena Gomez),Kygo,103788,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-04-22
11,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,103042,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-04-22
12,Good Life (with G-Eazy & Kehlani),G-Eazy,95705,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E,2017-04-22
13,The One,The Chainsmokers,94860,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5,2017-04-22
14,Starving,Hailee Steinfeld,94516,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-04-22
15,Scared to Be Lonely,Martin Garrix,92334,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-04-22
16,"How Far I'll Go - From ""Moana""",Alessia Cara,91136,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-04-22
17,Closer,The Chainsmokers,88429,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-04-22
18,美女と野獣,Ariana Grande,85432,https://open.spotify.com/track/1KT0xdIjm7t053xByACrrg,2017-04-22
19,Call On Me - Ryan Riback Extended Remix,Starley,80253,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-04-22
20,Cold,Maroon 5,78254,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k,2017-04-22
21,Issues,Julia Michaels,78132,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,2017-04-22
22,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,74012,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-04-22
23,Fresh Eyes,Andy Grammer,73616,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3,2017-04-22
24,Don't Wanna Know,Maroon 5,73335,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-04-22
25,HUMBLE.,Kendrick Lamar,73127,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-04-22
26,Perfect Strangers,Jonas Blue,72635,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1,2017-04-22
27,Now Or Never,Halsey,71553,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e,2017-04-22
28,All We Know,The Chainsmokers,71452,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,2017-04-22
29,No Promises (feat. Demi Lovato),Cheat Codes,70770,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-04-22
30,24K Magic,Bruno Mars,70206,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2017-04-22
31,Sila,SUD,70019,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2017-04-22
32,Slide (feat. Frank Ocean & Migos),Calvin Harris,69308,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2017-04-22
33,It's Gotta Be You,Isaiah Firebrace,69034,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,2017-04-22
34,Weak,AJR,66938,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv,2017-04-22
35,All Night,The Vamps,66109,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,2017-04-22
36,Location,Khalid,64415,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-04-22
37,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,64116,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2017-04-22
38,Dahil Sa'Yo,Inigo Pascual,61634,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2017-04-22
39,By Your Side,Jonas Blue,61007,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,2017-04-22
40,Perfect,Ed Sheeran,59266,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2017-04-22
41,Passionfruit,Drake,59041,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd,2017-04-22
42,Sign of the Times,Harry Styles,58153,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN,2017-04-22
43,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,58032,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-04-22
44,Hanggang Kailan,Michael Pangilinan,57741,https://open.spotify.com/track/01YEqVPCm0vqRLA9w43bic,2017-04-22
45,Bad Things (with Camila Cabello),Machine Gun Kelly,57615,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-04-22
46,Tadhana,Up Dharma Down,57033,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2017-04-22
47,Why Can't It Be,Kaye Cal,55534,https://open.spotify.com/track/0zFYa7NIpKhmom8zrZx7Ga,2017-04-22
48,Hiling,Mark Carpio,54562,https://open.spotify.com/track/6xQs6y6CpDqK9VKCktApEL,2017-04-22
49,Just Hold On,Steve Aoki,54498,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,2017-04-22
50,Lot to Learn,Luke Christopher,54396,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW,2017-04-22
51,Jumpshot,Dawin,50910,https://open.spotify.com/track/4izP2KMwrhAdZEtIyp8Z8w,2017-04-22
52,The Other,Lauv,50415,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g,2017-04-22
53,Let Me Love You,DJ Snake,49881,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,2017-04-22
54,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,49545,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc,2017-04-22
55,Galway Girl,Ed Sheeran,49431,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,2017-04-22
56,Pasensya Ka Na,Silent Sanctuary,47599,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2017-04-22
57,A Love To Last A Lifetime,Juris,46490,https://open.spotify.com/track/4g8lRiznlad8Vy4HR1J3B9,2017-04-22
58,Your Love - Dolce Amore Teleserye Theme,Juris,44291,https://open.spotify.com/track/2PcbtMoqOlGSzOfyJlkB06,2017-04-22
59,Solo Dance,Martin Jensen,44203,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,2017-04-22
60,You,Jona,43754,https://open.spotify.com/track/4OjORl39ULsmkJHOPbOOPJ,2017-04-22
61,The Scientist,Coldplay,42838,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,2017-04-22
62,iSpy (feat. Lil Yachty),KYLE,41651,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,2017-04-22
63,"Sit Still, Look Pretty",Daya,41544,https://open.spotify.com/track/2DpCdPMg1BADE4HDnxt3Rd,2017-04-22
64,Still Got Time (feat. PARTYNEXTDOOR),ZAYN,40759,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl,2017-04-22
65,The Cure,Lady Gaga,40233,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh,2017-04-22
66,Despacito - Remix,Luis Fonsi,40011,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-04-22
67,Dive,Ed Sheeran,39158,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls,2017-04-22
68,There's Nothing Holdin' Me Back,Shawn Mendes,38098,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-04-22
69,Mask Off,Future,37078,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-04-22
