Position,Track Name,Artist,Streams,URL,Date
1,34+35,Ariana Grande,221182,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF,2021-01-04
2,At My Worst,Pink Sweat$,208721,https://open.spotify.com/track/2tI4WyzqOOwC23S5m0kqcB,2021-01-04
3,Dance With You,Skusta Clee,199901,https://open.spotify.com/track/7bUvgvAf0tdQIty95lV5wf,2021-01-04
4,Dynamite,BTS,193886,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc,2021-01-04
5,Life Goes On,BTS,171831,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD,2021-01-04
6,positions,Ariana Grande,151612,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0,2021-01-04
7,Anyone,Justin Bieber,143975,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4,2021-01-04
8,Paubaya,Moira Dela Torre,129143,https://open.spotify.com/track/1NUw61RX4Wtmxw7CLiP4kP,2021-01-04
9,Beautiful Scars,Maximillian,127360,https://open.spotify.com/track/1Hu42ZLWG9dHaVOPiWyEmE,2021-01-04
10,Lovesick Girls,BLACKPINK,117910,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C,2021-01-04
11,I CAN'T STOP ME,TWICE,117501,https://open.spotify.com/track/3apeXzypBMnUfYcZYNX6DH,2021-01-04
12,Put Your Records On,Ritt Momney,114867,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9,2021-01-04
13,What You Know Bout Love,Pop Smoke,107440,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y,2021-01-04
14,Holy (feat. Chance The Rapper),Justin Bieber,107399,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy,2021-01-04
15,Snowman,Sia,104762,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq,2021-01-04
16,Ice Cream (with Selena Gomez),BLACKPINK,104139,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz,2021-01-04
17,You Got It,Vedo,103581,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8,2021-01-04
18,Stuck with U (with Justin Bieber),Ariana Grande,102718,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2021-01-04
19,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,100197,https://open.spotify.com/track/6FuGJB290AQMAHTfjOYVaK,2021-01-04
20,Afterglow,Ed Sheeran,97495,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq,2021-01-04
21,KLWKN,Music Hero,97374,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN,2021-01-04
22,Kabilang Buhay,Bandang Lapis,96344,https://open.spotify.com/track/0knRQzgvbUed6K74mX81hG,2021-01-04
23,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,95950,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1,2021-01-04
24,willow,Taylor Swift,95520,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D,2021-01-04
25,Ulap,Rob Deniel,89577,https://open.spotify.com/track/0en1kxNAvVQxLpbteRTG7L,2021-01-04
26,Levitating (feat. DaBaby),Dua Lipa,87052,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF,2021-01-04
27,Titig,MC Einstein,86841,https://open.spotify.com/track/1x8pFCRfBnDqckyB6mlZci,2021-01-04
28,Imahe,Magnus Haven,82353,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2021-01-04
29,Kathang Isip,Ben&Ben,80964,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2021-01-04
30,Wag Na Lang,MC Einstein,77889,https://open.spotify.com/track/4Qs3DkTFVG1QiOwd0BUa9o,2021-01-04
31,Maybe The Night,Ben&Ben,76789,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2021-01-04
32,Someone You Loved,Lewis Capaldi,76172,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2021-01-04
33,Di Ka Sayang,Ben&Ben,75965,https://open.spotify.com/track/0V9rj37SqxF06EOV809odq,2021-01-04
34,Make It With You,Ben&Ben,73706,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh,2021-01-04
35,Heather,Conan Gray,72506,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,2021-01-04
36,Sulyap,Jr Crown,72069,https://open.spotify.com/track/3a22L5P9cix1HFNzjb3SpB,2021-01-04
37,How You Like That,BLACKPINK,71704,https://open.spotify.com/track/4SFknyjLcyTLJFPKD2m96o,2021-01-04
