Position,Track Name,Artist,Streams,URL,Date
1,At My Worst,Pink Sweat$,271484,https://open.spotify.com/track/0ri0Han4IRJhzvERHOZTMr,2020-11-18
2,Dynamite,BTS,228812,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY,2020-11-18
3,Paubaya,Moira Dela Torre,224576,https://open.spotify.com/track/1NUw61RX4Wtmxw7CLiP4kP,2020-11-18
4,positions,Ariana Grande,198403,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0,2020-11-18
5,Holy (feat. Chance The Rapper),Justin Bieber,183426,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy,2020-11-18
6,Ice Cream (with Selena Gomez),BLACKPINK,181532,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz,2020-11-18
7,I CAN'T STOP ME,TWICE,177422,https://open.spotify.com/track/3apeXzypBMnUfYcZYNX6DH,2020-11-18
8,Beautiful Scars,Maximillian,167997,https://open.spotify.com/track/1Hu42ZLWG9dHaVOPiWyEmE,2020-11-18
9,Lovesick Girls,BLACKPINK,167944,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C,2020-11-18
10,Kabilang Buhay,Bandang Lapis,150449,https://open.spotify.com/track/0knRQzgvbUed6K74mX81hG,2020-11-18
11,You Got It,Vedo,139162,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8,2020-11-18
12,What You Know Bout Love,Pop Smoke,138084,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y,2020-11-18
13,34+35,Ariana Grande,123222,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF,2020-11-18
14,KLWKN,Music Hero,119451,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN,2020-11-18
15,Stuck with U (with Justin Bieber),Ariana Grande,112116,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020-11-18
16,Teka Lang,Emman,109671,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht,2020-11-18
17,Mariposa,Peach Tree Rascals,109027,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD,2020-11-18
18,Mad at Disney,salem ilese,106419,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE,2020-11-18
19,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,104784,https://open.spotify.com/track/6FuGJB290AQMAHTfjOYVaK,2020-11-18
20,if this is the last time,LANY,104487,https://open.spotify.com/track/3bsRMvQja4huvPWo1S5ONc,2020-11-18
21,Titig,MC Einstein,102710,https://open.spotify.com/track/1x8pFCRfBnDqckyB6mlZci,2020-11-18
22,Pretty Savage,BLACKPINK,101888,https://open.spotify.com/track/1XnpzbOGptRwfJhZgLbmSr,2020-11-18
23,How You Like That,BLACKPINK,98759,https://open.spotify.com/track/4SFknyjLcyTLJFPKD2m96o,2020-11-18
24,WAP (feat. Megan Thee Stallion),Cardi B,98486,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,2020-11-18
25,Put Your Records On,Ritt Momney,98239,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9,2020-11-18
26,Malayo Ka Man,Jr Crown,97187,https://open.spotify.com/track/3R6Hl2e7hAyCfofRRToKAo,2020-11-18
27,Heather,Conan Gray,95612,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,2020-11-18
28,Go Crazy,Chris Brown,95046,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,2020-11-18
29,Lonely (with benny blanco),Justin Bieber,93252,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q,2020-11-18
30,Imahe,Magnus Haven,92524,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-11-18
31,Ulap,Rob Deniel,91547,https://open.spotify.com/track/0en1kxNAvVQxLpbteRTG7L,2020-11-18
32,Di Ka Sayang,Ben&Ben,90735,https://open.spotify.com/track/0V9rj37SqxF06EOV809odq,2020-11-18
33,Before You Go,Lewis Capaldi,89782,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2020-11-18
34,Bet You Wanna (feat. Cardi B),BLACKPINK,87508,https://open.spotify.com/track/7iAgNZdotu40NwtoIWJHFe,2020-11-18
35,Kathang Isip,Ben&Ben,87018,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2020-11-18
36,pov,Ariana Grande,85059,https://open.spotify.com/track/3UoULw70kMsiVXxW0L3A33,2020-11-18
37,Wonder,Shawn Mendes,81770,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb,2020-11-18
38,Therefore I Am,Billie Eilish,80870,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha,2020-11-18
39,Blueberry Eyes (feat. SUGA of BTS),MAX,80591,https://open.spotify.com/track/6sI8Q7TTJeA9exw6hxEqq3,2020-11-18
40,Maybe The Night,Ben&Ben,80467,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2020-11-18
41,Nakikinig Ka Ba Sa Akin,Ben&Ben,79787,https://open.spotify.com/track/74jVIbukOhR0Am7YXKiJMM,2020-11-18
42,Someone You Loved,Lewis Capaldi,79491,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020-11-18
43,Higa,Arthur Nery,79252,https://open.spotify.com/track/63qA4ydokzNOFpsaNlsYsC,2020-11-18
44,Miloves (Otw Sayo),King Badger,77289,https://open.spotify.com/track/44jJiCwGdnqqCkgqlvCIdp,2020-11-18
45,Make It With You,Ben&Ben,76717,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh,2020-11-18
46,Chinita Girl,Lil Vinceyy,76369,https://open.spotify.com/track/6r7sdXUiKjgEx3I8GQRpSq,2020-11-18
47,you!,LANY,75362,https://open.spotify.com/track/1vg0ZHaTvBwlNxLxyYrEvP,2020-11-18
48,Savage Love (Laxed – Siren Beat) [BTS Remix],Jawsh 685,74858,https://open.spotify.com/track/4TgxFMOn5yoESW6zCidCXL,2020-11-18
