Position,Track Name,Artist,Streams,URL,Date
1,Life Goes On,BTS,420537,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD,2020-11-21
2,Dynamite,BTS,387063,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc,2020-11-21
3,At My Worst,Pink Sweat$,262105,https://open.spotify.com/track/0ri0Han4IRJhzvERHOZTMr,2020-11-21
4,Fly To My Room,BTS,244230,https://open.spotify.com/track/3QH8rQGNFX8VLbCgZ7uPTS,2020-11-21
5,Blue & Grey,BTS,238153,https://open.spotify.com/track/0n2moJpAEWHwaPYYjkzMDl,2020-11-21
6,Telepathy,BTS,207480,https://open.spotify.com/track/2FVpOsjT1iquZ3SpCjZ9Ne,2020-11-21
7,Paubaya,Moira Dela Torre,205877,https://open.spotify.com/track/1NUw61RX4Wtmxw7CLiP4kP,2020-11-21
8,Stay,BTS,191619,https://open.spotify.com/track/3ndCsZfq8OVwwkz9mmZvUz,2020-11-21
9,Dis-ease,BTS,190969,https://open.spotify.com/track/54DmTIv86D3sYdiawjULQ0,2020-11-21
10,positions,Ariana Grande,184482,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0,2020-11-21
11,Holy (feat. Chance The Rapper),Justin Bieber,168997,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy,2020-11-21
12,Ice Cream (with Selena Gomez),BLACKPINK,162535,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz,2020-11-21
13,I CAN'T STOP ME,TWICE,160212,https://open.spotify.com/track/3apeXzypBMnUfYcZYNX6DH,2020-11-21
14,Beautiful Scars,Maximillian,157907,https://open.spotify.com/track/1Hu42ZLWG9dHaVOPiWyEmE,2020-11-21
15,Lovesick Girls,BLACKPINK,152584,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C,2020-11-21
16,Kabilang Buhay,Bandang Lapis,140702,https://open.spotify.com/track/0knRQzgvbUed6K74mX81hG,2020-11-21
17,You Got It,Vedo,136071,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8,2020-11-21
18,What You Know Bout Love,Pop Smoke,131500,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y,2020-11-21
19,Skit,BTS,128736,https://open.spotify.com/track/4GVwjLRT7oSsKby7Vy8EHr,2020-11-21
20,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,119427,https://open.spotify.com/track/2Z8yfpFX0ZMavHkcIeHiO1,2020-11-21
21,34+35,Ariana Grande,118671,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF,2020-11-21
22,KLWKN,Music Hero,113936,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN,2020-11-21
23,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,108360,https://open.spotify.com/track/6FuGJB290AQMAHTfjOYVaK,2020-11-21
24,Stuck with U (with Justin Bieber),Ariana Grande,105651,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020-11-21
25,Teka Lang,Emman,105543,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht,2020-11-21
26,Mariposa,Peach Tree Rascals,101978,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD,2020-11-21
27,Pretty Savage,BLACKPINK,101375,https://open.spotify.com/track/1XnpzbOGptRwfJhZgLbmSr,2020-11-21
28,Titig,MC Einstein,101342,https://open.spotify.com/track/1x8pFCRfBnDqckyB6mlZci,2020-11-21
