Position,Track Name,Artist,Streams,URL,Date
1,Dance With You,Skusta Clee,225948,https://open.spotify.com/track/7bUvgvAf0tdQIty95lV5wf,2021-01-11
2,34+35,Ariana Grande,219316,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF,2021-01-11
3,At My Worst,Pink Sweat$,217355,https://open.spotify.com/track/2tI4WyzqOOwC23S5m0kqcB,2021-01-11
4,Dynamite,BTS,187744,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc,2021-01-11
5,Life Goes On,BTS,168149,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD,2021-01-11
6,drivers license,Olivia Rodrigo,156675,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS,2021-01-11
7,Anyone,Justin Bieber,152777,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4,2021-01-11
8,positions,Ariana Grande,145263,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0,2021-01-11
9,Paubaya,Moira Dela Torre,130408,https://open.spotify.com/track/1NUw61RX4Wtmxw7CLiP4kP,2021-01-11
10,Copines,Aya Nakamura,129174,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL,2021-01-11
11,Put Your Records On,Ritt Momney,117939,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9,2021-01-11
12,Holy (feat. Chance The Rapper),Justin Bieber,117606,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy,2021-01-11
13,I CAN'T STOP ME,TWICE,114363,https://open.spotify.com/track/3apeXzypBMnUfYcZYNX6DH,2021-01-11
14,Lovesick Girls,BLACKPINK,112975,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C,2021-01-11
15,What You Know Bout Love,Pop Smoke,106713,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y,2021-01-11
16,You Got It,Vedo,105772,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8,2021-01-11
17,Stuck with U (with Justin Bieber),Ariana Grande,102847,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2021-01-11
18,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,102022,https://open.spotify.com/track/6FuGJB290AQMAHTfjOYVaK,2021-01-11
19,KLWKN,Music Hero,98562,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN,2021-01-11
20,Snowman,Sia,98496,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq,2021-01-11
21,Ice Cream (with Selena Gomez),BLACKPINK,98411,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz,2021-01-11
22,Kabilang Buhay,Bandang Lapis,97943,https://open.spotify.com/track/0knRQzgvbUed6K74mX81hG,2021-01-11
23,Beautiful Scars,Maximillian,97861,https://open.spotify.com/track/1Hu42ZLWG9dHaVOPiWyEmE,2021-01-11
24,Titig,MC Einstein,97006,https://open.spotify.com/track/1x8pFCRfBnDqckyB6mlZci,2021-01-11
25,willow,Taylor Swift,94314,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D,2021-01-11
26,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,93053,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1,2021-01-11
27,Ulap,Rob Deniel,91545,https://open.spotify.com/track/0en1kxNAvVQxLpbteRTG7L,2021-01-11
28,Levitating (feat. DaBaby),Dua Lipa,87382,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF,2021-01-11
29,2002,Anne-Marie,87074,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2021-01-11
30,Afterglow,Ed Sheeran,86364,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq,2021-01-11
31,Wag Na Lang,MC Einstein,82464,https://open.spotify.com/track/4Qs3DkTFVG1QiOwd0BUa9o,2021-01-11
32,Kathang Isip,Ben&Ben,81752,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2021-01-11
33,Maybe The Night,Ben&Ben,81265,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2021-01-11
34,Imahe,Magnus Haven,81144,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2021-01-11
35,Heather,Conan Gray,79400,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,2021-01-11
36,Di Ka Sayang,Ben&Ben,77278,https://open.spotify.com/track/0V9rj37SqxF06EOV809odq,2021-01-11
37,Someone You Loved,Lewis Capaldi,75347,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2021-01-11
38,Make It With You,Ben&Ben,74080,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh,2021-01-11
39,Higa,Arthur Nery,73229,https://open.spotify.com/track/63qA4ydokzNOFpsaNlsYsC,2021-01-11
40,Sulyap,Jr Crown,72388,https://open.spotify.com/track/3a22L5P9cix1HFNzjb3SpB,2021-01-11
41,"10,000 Hours (with Justin Bieber)",Dan + Shay,71133,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2021-01-11
42,Malayo Ka Man,Jr Crown,69818,https://open.spotify.com/track/3R6Hl2e7hAyCfofRRToKAo,2021-01-11
43,WAP (feat. Megan Thee Stallion),Cardi B,68643,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,2021-01-11
44,Beautiful Scars (Maximillian x Moira Dela Torre) - Acoustic,Maximillian,68328,https://open.spotify.com/track/2vcDl2SLudnltyDEos3v6E,2021-01-11
45,Lonely (with benny blanco),Justin Bieber,68287,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q,2021-01-11
46,How You Like That,BLACKPINK,68143,https://open.spotify.com/track/4SFknyjLcyTLJFPKD2m96o,2021-01-11
47,Memories,Maroon 5,67607,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2021-01-11
48,Mariposa,Peach Tree Rascals,67065,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD,2021-01-11
49,if this is the last time,LANY,66362,https://open.spotify.com/track/3bsRMvQja4huvPWo1S5ONc,2021-01-11
50,Hindi Tayo Pwede,The Juans,65866,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP,2021-01-11
51,Teka Lang,Emman,64813,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht,2021-01-11
52,Fake,Lauv,63442,https://open.spotify.com/track/4Gt2kh3QbAGU6yquOWn4aW,2021-01-11
53,Leaves,Ben&Ben,62010,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv,2021-01-11
54,Good Days,SZA,61970,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A,2021-01-11
55,Savage Love (Laxed – Siren Beat) [BTS Remix],Jawsh 685,60160,https://open.spotify.com/track/4TgxFMOn5yoESW6zCidCXL,2021-01-11
56,Sana,I Belong to the Zoo,59750,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2021-01-11
57,Your Song,Parokya Ni Edgar,58924,https://open.spotify.com/track/3OpGUlDmRUXh0NkIYWoIlD,2021-01-11
58,Say You Won't Let Go,James Arthur,57777,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2021-01-11
59,Go Crazy,Chris Brown,57443,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,2021-01-11
60,Pagtingin,Ben&Ben,57034,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2021-01-11
61,CRY FOR ME,TWICE,56626,https://open.spotify.com/track/0PoAZ7SLFpqpYR9LSCYAo8,2021-01-11
62,Kahit Kunwari Man Lang,Agsunta,55368,https://open.spotify.com/track/6C2JPPYodebs3deDBizyww,2021-01-11
63,Nandito Lang Ako,Skusta Clee,54698,https://open.spotify.com/track/5xd70ihEAM1UA1DnM8af2v,2021-01-11
64,Mood (feat. iann dior),24kGoldn,53977,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,2021-01-11
65,I Like Me Better,Lauv,53955,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2021-01-11
66,Mad at Disney,salem ilese,53893,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE,2021-01-11
67,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,53484,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX,2021-01-11
68,comethru,Jeremy Zucker,52126,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2021-01-11
69,Nakikinig Ka Ba Sa Akin,Ben&Ben,51917,https://open.spotify.com/track/74jVIbukOhR0Am7YXKiJMM,2021-01-11
70,heart won't let me,LANY,51635,https://open.spotify.com/track/2IY537C2ecmUMJ46bYQggp,2021-01-11
71,Malibu Nights,LANY,51580,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2021-01-11
72,Before You Go,Lewis Capaldi,51453,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2021-01-11
73,Kung 'Di Rin Lang Ikaw,December Avenue,51443,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2021-01-11
74,Intentions (feat. Quavo),Justin Bieber,50141,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2021-01-11
75,pov,Ariana Grande,49516,https://open.spotify.com/track/3UoULw70kMsiVXxW0L3A33,2021-01-11
76,Boy With Luv (feat. Halsey),BTS,49290,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,2021-01-11
77,Sa Susunod na Habang Buhay,Ben&Ben,49290,https://open.spotify.com/track/3PgjBOoA5OytNGkglObpOd,2021-01-11
78,Sabi Nang Sabi,ALLMO$T,47997,https://open.spotify.com/track/2PYdoPLiEIEAwOXZNn1NaQ,2021-01-11
79,Pangga,Matthaios,47906,https://open.spotify.com/track/2YreeV0asmC6tgM4IH2g5F,2021-01-11
80,Araw-Araw,Ben&Ben,47751,https://open.spotify.com/track/4rG3h1QwgjSSWz8EIjCFrm,2021-01-11
81,Best Part (feat. Daniel Caesar),H.E.R.,46915,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2021-01-11
82,Psycho,Red Velvet,46286,https://open.spotify.com/track/3CYH422oy1cZNoo0GTG1TK,2021-01-11
83,Pretty Savage,BLACKPINK,45924,https://open.spotify.com/track/1XnpzbOGptRwfJhZgLbmSr,2021-01-11
84,Blinding Lights,The Weeknd,45709,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,2021-01-11
85,Circles,Post Malone,45536,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2021-01-11
86,Chinita Girl,Lil Vinceyy,45349,https://open.spotify.com/track/6r7sdXUiKjgEx3I8GQRpSq,2021-01-11
87,Save Your Tears,The Weeknd,45346,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g,2021-01-11
88,If the World Was Ending - feat. Julia Michaels,JP Saxe,45165,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,2021-01-11
89,Rainbow,South Border,45020,https://open.spotify.com/track/3ueq4reab02CypseErxvwS,2021-01-11
90,"Umaaraw, Umuulan",December Avenue,44482,https://open.spotify.com/track/5S5M1oItQTUjJHtliGK3T6,2021-01-11
91,Therefore I Am,Billie Eilish,43741,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha,2021-01-11
92,Don't Start Now,Dua Lipa,41946,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,2021-01-11
93,you broke me first,Tate McRae,40663,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR,2021-01-11
94,Out of My League,Stephen Speaks,40407,https://open.spotify.com/track/2PkQeKapTNUjwpKLf8aJlq,2021-01-11
95,214,Rivermaya,39622,https://open.spotify.com/track/7gZ3kWNtIxFgxjsm5OTVMB,2021-01-11
96,Passenger Seat,Stephen Speaks,39564,https://open.spotify.com/track/47nJrlVeOWNEI4hppa7ha9,2021-01-11
97,Bet You Wanna (feat. Cardi B),BLACKPINK,39469,https://open.spotify.com/track/7iAgNZdotu40NwtoIWJHFe,2021-01-11
98,Sa Susunod Na Lang,PDL,39303,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU,2021-01-11
99,Wonder,Shawn Mendes,39284,https://open.spotify.com/track/6ZuahEctZD6w75peme58hm,2021-01-11
100,Sa Ngalan Ng Pag-Ibig,December Avenue,39274,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2021-01-11
101,Blue & Grey,BTS,38980,https://open.spotify.com/track/0n2moJpAEWHwaPYYjkzMDl,2021-01-11
102,Lifetime,Ben&Ben,38839,https://open.spotify.com/track/3X9c4tBzSdGhlO4Fx3WYgW,2021-01-11
103,Just the Way You Are,Bruno Mars,38813,https://open.spotify.com/track/7BqBn9nzAq8spo5e7cZ0dJ,2021-01-11
104,Tadhana,Up Dharma Down,38166,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2021-01-11
105,Kung Wala Ka,Hale,38020,https://open.spotify.com/track/4JSDhJVmo2UqdF7nxbyenn,2021-01-11
106,MY TREASURE,TREASURE,38018,https://open.spotify.com/track/4Dq2FjRkOTHcssggMdYK8J,2021-01-11
107,The Day You Said Goodnight,Hale,37782,https://open.spotify.com/track/0HZ3OUVrGHxttD2EuHqRm3,2021-01-11
108,Fly To My Room,BTS,37049,https://open.spotify.com/track/3QH8rQGNFX8VLbCgZ7uPTS,2021-01-11
109,Rain On Me (with Ariana Grande),Lady Gaga,36620,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,2021-01-11
110,Falling,Harry Styles,36380,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp,2021-01-11
111,I Need You More Today,Caleb Santos,36136,https://open.spotify.com/track/761frfZtZ8I2g70UsjFfBK,2021-01-11
112,Mundo,IV Of Spades,35953,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2021-01-11
113,Umaasa,Skusta Clee,35565,https://open.spotify.com/track/1ojVx5LnVcBCGYPL7QC5eW,2021-01-11
114,Strawberries & Cigarettes,Troye Sivan,34992,https://open.spotify.com/track/3afkJSKX0EAMsJXTZnDXXJ,2021-01-11
115,Marikit,Juan Caoile,34905,https://open.spotify.com/track/4nd9cEo5R4jGNcgPHDm7Ar,2021-01-11
116,eight(Prod.&Feat. SUGA of BTS),IU,34769,https://open.spotify.com/track/0pYacDCZuRhcrwGUA5nTBe,2021-01-11
