Position,Track Name,Artist,Streams,URL,Date
1,34+35,Ariana Grande,229229,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF,2020-12-21
2,At My Worst,Pink Sweat$,208087,https://open.spotify.com/track/2tI4WyzqOOwC23S5m0kqcB,2020-12-21
3,Dynamite,BTS,199221,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc,2020-12-21
4,Life Goes On,BTS,162603,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD,2020-12-21
5,positions,Ariana Grande,158961,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0,2020-12-21
6,All I Want for Christmas Is You,Mariah Carey,149348,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,2020-12-21
7,Paubaya,Moira Dela Torre,143199,https://open.spotify.com/track/1NUw61RX4Wtmxw7CLiP4kP,2020-12-21
8,Dance With You,Skusta Clee,134238,https://open.spotify.com/track/7bUvgvAf0tdQIty95lV5wf,2020-12-21
9,Beautiful Scars,Maximillian,120101,https://open.spotify.com/track/1Hu42ZLWG9dHaVOPiWyEmE,2020-12-21
10,I CAN'T STOP ME,TWICE,119324,https://open.spotify.com/track/3apeXzypBMnUfYcZYNX6DH,2020-12-21
11,Kabilang Buhay,Bandang Lapis,118149,https://open.spotify.com/track/0knRQzgvbUed6K74mX81hG,2020-12-21
12,Ice Cream (with Selena Gomez),BLACKPINK,117802,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz,2020-12-21
13,Lovesick Girls,BLACKPINK,115226,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C,2020-12-21
14,Holy (feat. Chance The Rapper),Justin Bieber,114400,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy,2020-12-21
15,willow,Taylor Swift,113882,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D,2020-12-21
16,You Got It,Vedo,112429,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8,2020-12-21
17,What You Know Bout Love,Pop Smoke,111774,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y,2020-12-21
18,KLWKN,Music Hero,102973,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN,2020-12-21
19,Stuck with U (with Justin Bieber),Ariana Grande,102486,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020-12-21
20,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,100752,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1,2020-12-21
21,Santa Tell Me,Ariana Grande,96699,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb,2020-12-21
22,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,95205,https://open.spotify.com/track/6FuGJB290AQMAHTfjOYVaK,2020-12-21
23,Titig,MC Einstein,94330,https://open.spotify.com/track/1x8pFCRfBnDqckyB6mlZci,2020-12-21
24,Teka Lang,Emman,94125,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht,2020-12-21
25,Put Your Records On,Ritt Momney,93004,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9,2020-12-21
26,Ulap,Rob Deniel,84693,https://open.spotify.com/track/0en1kxNAvVQxLpbteRTG7L,2020-12-21
27,Imahe,Magnus Haven,83846,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-12-21
28,CRY FOR ME,TWICE,83419,https://open.spotify.com/track/0PoAZ7SLFpqpYR9LSCYAo8,2020-12-21
29,Malayo Ka Man,Jr Crown,82561,https://open.spotify.com/track/3R6Hl2e7hAyCfofRRToKAo,2020-12-21
30,Kathang Isip,Ben&Ben,81739,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2020-12-21
31,Heather,Conan Gray,81413,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,2020-12-21
32,Mariposa,Peach Tree Rascals,78698,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD,2020-12-21
33,Make It With You,Ben&Ben,78127,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh,2020-12-21
34,Maybe The Night,Ben&Ben,77793,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2020-12-21
35,How You Like That,BLACKPINK,77058,https://open.spotify.com/track/4SFknyjLcyTLJFPKD2m96o,2020-12-21
36,Levitating (feat. DaBaby),Dua Lipa,74086,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF,2020-12-21
37,Last Christmas,Wham!,73490,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78,2020-12-21
38,Higa,Arthur Nery,72807,https://open.spotify.com/track/63qA4ydokzNOFpsaNlsYsC,2020-12-21
39,Di Ka Sayang,Ben&Ben,72451,https://open.spotify.com/track/0V9rj37SqxF06EOV809odq,2020-12-21
40,Nakikinig Ka Ba Sa Akin,Ben&Ben,72189,https://open.spotify.com/track/74jVIbukOhR0Am7YXKiJMM,2020-12-21
41,WAP (feat. Megan Thee Stallion),Cardi B,71405,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,2020-12-21
42,"no body, no crime (feat. HAIM)",Taylor Swift,70976,https://open.spotify.com/track/6NriykdkRrjQMZo1sfVYUo,2020-12-21
43,Sulyap,Jr Crown,69669,https://open.spotify.com/track/3a22L5P9cix1HFNzjb3SpB,2020-12-21
44,Lonely (with benny blanco),Justin Bieber,69470,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q,2020-12-21
45,if this is the last time,LANY,69372,https://open.spotify.com/track/3bsRMvQja4huvPWo1S5ONc,2020-12-21
46,Someone You Loved,Lewis Capaldi,68656,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020-12-21
47,Go Crazy,Chris Brown,68455,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,2020-12-21
48,Hindi Tayo Pwede,The Juans,67941,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP,2020-12-21
49,Sa Susunod na Habang Buhay,Ben&Ben,66635,https://open.spotify.com/track/3PgjBOoA5OytNGkglObpOd,2020-12-21
50,Pagtingin,Ben&Ben,64991,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2020-12-21
51,"10,000 Hours (with Justin Bieber)",Dan + Shay,64226,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2020-12-21
52,Wag Na Lang,MC Einstein,62297,https://open.spotify.com/track/4Qs3DkTFVG1QiOwd0BUa9o,2020-12-21
53,Fake,Lauv,61500,https://open.spotify.com/track/4Gt2kh3QbAGU6yquOWn4aW,2020-12-21
54,Leaves,Ben&Ben,60791,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv,2020-12-21
55,Therefore I Am,Billie Eilish,60022,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha,2020-12-21
56,Memories,Maroon 5,58865,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020-12-21
57,Sana,I Belong to the Zoo,58649,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2020-12-21
58,heart won't let me,LANY,57621,https://open.spotify.com/track/2IY537C2ecmUMJ46bYQggp,2020-12-21
59,pov,Ariana Grande,57033,https://open.spotify.com/track/3UoULw70kMsiVXxW0L3A33,2020-12-21
60,Rockin' Around The Christmas Tree,Brenda Lee,55530,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97,2020-12-21
61,Pangga,Matthaios,55460,https://open.spotify.com/track/2YreeV0asmC6tgM4IH2g5F,2020-12-21
62,Savage Love (Laxed – Siren Beat) [BTS Remix],Jawsh 685,54917,https://open.spotify.com/track/4TgxFMOn5yoESW6zCidCXL,2020-12-21
