Position,Track Name,Artist,Streams,URL,Date
1,drivers license,Olivia Rodrigo,370172,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS,2021-01-15
2,Dance With You,Skusta Clee,230131,https://open.spotify.com/track/7bUvgvAf0tdQIty95lV5wf,2021-01-15
3,At My Worst,Pink Sweat$,217944,https://open.spotify.com/track/2tI4WyzqOOwC23S5m0kqcB,2021-01-15
4,34+35,Ariana Grande,214669,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF,2021-01-15
5,Dynamite,BTS,188525,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc,2021-01-15
6,Copines,Aya Nakamura,167133,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL,2021-01-15
7,Life Goes On,BTS,162911,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD,2021-01-15
8,positions,Ariana Grande,148657,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0,2021-01-15
9,Anyone,Justin Bieber,147886,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4,2021-01-15
10,Paubaya,Moira Dela Torre,126106,https://open.spotify.com/track/1NUw61RX4Wtmxw7CLiP4kP,2021-01-15
11,Put Your Records On,Ritt Momney,117326,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9,2021-01-15
12,Holy (feat. Chance The Rapper),Justin Bieber,116787,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy,2021-01-15
13,I CAN'T STOP ME,TWICE,109815,https://open.spotify.com/track/3apeXzypBMnUfYcZYNX6DH,2021-01-15
14,You Got It,Vedo,107399,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8,2021-01-15
15,Lovesick Girls,BLACKPINK,106085,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C,2021-01-15
16,Stuck with U (with Justin Bieber),Ariana Grande,104424,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2021-01-15
17,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,103799,https://open.spotify.com/track/6FuGJB290AQMAHTfjOYVaK,2021-01-15
18,What You Know Bout Love,Pop Smoke,103018,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y,2021-01-15
19,Titig,MC Einstein,99457,https://open.spotify.com/track/1x8pFCRfBnDqckyB6mlZci,2021-01-15
20,Snowman,Sia,98703,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq,2021-01-15
21,"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",Ariana Grande,98123,https://open.spotify.com/track/3jjBPF4NDMCU51psU8JPpR,2021-01-15
22,2002,Anne-Marie,97172,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2021-01-15
23,Beautiful Scars,Maximillian,96464,https://open.spotify.com/track/1Hu42ZLWG9dHaVOPiWyEmE,2021-01-15
24,KLWKN,Music Hero,96336,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN,2021-01-15
25,Good Days,SZA,96238,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A,2021-01-15
26,Kabilang Buhay,Bandang Lapis,94553,https://open.spotify.com/track/0knRQzgvbUed6K74mX81hG,2021-01-15
27,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,92028,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1,2021-01-15
28,Levitating (feat. DaBaby),Dua Lipa,90261,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF,2021-01-15
29,Ulap,Rob Deniel,89593,https://open.spotify.com/track/0en1kxNAvVQxLpbteRTG7L,2021-01-15
30,Beautiful Scars (Maximillian x Moira Dela Torre) - Acoustic,Maximillian,88295,https://open.spotify.com/track/2vcDl2SLudnltyDEos3v6E,2021-01-15
31,Heather,Conan Gray,84647,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,2021-01-15
32,Wag Na Lang,MC Einstein,83745,https://open.spotify.com/track/4Qs3DkTFVG1QiOwd0BUa9o,2021-01-15
33,willow,Taylor Swift,83388,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D,2021-01-15
34,Kathang Isip,Ben&Ben,83351,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2021-01-15
35,Imahe,Magnus Haven,80997,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2021-01-15
36,Maybe The Night,Ben&Ben,80343,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2021-01-15
37,Save Your Tears,The Weeknd,80261,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g,2021-01-15
38,Afterglow,Ed Sheeran,79429,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq,2021-01-15
39,Ice Cream (with Selena Gomez),BLACKPINK,76660,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz,2021-01-15
40,Di Ka Sayang,Ben&Ben,75346,https://open.spotify.com/track/0V9rj37SqxF06EOV809odq,2021-01-15
41,Someone You Loved,Lewis Capaldi,75064,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2021-01-15
42,Sulyap,Jr Crown,72941,https://open.spotify.com/track/3a22L5P9cix1HFNzjb3SpB,2021-01-15
