Position,Track Name,Artist,Streams,URL,Date
1,At My Worst,Pink Sweat$,265660,https://open.spotify.com/track/0ri0Han4IRJhzvERHOZTMr,2020-11-17
2,Dynamite,BTS,225326,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY,2020-11-17
3,Paubaya,Moira Dela Torre,221435,https://open.spotify.com/track/1NUw61RX4Wtmxw7CLiP4kP,2020-11-17
4,positions,Ariana Grande,193307,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0,2020-11-17
5,Holy (feat. Chance The Rapper),Justin Bieber,185622,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy,2020-11-17
6,Ice Cream (with Selena Gomez),BLACKPINK,180193,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz,2020-11-17
7,I CAN'T STOP ME,TWICE,176279,https://open.spotify.com/track/3apeXzypBMnUfYcZYNX6DH,2020-11-17
8,Lovesick Girls,BLACKPINK,168399,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C,2020-11-17
9,Beautiful Scars,Maximillian,165682,https://open.spotify.com/track/1Hu42ZLWG9dHaVOPiWyEmE,2020-11-17
10,Kabilang Buhay,Bandang Lapis,149421,https://open.spotify.com/track/0knRQzgvbUed6K74mX81hG,2020-11-17
11,You Got It,Vedo,138115,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8,2020-11-17
12,What You Know Bout Love,Pop Smoke,131262,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y,2020-11-17
13,KLWKN,Music Hero,114442,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN,2020-11-17
14,Mariposa,Peach Tree Rascals,108122,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD,2020-11-17
15,Stuck with U (with Justin Bieber),Ariana Grande,106967,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020-11-17
16,Teka Lang,Emman,105630,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht,2020-11-17
17,Bet You Wanna (feat. Cardi B),BLACKPINK,104695,https://open.spotify.com/track/7iAgNZdotu40NwtoIWJHFe,2020-11-17
18,34+35,Ariana Grande,103993,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF,2020-11-17
19,Mad at Disney,salem ilese,103222,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE,2020-11-17
20,if this is the last time,LANY,101502,https://open.spotify.com/track/3bsRMvQja4huvPWo1S5ONc,2020-11-17
21,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,99332,https://open.spotify.com/track/6FuGJB290AQMAHTfjOYVaK,2020-11-17
22,Titig,MC Einstein,97163,https://open.spotify.com/track/1x8pFCRfBnDqckyB6mlZci,2020-11-17
23,How You Like That,BLACKPINK,96577,https://open.spotify.com/track/4SFknyjLcyTLJFPKD2m96o,2020-11-17
24,Malayo Ka Man,Jr Crown,94355,https://open.spotify.com/track/3R6Hl2e7hAyCfofRRToKAo,2020-11-17
25,WAP (feat. Megan Thee Stallion),Cardi B,94108,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,2020-11-17
26,Go Crazy,Chris Brown,93755,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,2020-11-17
27,Put Your Records On,Ritt Momney,92732,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9,2020-11-17
28,Heather,Conan Gray,91000,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,2020-11-17
29,Di Ka Sayang,Ben&Ben,90333,https://open.spotify.com/track/0V9rj37SqxF06EOV809odq,2020-11-17
30,Ulap,Rob Deniel,90317,https://open.spotify.com/track/0en1kxNAvVQxLpbteRTG7L,2020-11-17
31,Imahe,Magnus Haven,89388,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-11-17
32,Lonely (with benny blanco),Justin Bieber,88270,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q,2020-11-17
33,Before You Go,Lewis Capaldi,87201,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2020-11-17
34,Pretty Savage,BLACKPINK,83820,https://open.spotify.com/track/1XnpzbOGptRwfJhZgLbmSr,2020-11-17
35,Kathang Isip,Ben&Ben,83583,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2020-11-17
36,Wonder,Shawn Mendes,79112,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb,2020-11-17
37,Higa,Arthur Nery,78914,https://open.spotify.com/track/63qA4ydokzNOFpsaNlsYsC,2020-11-17
38,Maybe The Night,Ben&Ben,77061,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2020-11-17
39,pov,Ariana Grande,76679,https://open.spotify.com/track/3UoULw70kMsiVXxW0L3A33,2020-11-17
40,Blueberry Eyes (feat. SUGA of BTS),MAX,76588,https://open.spotify.com/track/6sI8Q7TTJeA9exw6hxEqq3,2020-11-17
41,Someone You Loved,Lewis Capaldi,76407,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020-11-17
42,you!,LANY,75943,https://open.spotify.com/track/1vg0ZHaTvBwlNxLxyYrEvP,2020-11-17
43,Miloves (Otw Sayo),King Badger,75716,https://open.spotify.com/track/44jJiCwGdnqqCkgqlvCIdp,2020-11-17
44,Nakikinig Ka Ba Sa Akin,Ben&Ben,75530,https://open.spotify.com/track/74jVIbukOhR0Am7YXKiJMM,2020-11-17
45,Chinita Girl,Lil Vinceyy,75472,https://open.spotify.com/track/6r7sdXUiKjgEx3I8GQRpSq,2020-11-17
46,Savage Love (Laxed – Siren Beat) [BTS Remix],Jawsh 685,74373,https://open.spotify.com/track/4TgxFMOn5yoESW6zCidCXL,2020-11-17
47,Make It With You,Ben&Ben,73838,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh,2020-11-17
48,Sana,I Belong to the Zoo,72184,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2020-11-17
49,Hindi Tayo Pwede,The Juans,71122,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP,2020-11-17
50,Pangga,Matthaios,69481,https://open.spotify.com/track/2YreeV0asmC6tgM4IH2g5F,2020-11-17
51,Watermelon Sugar,Harry Styles,67650,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,2020-11-17
52,Therefore I Am,Billie Eilish,67629,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha,2020-11-17
53,Sofia,Clairo,66301,https://open.spotify.com/track/7B3z0ySL9Rr0XvZEAjWZzM,2020-11-17
54,Levitating (feat. DaBaby),Dua Lipa,65572,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF,2020-11-17
55,Wag Na Lang,MC Einstein,65495,https://open.spotify.com/track/4Qs3DkTFVG1QiOwd0BUa9o,2020-11-17
56,heart won't let me,LANY,63887,https://open.spotify.com/track/2IY537C2ecmUMJ46bYQggp,2020-11-17
