Position,Track Name,Artist,Streams,URL,Date
1,Versace on the Floor,Bruno Mars,328687,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-01-29
2,Shape of You,Ed Sheeran,284275,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-01-29
3,Say You Won't Let Go,James Arthur,250237,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-01-29
4,Paris,The Chainsmokers,183146,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-01-29
5,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,174276,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-01-29
6,"How Far I'll Go - From ""Moana""",Alessia Cara,162273,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-01-29
7,Don't Wanna Know,Maroon 5,151320,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-01-29
8,24K Magic,Bruno Mars,147982,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2017-01-29
9,Closer,The Chainsmokers,146204,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-01-29
10,Starving,Hailee Steinfeld,140505,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-01-29
11,Bad Things (with Camila Cabello),Machine Gun Kelly,136033,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-01-29
12,All We Know,The Chainsmokers,134922,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,2017-01-29
13,That's What I Like,Bruno Mars,126489,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-01-29
14,Perfect Strangers,Jonas Blue,118384,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1,2017-01-29
15,Call On Me - Ryan Riback Extended Remix,Starley,117494,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-01-29
16,All Night,The Vamps,112677,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,2017-01-29
17,Fresh Eyes,Andy Grammer,104562,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3,2017-01-29
18,Cold Water (feat. Justin Bieber & MØ),Major Lazer,103638,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,2017-01-29
19,Sila,SUD,100834,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2017-01-29
20,Just Hold On,Steve Aoki,100580,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,2017-01-29
21,Let Me Love You,DJ Snake,99784,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,2017-01-29
22,Starboy,The Weeknd,99679,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-01-29
