date,position,track_id,track_name,artist,streams
2017-01-01,47,40UroIGvsMPLPBYwH8rMNA,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice,43441
2017-01-01,48,1xznGGDReH1oQq0xzbwXa3,One Dance,Drake,43183
2017-01-01,49,6fxVffaTuwjgEk5h9QyRjy,Photograph,Ed Sheeran,40089
2017-01-01,50,6M21eWbEw74XDdoQsNIinq,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,39075
2017-01-01,51,0KKkJNfGyhkQ5aFogxQAPU,That's What I Like,Bruno Mars,39029
2017-01-01,52,6O6M7pJLABmfBRoGZMu76Y,Roses (feat. ROZES),The Chainsmokers,37686
2017-01-01,53,6XKm1z5lYIq486iWMLnSFY,Nobody's Better (feat. Fetty Wap),Suzi,36799
2017-01-01,54,4JIo8RztBbELr2gWJ5OGK6,Secret Love Song (feat. Jason Derulo),Little Mix,35326
2017-01-01,55,3T8yMLawoliJaN1hAGFFmv,Sigurado,Up Dharma Down,34520
2017-01-01,56,7aV2mflaASUmGhCErm7kBO,The Mack,Nevada,32921
2017-01-01,57,0azC730Exh71aQlOt9Zj3y,This Is What You Came For (feat. Rihanna),Calvin Harris,32747
2017-01-01,58,4tCtwWceOPWzenK2HAIJSb,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,32579
2017-01-01,59,5QVuf1MpdzFtFoJGwcKosa,Stay - On the Wings of Love Teleserye Theme,Daryl Ong,31290
2017-01-01,60,4Q4jmPHwu0wrJvqrld0FQ6,I Would Like,Zara Larsson,30294
2017-01-01,61,1a5Yu5L18qNxVhXx38njON,Hear Me Now,Alok,29350
2017-01-01,62,2HzfRSfCogBSsgW2CckVA2,Lot to Learn,Luke Christopher,28894
2017-01-01,63,2XYb0tB6gqXObZqNsAoMYk,Paasa - T.A.N.G.A.,Yeng Constantino,28239
2017-01-01,64,7rQ7daaKRFhCz0TgFgAzU2,Sidekick,Dawin,27279
2017-01-01,65,3hB5DgAiMAQ4DzYbsMq1IT,Love Yourself,Justin Bieber,27166
2017-01-01,66,01YEqVPCm0vqRLA9w43bic,Hanggang Kailan,Michael Pangilinan,26852
2017-01-01,67,7FB8l7UA1HKqnuSLjP9qDc,Caroline,Aminé,26427
2017-01-01,68,17Fd6Yb7mSbinKG8LoWfFl,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,25953
2017-01-01,69,7129iqBafaphfc3WPCGC0L,7 Years,Lukas Graham,25640
2017-01-01,70,2s76aKBWKShlwPC4xTtEEE,Wake Up Where You Are,State of Sound,25036
2017-01-01,71,6nxQdXa1uAL0rY72wPZu89,Love Me Now,John Legend,24872
2017-01-01,72,27SdWb2rFzO6GWiYDBTD9j,Cheap Thrills,Sia,24601
2017-01-01,73,2PcbtMoqOlGSzOfyJlkB06,Your Love - Dolce Amore Teleserye Theme,Juris,24585
2017-01-01,74,6vSforRhuzsA0D0SO9fG1S,One Call Away,Charlie Puth,24445
2017-01-01,75,0CNjoQozZP0mB9rKVdrKGx,Toothbrush,DNCE,24034
2017-01-01,76,6k3b9NQnivP9wUhA7PgbOU,To Love Again,Daryl Ong,23250
2017-01-01,77,29xs643Q96uQLD8f7SxYYw,Sa'yo,Silent Sanctuary,22911
2017-01-01,78,7sW3f7PqDV7BQ7qqeVBJIA,Migraine,Moonstar88,22840
2017-01-01,79,4BHzQ9C00ceJxfG16AlNWb,Send My Love (To Your New Lover),Adele,22324
2017-01-01,80,0mqJsNkF3MRtBkRhzVskVX,We Can't Be,Krissy,21616
2017-01-01,81,4qqArAiTPueDxIp7cf87h7,Final Song,MØ,21527
2017-01-01,82,2YlZnw2ikdb837oKMKjBkW,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,21491
2017-01-01,83,1cG0umU5TKStygKsPFZ9pY,Shed a Light,Robin Schulz,21437
2017-01-01,84,75JFxkI2RXiU7L9VXzMkle,The Scientist,Coldplay,21093
2017-01-01,85,1rIKgCH4H52lrvDcz50hS8,Lush Life,Zara Larsson,20712
2017-01-01,86,7gHs73wELdeycvS48JfIos,Faded,Alan Walker,20675
2017-01-01,87,7yyRTcZmCiyzzJlNzGC9Ol,Broccoli (feat. Lil Yachty),Shelley FKA DRAM,20579
2017-01-01,88,7yHEDfrJNd0zWOfXwydNH0,Into You,Ariana Grande,20238
2017-01-01,89,6i0V12jOa3mr6uu4WYhUBr,Heathens,Twenty One Pilots,20064
2017-01-01,90,7xHWNBFm6ObGEQPaUxHuKO,The Greatest (feat. Kendrick Lamar),Sia,19825
2017-01-01,91,0Dljpp52vCmtXi0E94qjfo,"Maybe This Time - From ""Maybe This Time""",Sarah Geronimo,19821
2017-01-01,92,0mBKv9DkYfQHjdMcw2jdyI,Chunky,Bruno Mars,19690
2017-01-01,93,69bp2EbF7Q2rqc5N3ylezZ,Sorry,Justin Bieber,19494
2017-01-01,94,1vvNmPOiUuyCbgWmtc6yfm,My Way,Calvin Harris,19451
2017-01-01,95,2aFiaMXmWsM3Vj72F9ksBl,Cake By The Ocean,DNCE,19019
2017-01-01,96,1MkiRsYBkXbXvdiYvTTiQT,Someday,Nina,18997
2017-01-01,97,6OZh916QF8XNunWaP97WEZ,Fast Car,Jonas Blue,18977
2017-01-01,98,6xQs6y6CpDqK9VKCktApEL,Hiling,Mark Carpio,18928
2017-01-01,99,6C2nrsOlb3jOUGcJAmPrTA,Tell Me Where It Hurts,MYMP,18925
2017-01-01,100,08WPvDEsHvTFuB9w8tC2OS,Now and Later,Sage The Gemini,18802
2017-01-01,101,4Z3qm2aWGTJuJKnv3EWwyD,Hide Away,Daya,17666
2017-01-01,102,0hNduWmlWmEmuwEFcYvRu1,Sunset Lover,Petit Biscuit,17553
2017-01-01,103,3VcVQmMivq2ISfKUmIuvMK,Rainbow,South Border,17547
2017-01-01,104,4ZgZPrrSLi4sIiFkiahuxq,Hanap-Hanap,James Reid,17529
2017-01-01,105,2S80c51YXgJQhkhX603fMA,Prinsesa,6cyclemind,17516
2017-01-01,106,14WWzenpaEgQZlqPq2nk4v,Work,Rihanna,17464
2017-01-01,107,3E2Zh20GDCR9B1EYjfXWyv,Weak,AJR,17344
2017-01-01,108,0fioLzGM8ngbD1w6fMmm45,I'm Not The Only One,Sam Smith,17240
2017-01-01,109,4LfkoDOt4mhrbo8Ndk37sQ,Marvin Gaye (feat. Wale) - Remix,Charlie Puth,17114
2017-01-01,110,39V6cEoNFwDFRJEOKyj4OR,Let Me Be the One,Julie Anne San Jose,17012
2017-01-01,111,4SRqDmPxYX0pUb5B5ut2Ri,So Sick,Ne-Yo,16779
2017-01-01,112,5rwq6R0Uq0BngM3rdmCeNg,Collide - Acoustic Version,Howie Day,16571
2017-01-01,113,2qqte0XT0eFFVLuNP7Qena,Paano Ba Ang Magmahal,Piolo Pascual,16486
2017-01-01,114,1VvFtp71ibaXiHxurBlXuw,Before I Let You Go,Freestyle,15654
2017-01-01,115,1WP1r7fuvRqZRnUaTi2I1Q,Stitches,Shawn Mendes,15594
2017-01-01,116,5nA67Y0XX9JipZwYxX7Gl7,This Town,Niall Horan,15483
2017-01-01,117,0jdeV5dSB3kUBRqe1xQJbh,True,Ryan Cabrera,15374
2017-01-01,118,1HwpWwa6bnqqRhK8agG4RS,Beautiful Soul,Jesse McCartney,15373
2017-01-01,119,0PDUDa38GO8lMxLCRc4lL1,PILLOWTALK,ZAYN,15329
2017-01-01,120,2Z8WuEywRWYTKe1NybPQEW,Ride,Twenty One Pilots,15305
2017-01-01,121,0HMjXBAZmSYOTTi33WpMso,History,One Direction,15255
2017-01-01,122,02WacdrRpm4zlP8H7X6bnQ,Dancing On My Own,Calum Scott,15027
2017-01-01,123,6mICuAdrwEjh6Y6lroV2Kg,Chantaje (feat. Maluma),Shakira,14994
2017-01-01,124,04CttTezSnv71USiiG9mIo,Lighthouse - Andrelli Remix,Hearts & Colors,14973
2017-01-01,125,1A40ESJJPEEJrqjC9BUO2B,So Slow,Freestyle,14971
2017-01-01,126,6Qyc6fS4DsZjB2mRW9DsQs,Iris,The Goo Goo Dolls,14929
2017-01-01,127,7zTx8ePYAmPFQuxP3xlXZn,Light,San Holo,14783
2017-01-01,128,1FUViuNSldssMIawrOXF2i,I Got You,Bebe Rexha,14761
2017-01-01,129,6XmskR1cMfgys1W7dExmgi,With a Smile (feat. Kelly Badon),South Border,14701
2017-01-01,130,2mrZYZGmPFV3QOyYPZ1zsn,Straight up & Down,Bruno Mars,14668
2017-01-01,131,4r7vGTk9HCW7YDorNWoclF,Meron Nang Iba,Silent Sanctuary,14616
2017-01-01,132,1a1i2IwXnUN0PjllVEhA4B,Breakeven,The Script,14576
2017-01-01,133,67EY6aDoIx8czEPS6a2AaI,The Man Who Can't Be Moved,The Script,14488
2017-01-01,134,5dNfHmqgr128gMY2tc5CeJ,Ignition - Remix,R. Kelly,14238
2017-01-01,135,6vtOX9riyVzwJxj2SYTuES,Terrified,Katharine McPhee,14200
2017-01-01,136,0B0tYbVp7pDQAqKDhgMeaL,Too Good to Say Goodbye,Bruno Mars,14157
2017-01-01,137,4vb4mFvYsr2h6enhjJsq9Y,Water Under the Bridge,Adele,14047
2017-01-01,138,2BrzlUj1u1CtvaJDGIKpsP,Make Me (Cry),Noah Cyrus,14036
2017-01-01,139,4Km5HrUvYTaSUfiSGPJeQR,Bad and Boujee (feat. Lil Uzi Vert),Migos,13996
2017-01-01,140,3AsAuGTaDQzavZZThyYlop,Sexual,NEIKED,13993
2017-01-01,141,1gVgkQFOKa8Wc1HYsJtPdH,More Than Words,Extreme,13757
2017-01-01,142,0v9Wz8o0BT8DU38R4ddjeH,No Problem (feat. Lil Wayne & 2 Chainz),Chance the Rapper,13661
2017-01-01,143,1Bqxj0aH5KewYHKUg1IdrF,Some Kind Of Drug (feat. Marc E. Bassy),G-Eazy,13575
2017-01-01,144,5Z6DLYbekZkL8OvH54S4n0,When You Say Nothing At All,Boyzone,13540
2017-01-01,145,6HUnnBwYZqcED1eQztxMBN,Solo Dance,Martin Jensen,13537
2017-01-01,146,39afswHs17v53znQm1gDTY,Take A Bow,Rihanna,13522
2017-01-01,147,0MqkYdGBzHx7lnaFvo7doR,Para Sa Akin,Sitti,13502
2017-01-01,148,1wDfQ3eLZb51M8jCkNwbyx,Words,Daya,13440
2017-01-01,149,1wMALZpuqAy7amQsFBWQ8m,All I Ask,Adele,13359
2017-01-01,150,6CiuHbascZBxfFqdixSXiW,Set You Free,MYMP,12996
2017-01-01,151,3vOmmLuvEUgGaVuRsCs2QF,I Was Made For Loving You,Tori Kelly,12941
2017-01-01,152,5y69gQtK33qxb8a24ACkCy,A Thousand Miles,Vanessa Carlton,12870
2017-01-01,153,6cREm4bV7V79Yxdilx9HDo,Once In a While,Timeflies,12753
2017-01-01,154,37hmZirFpkUcMNlkf5i60r,O Pag-ibig,Bailey May,12734
2017-01-01,155,26h6qDR3KtieqIWgnveqmC,Over And Over Again,Nathan Sykes,12705
2017-01-01,156,042x9bsUBWW2fJgJ6fUh61,Not Going Home (feat. Gia Koka),DVBBS,12592
2017-01-01,157,7sG2bWi2eDtvX9vX8yC1Gn,Inside Out,The Chainsmokers,12560
2017-01-01,158,3CJvmtWw2bJsudbAC5uCQk,Hands To Myself,Selena Gomez,12519
2017-01-01,159,11KJSRSgaDxqydKYiD2Jew,Too Good,Drake,12469
2017-01-01,160,3cNjgVBKTJ1SvKhunrCdVy,Please Don't Go,Joel Adams,12462
2017-01-01,161,7L605WhF5EGf34ggj87yK6,You And Me,Lifehouse,12363
2017-01-01,162,6hmhG1b4LEyNuashVvuIAo,Never Forget You,Zara Larsson,12343
2017-01-01,163,5QpaGzWp0hwB5faV8dkbAz,Wherever You Will Go,The Calling,12288
2017-01-01,164,3pzjHKrQSvXGHQ98dx18HI,What Do You Mean?,Justin Bieber,12286
2017-01-01,165,6TaqooOXAEcijL6G1AWS2K,All My Friends (feat. Tinashe & Chance the Rapper),Snakehips,12250
2017-01-01,166,1sTUEdVO85YU8Ymk2jeAls,Oh Lord,MiC LOWRY,12203
2017-01-01,167,2qLMf6TuEC3ruGJg4SMMN6,Lucky,Jason Mraz,12153
2017-01-01,168,135ggzbjOogZ75IQ0LQi8r,Ang Huling El Bimbo,Eraserheads,12123
2017-01-01,169,22l6ZMCgWB1wfd1GOBe3wm,Ikaw,Yeng Constantino,12054
2017-01-01,170,0rFOs9paloAvEtzwDX1Kmc,Bubbly,Colbie Caillat,12030
2017-01-01,171,14pj36HKHd6c72njvGVPWU,Pusong Ligaw,Jericho Rosales,11965
2017-01-01,172,1OAiWI2oPmglaOiv9fdioU,Hymn for the Weekend - Seeb Remix,Coldplay,11943
2017-01-01,173,5qmXgeIDa1lXB07pgAVlNM,Stickwitu,The Pussycat Dolls,11928
2017-01-01,174,0zMzyHAeMvwq5CRstru1Fp,Lost Boy,Ruth B.,11829
2017-01-01,175,6SULfvvRflfNzfwJlUGcpr,Bikini Body,Dawin,11764
2017-01-01,176,2XMTqoHHSH0lvuXrvIEdco,Capsize,FRENSHIP,11734
2017-01-01,177,0JzwzRDkwZr8s1WRfNgUqA,Till I Met You,Angeline Quinto,11649
2017-01-01,178,6cAKeFFYW2aClZSUyvqAEW,It's Gotta Be You,Isaiah Firebrace,11642
2017-01-01,179,1I6pKIyaBp4OebTGLJpCCC,Perm,Bruno Mars,11629
2017-01-01,180,2Ae5awwKvQpTBKQHr1TYCg,Dynamite (feat. Pretty Sister),Nause,11592
2017-01-01,181,6t2ubAB4iSYOuIpRAOGd4t,Cake - Challenge Version,Flo Rida,11581
2017-01-01,182,7vFv0yFGMJW3qVXbAd9BK9,Your Body Is a Wonderland,John Mayer,11564
2017-01-01,183,5hWHHBX801NeP6jpt9mquW,Friend of Mine,Juris,11563
2017-01-01,184,6lanRgr6wXibZr8KgzXxBl,A Thousand Years,Christina Perri,11491
2017-01-01,185,34i4yxPrHWquuR4kjiivFO,Somebody Else,VÉRITÉ,11415
2017-01-01,186,7DpfL3u92JKKTys5w7jfY7,Starting over Again,Toni Gonzaga,11386
2017-01-01,187,3S0OXQeoh0w6AY8WQVckRW,I'm Yours,Jason Mraz,11368
2017-01-01,188,26hcyzSE154xMZCbFdtInA,Taped up Heart (feat. Clara Mae),KREAM,11342
2017-01-01,189,6CHpr3pY2MbJ5y1076UDnI,The Day You Said Goodnight - Acoustic Version,Hale,11341
2017-01-01,190,5KTtIkH3i6sF58N3kyWVnS,Again,Leanne & Naara,11319
2017-01-01,191,7nD9nN3jord9wWcfW3Gkcm,All In My Head (Flex) (feat. Fetty Wap),Fifth Harmony,11300
2017-01-01,192,12REd1n8PeiHHWOh066tpr,Never Be Like You,Flume,11236
2017-01-01,193,0JiVRyTJcJnmlwCZ854K4p,Alone,Alan Walker,11229
2017-01-01,194,7x5xYW5W42OGPAdHUyyguy,Locked Away (feat. Adam Levine),R. City,11209
2017-01-01,195,5qfZRNjt2TkHEL12r3sDEU,Everglow,Coldplay,11131
2017-01-01,196,7IWkJwX9C0J7tHurTD7ViL,When We Were Young,Adele,11110
2017-01-01,197,6bLopGnirdrilrpdVB6Um1,The Greatest,Sia,11097
2017-01-01,198,5qII2n90lVdPDcgXEEVHNy,Sunday Morning,Maroon 5,11026
2017-01-01,199,6mb6lVLNrcUgLnEN8QnDJd,How Far I'll Go,Auli'i Cravalho,11020
2017-01-01,200,40YcuQysJ0KlGQTeGUosTC,"Me, Myself & I",G-Eazy,11004
2017-01-02,1,0kN8xEmgMW9mh7UmDYHlJP,Versace on the Floor,Bruno Mars,218117
2017-01-02,2,5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,James Arthur,213747
2017-01-02,3,7BKLCZ1jbUBVqRi2FVlTVw,Closer,The Chainsmokers,173102
2017-01-02,4,2rizacJSyD9S1IQUxUxnsK,All We Know,The Chainsmokers,145224
2017-01-02,5,5MFzQMkrl1FOOng9tq6R9r,Don't Wanna Know,Maroon 5,144744
2017-01-02,6,6b8Be6ljOzmkOmFslEb23P,24K Magic,Bruno Mars,140561
2017-01-02,7,1qOLh0tI7trd1zdDKxYZTe,Starving,Hailee Steinfeld,140283
2017-01-02,8,5hYTyyh2odQKphUbMqc5gN,"How Far I'll Go - From ""Moana""",Alessia Cara,126680
2017-01-02,9,5aAx2yezTd8zXrkmtKl66Z,Starboy,The Weeknd,118152
2017-01-02,10,4pdPtRcBmOSQDlJ3Fk945m,Let Me Love You,DJ Snake,117284
2017-01-02,11,1PSBzsahR2AKwLJgx8ehBj,Bad Things (with Camila Cabello),Machine Gun Kelly,114887
2017-01-02,12,3NdDpSvN911VPGivFlV5d0,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,113322
2017-01-02,13,5bZtRlMBU76vHuDOb1GM5u,Perfect Strangers,Jonas Blue,110654
2017-01-02,14,6DNtNfH8hXkqOX1sjqmI7p,Cold Water (feat. Justin Bieber & MØ),Major Lazer,110334
2017-01-02,15,4izP2KMwrhAdZEtIyp8Z8w,Jumpshot,Dawin,107123
2017-01-02,16,4b4KcovePX8Ke2cLIQTLM0,All Night,The Vamps,103507
2017-01-02,17,4pLwZjInHj3SimIyN9SnOz,Side To Side,Ariana Grande,100464
2017-01-02,18,78rIJddV4X0HkNAInEcYde,Call On Me - Ryan Riback Extended Remix,Starley,100191
2017-01-02,19,04DwTuZ2VBdJCCC5TROn7L,In the Name of Love,Martin Garrix,99665
2017-01-02,20,4nMlau89VAjmV7agkl7OY3,Fresh Eyes,Andy Grammer,94159
2017-01-02,21,1D3ODoXHBLpdxolZRHWV1j,By Your Side,Jonas Blue,92448
2017-01-02,22,4Hf7WnR761jpxPr5D46Bcd,Treat You Better,Shawn Mendes,90193
2017-01-02,23,5knuzwU65gJK7IF5yJsuaW,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,85576
2017-01-02,24,2IMODbij0lZ5CuAjZi0IDE,Sila,SUD,83407
2017-01-02,25,4OZEu0Vwq0RB2LAq14v99n,Middle,DJ Snake,81764
2017-01-02,26,68EMU2RD1ECNeOeJ5qAXCV,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,77557
2017-01-02,27,3EmmCZoqpWOTY1g2GBwJoR,Just Hold On,Steve Aoki,76190
2017-01-02,28,0B8B8cVRFIG1yznoQe7c9s,Setting Fires,The Chainsmokers,76137
2017-01-02,29,0YHUITU3w6ws1v8ehT264g,Shout Out to My Ex,Little Mix,75473
2017-01-02,30,7vRriwrloYVaoAe3a9wJHe,"i hate u, i love u (feat. olivia o'brien)",gnash,72496
2017-01-02,31,0QsvXIfqM0zZoerQfsI9lm,Don't Let Me Down (feat. Daya),The Chainsmokers,71368
2017-01-02,32,6JV2JOEocMgcZxYSZelKcc,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,69274
2017-01-02,33,1cOyWWUr3oXJIxY0AjJEx9,YOUTH,Troye Sivan,69157
2017-01-02,34,6fujklziTHa8uoM5OQSfIo,Black Beatles,Rae Sremmurd,68786
2017-01-02,35,4TZy1wLyHec06pwgFYDh1a,Mercy,Shawn Mendes,67346
2017-01-02,36,0prNGof3XqfTvNDxHonvdK,Scars To Your Beautiful,Alessia Cara,66923
2017-01-02,37,343YBumqHu19cGoGARUTsd,Fake Love,Drake,64617
2017-01-02,38,2wDjpPW3HZdA9quPPmZAMu,Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat,63547
2017-01-02,39,0YyM8aEdbjGfLWPn6fdcn7,Pasensya Ka Na,Silent Sanctuary,62718
2017-01-02,40,2DpCdPMg1BADE4HDnxt3Rd,"Sit Still, Look Pretty",Daya,62588
2017-01-02,41,4QdovcM8j50QPlyR7tH4xe,You & Me,Marc E. Bassy,59985
2017-01-02,42,1lItf5ZXJc1by9SbPeljFd,Juju on That Beat (TZ Anthem),Zay Hilfigerrr,58370
2017-01-02,43,5GXAXm5YOmYT0kL5jHvYBt,I Feel It Coming,The Weeknd,57495
2017-01-02,44,1CnPYaKxTVb4LWOtiGOm0m,All Time Low,Jon Bellion,57458
2017-01-02,45,2CPqh63wRVscbceKcPxwvv,The Ocean (feat. Shy Martin),Mike Perry,57250
2017-01-02,46,6NFKf8vBApSvtzkapYmnVR,Tadhana,Up Dharma Down,56230
2017-01-02,47,40UroIGvsMPLPBYwH8rMNA,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice,50910
2017-01-02,48,6M21eWbEw74XDdoQsNIinq,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,49329
2017-01-02,49,6fxVffaTuwjgEk5h9QyRjy,Photograph,Ed Sheeran,48555
2017-01-02,50,1xznGGDReH1oQq0xzbwXa3,One Dance,Drake,47452
2017-01-02,51,0KKkJNfGyhkQ5aFogxQAPU,That's What I Like,Bruno Mars,45568
2017-01-02,52,6O6M7pJLABmfBRoGZMu76Y,Roses (feat. ROZES),The Chainsmokers,38911
2017-01-02,53,4JIo8RztBbELr2gWJ5OGK6,Secret Love Song (feat. Jason Derulo),Little Mix,38840
2017-01-02,54,6XKm1z5lYIq486iWMLnSFY,Nobody's Better (feat. Fetty Wap),Suzi,38661
2017-01-02,55,7aV2mflaASUmGhCErm7kBO,The Mack,Nevada,37420
2017-01-02,56,5QVuf1MpdzFtFoJGwcKosa,Stay - On the Wings of Love Teleserye Theme,Daryl Ong,37406
2017-01-02,57,01YEqVPCm0vqRLA9w43bic,Hanggang Kailan,Michael Pangilinan,36735
2017-01-02,58,3T8yMLawoliJaN1hAGFFmv,Sigurado,Up Dharma Down,36346
2017-01-02,59,2HzfRSfCogBSsgW2CckVA2,Lot to Learn,Luke Christopher,36085
2017-01-02,60,4tCtwWceOPWzenK2HAIJSb,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,36004
2017-01-02,61,0azC730Exh71aQlOt9Zj3y,This Is What You Came For (feat. Rihanna),Calvin Harris,35839
2017-01-02,62,4Q4jmPHwu0wrJvqrld0FQ6,I Would Like,Zara Larsson,34930
2017-01-02,63,2XYb0tB6gqXObZqNsAoMYk,Paasa - T.A.N.G.A.,Yeng Constantino,33561
2017-01-02,64,1a5Yu5L18qNxVhXx38njON,Hear Me Now,Alok,32665
2017-01-02,65,7FB8l7UA1HKqnuSLjP9qDc,Caroline,Aminé,29924
2017-01-02,66,2s76aKBWKShlwPC4xTtEEE,Wake Up Where You Are,State of Sound,29774
2017-01-02,67,2PcbtMoqOlGSzOfyJlkB06,Your Love - Dolce Amore Teleserye Theme,Juris,29732
2017-01-02,68,7rQ7daaKRFhCz0TgFgAzU2,Sidekick,Dawin,29473
2017-01-02,69,3hB5DgAiMAQ4DzYbsMq1IT,Love Yourself,Justin Bieber,29245
2017-01-02,70,6k3b9NQnivP9wUhA7PgbOU,To Love Again,Daryl Ong,29214
