date,position,track_id,track_name,artist,streams
2020-12-06,92,44jJiCwGdnqqCkgqlvCIdp,Miloves (Otw Sayo),King Badger,42060
2020-12-06,93,3ueq4reab02CypseErxvwS,Rainbow,South Border,40954
2020-12-06,94,1x7DysraeqSgVgj95hHc3U,Araw-Araw Love,Flow G,40902
2020-12-06,95,2kJwzbxV2ppxnQoYw4GLBZ,If the World Was Ending - feat. Julia Michaels,JP Saxe,38897
2020-12-06,96,00mBzIWv5gHOYxwuEJXjOG,Sa Ngalan Ng Pag-Ibig,December Avenue,38695
2020-12-06,97,7bUvgvAf0tdQIty95lV5wf,Dance With You,Skusta Clee,38567
2020-12-06,98,3sWLOFGI7dNN6YBM1m1RKB,Miracle Nights,ALLMO$T,38337
2020-12-06,99,4rHZZAmHpZrA3iH5zx8frV,Mirrors,Justin Timberlake,37958
2020-12-06,100,34ob61cxp34Sf7KHK6RnSU,Sa Susunod Na Lang,PDL,37146
2020-12-06,101,45bE4HXI0AwGZXfZtMp8JR,you broke me first,Tate McRae,36706
2020-12-06,102,0lLdorYw7lVrJydTINhWdI,It's Beginning to Look a Lot like Christmas,Michael Bublé,36704
2020-12-06,103,0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,The Weeknd,36644
2020-12-06,104,4JSDhJVmo2UqdF7nxbyenn,Kung Wala Ka,Hale,36626
2020-12-06,105,47nJrlVeOWNEI4hppa7ha9,Passenger Seat,Stephen Speaks,36300
2020-12-06,106,7xapw9Oy21WpfEcib2ErSA,Mistletoe,Justin Bieber,35993
2020-12-06,107,2PkQeKapTNUjwpKLf8aJlq,Out of My League,Stephen Speaks,35985
2020-12-06,108,0HZ3OUVrGHxttD2EuHqRm3,The Day You Said Goodnight,Hale,35920
2020-12-06,109,7B3z0ySL9Rr0XvZEAjWZzM,Sofia,Clairo,35866
2020-12-06,110,2EjXfH91m7f8HiJN1yQg97,Rockin' Around The Christmas Tree,Brenda Lee,35855
2020-12-06,111,7vQbuQcyTflfCIOu3Uzzya,Jingle Bell Rock,Bobby Helms,35661
2020-12-06,112,1IcR6RlgvDczfvoWJSSY2A,It's the Most Wonderful Time of the Year,Andy Williams,35324
2020-12-06,113,3t0Dw9zYFXK4ezJxbM3rbj,Running,Gaho,34997
2020-12-06,114,7ju97lgwC2rKQ6wwsf9no9,Rain On Me (with Ariana Grande),Lady Gaga,34862
2020-12-06,115,6NFKf8vBApSvtzkapYmnVR,Tadhana,Up Dharma Down,34758
2020-12-06,116,2VxeLyX666F8uXCJ0dZF8B,Shallow,Lady Gaga,34492
2020-12-06,117,3uc8AGNL0KbvISIrjnfRvN,Mean It,Lauv,34384
2020-12-06,118,7gZ3kWNtIxFgxjsm5OTVMB,214,Rivermaya,34171
2020-12-06,119,7eJMfftS33KTjuF7lTsMCx,death bed (coffee for your head),Powfu,34158
2020-12-06,120,4u8RkgV6P4TLi89SmlUtv8,Mundo,IV Of Spades,34139
2020-12-06,121,3nAp4IvdMPPWEH9uuXFFV5,Underneath the Tree,Kelly Clarkson,34036
2020-12-06,122,1t2qYCAjUAoGfeFeoBlK51,Black Mamba,aespa,33885
2020-12-06,123,5TTXEcfsYLh6fTarLaevTi,lowkey,NIKI,33679
2020-12-06,124,4a6q8CR2hzLk2plDkSxkfD,I.F.L.Y.,Bazzi,33078
2020-12-06,125,7qq0EOPW4RRlqdvMBmdd73,Crazy Over You,BLACKPINK,32889
2020-12-06,126,1xQ6trAsedVPCdbtDAmk0c,Savage Love (Laxed - Siren Beat),Jawsh 685,32889
2020-12-06,127,761frfZtZ8I2g70UsjFfBK,I Need You More Today,Caleb Santos,32755
2020-12-06,128,7BqBn9nzAq8spo5e7cZ0dJ,Just the Way You Are,Bruno Mars,32632
2020-12-06,129,6ZfXA2xakAvphXOSOJ3u1W,When I Look At You,Miley Cyrus,32319
2020-12-06,130,7hxHWCCAIIxFLCzvDgnQHX,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,32317
2020-12-06,131,7iKDsPfLT0d5mu2htfMKBZ,Love To Hate Me,BLACKPINK,32263
2020-12-06,132,3afkJSKX0EAMsJXTZnDXXJ,Strawberries & Cigarettes,Troye Sivan,31965
2020-12-06,133,1ZMiCix7XSAbfAJlEZWMCp,Falling,Harry Styles,31943
2020-12-06,134,7rrVN7f83kwaz2sGxoFnJY,Christmas in Our Hearts,Jose Mari Chan,31926
2020-12-06,135,0luyrm1L6gjtoLekHOf67t,Masyado Pang Maaga,Ben&Ben,31792
2020-12-06,136,3vGkyQlCw8LklNip0ZUELC,Nobela,Join The Club,31774
2020-12-06,137,43wROOsAEK0F3Fu46Vjn7W,Beautiful In White,Shane Filan,31709
2020-12-06,138,39kzWAiVPpycdMpr745oPj,You Never Know,BLACKPINK,31528
2020-12-06,139,0G5qmu4TsdUH19zdcbI9Ui,Vibe With Me,Matthaios,31503
2020-12-06,140,68vgtRHr7iZHpzGpon6Jlo,My Boo,Usher,31290
2020-12-06,141,1ojVx5LnVcBCGYPL7QC5eW,Umaasa,Skusta Clee,31170
2020-12-06,142,0pYacDCZuRhcrwGUA5nTBe,eight(Prod.&Feat. SUGA of BTS),IU,31102
2020-12-06,143,3e9HZxeyfWwjeyPAMmWSSQ,"thank u, next",Ariana Grande,30924
2020-12-06,144,2HtcPHFdo7eu4Ilbvb0BVI,Feel Special,TWICE,30410
2020-12-06,145,58grXgbCj7t5ulr0TGLIr9,Kahit Ayaw Mo Na,This Band,30401
2020-12-06,146,24ngpWhBOxKJtIPnzSNX8c,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,30239
2020-12-06,147,0RiRZpuVRbi7oqRdSMwhQY,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,30164
2020-12-06,148,3o2i5lJIHshmbL62vSzVMv,Nararahuyo,Matthaios,30131
2020-12-06,149,1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,Sam Smith,29697
2020-12-06,150,1Cv1YLb4q0RzL6pybtaMLo,Sunday Best,Surfaces,29688
2020-12-06,151,0gDRtumoR9ZrvAlnniToMz,Ikaw At Ako,Moira Dela Torre,29611
2020-12-06,152,1C3wg8sCIPqpNQx0wAL4DC,The Way You Look at Me,Christian Bautista,29419
2020-12-06,153,630sXRhIcfwr2e4RdNtjKN,Rewrite The Stars,Zac Efron,29360
2020-12-06,154,0W5hTAWn8Tq0Qfhg1XP3YW,FANCY,TWICE,29360
2020-12-06,155,69vToJ9BMbbLlFZo7k7A7B,You Are The Reason,Calum Scott,29340
2020-12-06,156,70eFcWOvlMObDhURTqT4Fv,Beautiful People (feat. Khalid),Ed Sheeran,29299
2020-12-06,157,5DqdesEfbRyOlSS3Tf6c29,It's You,Ali Gatie,29279
2020-12-06,158,6IdEQ3HUseBeRUYFSzSMdL,Zebbiana,Skusta Clee,29195
2020-12-06,159,4llK75pXNWZz6KAho2Gp16,She Will Be Loved - Radio Mix,Maroon 5,29173
2020-12-06,160,135ggzbjOogZ75IQ0LQi8r,Ang Huling El Bimbo,Eraserheads,29046
2020-12-06,161,0815caqt2Lytro5EIzMufT,You And Me,Lifehouse,29034
2020-12-06,162,6C2nrsOlb3jOUGcJAmPrTA,Tell Me Where It Hurts,MYMP,29022
2020-12-06,163,2lgz3yy1AyoceOVOOBmiOS,Stickwitu,The Pussycat Dolls,28894
2020-12-06,164,4R2kfaDFhslZEMJqAFNpdd,cardigan,Taylor Swift,28832
2020-12-06,165,6D9DwqiHiMKmy2V7HvN6zs,Paalam,Moira Dela Torre,28654
2020-12-06,166,5LZtB6nxvjIhUoElp3Zqk0,Teach Me How To Love,Shawn Mendes,28648
2020-12-06,167,4ecVWqbtW6phQGpZMAyqIU,Not Shy,ITZY,28616
2020-12-06,168,6brl7bwOHmGFkNw3MBqssT,So Sick,Ne-Yo,28319
2020-12-06,169,4pUCKHjJ4Ijewc37rRrvHn,Kill This Love,BLACKPINK,28225
2020-12-06,170,0TMGV2zMZXOILVtQLtkI3G,What Am I,Why Don't We,28217
2020-12-06,171,3S0OXQeoh0w6AY8WQVckRW,I'm Yours,Jason Mraz,28154
2020-12-06,172,4YMfE4r1JWADFw2Fn74XW2,Catriona,Matthaios,28132
2020-12-06,173,1MkiRsYBkXbXvdiYvTTiQT,Someday,Nina,28026
2020-12-06,174,1NopgVCMVhCKIm64tF7auX,With A Smile,Eraserheads,27636
2020-12-06,175,3ZP18us6p6LHOZMG1LLUjF,"How Deep Is Your Love - From ""Saturday Night Fever"" Soundtrack",Bee Gees,27531
2020-12-06,176,0rbKrBvZUYY9GN9l057BuY,"always, i'll care",Jeremy Zucker,27512
2020-12-06,177,2bAAj29XGc4h1G4oEGYCmg,MORE & MORE,TWICE,27308
2020-12-06,178,5iFwAOB2TFkPJk8sMlxP8g,Make You Mine,PUBLIC,27188
2020-12-06,179,2v5VIWMjZxeiG52KckiXxS,Ikaw Lamang,Silent Sanctuary,27110
2020-12-06,180,6v3KW9xbzN5yKLt9YKDYA2,Señorita,Shawn Mendes,27094
2020-12-06,181,7Dx9Z6Aon1qPS2N0rHSWTe,just like magic,Ariana Grande,27093
2020-12-06,182,3us3yACYidjyZwm9to0czY,Magandang Dilag,JM Bales,27054
2020-12-06,183,7bad461siaxECNlaYsmIo6,Love Story,Taylor Swift,27003
2020-12-06,184,0ztDBQdQmdVZvorSmIjMih,Tagpuan,Moira Dela Torre,26975
2020-12-06,185,0hVXuCcriWRGvwMV1r5Yn9,I Don't Care (with Justin Bieber),Ed Sheeran,26945
2020-12-06,186,5WkCcSa78lM1Ym4LXzJUiN,La La Lost You - Acoustic Version,NIKI,26933
2020-12-06,187,5UhpceEr5XmbVwyoIUIRnh,Hanggang Kailan - Umuwi Ka Na Baby,Orange & Lemons,26927
2020-12-06,188,1Zyd6zQnC6XIIzmg3hP7Ot,As If It's Your Last,BLACKPINK,26841
2020-12-06,189,06cUybZMETs4i3yQO1f7p3,Weak,Khel Pangilinan,26676
2020-12-06,190,3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,26662
2020-12-06,191,0tgVpDi06FyKpA1z0VMD4v,Perfect,Ed Sheeran,26419
2020-12-06,192,2uFaJJtFpPDc5Pa95XzTvg,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,26256
2020-12-06,193,5zMR44ZH4KVZj4FlhTj3SE,Magbalik,Callalily,26161
2020-12-06,194,5GkQIP5mWPi4KZLLXeuFTT,motive (with Doja Cat),Ariana Grande,26054
2020-12-06,195,0OCRwXbQRdOZ1OtB4Imsp1,Love Someone,Lukas Graham,25901
2020-12-06,196,3Z8FwOEN59mRMxDCtb8N0A,Be Kind (with Halsey),Marshmello,25810
2020-12-06,197,2qLMf6TuEC3ruGJg4SMMN6,Lucky,Jason Mraz,25803
2020-12-06,198,1fXHTDYsJiFOjVWITaFp1j,Ride Home,Ben&Ben,25602
2020-12-06,199,1FHCU1rDAeaPsBW9byjJ0Q,12:51,krissy & ericka,25352
2020-12-06,200,4T7CM071eEoHudiDShZlCJ,Tala,Sarah Geronimo,25326
2020-12-07,1,2tI4WyzqOOwC23S5m0kqcB,At My Worst,Pink Sweat$,243619
2020-12-07,2,4saklk6nie3yiGePpBwUoc,Dynamite,BTS,240661
2020-12-07,3,6Im9k8u9iIzKMrmV7BWtlF,34+35,Ariana Grande,217039
2020-12-07,4,249gnXrbfmV8NG6jTEMSwD,Life Goes On,BTS,207211
2020-12-07,5,35mvY5S1H3J2QZyna3TFe0,positions,Ariana Grande,178184
2020-12-07,6,1NUw61RX4Wtmxw7CLiP4kP,Paubaya,Moira Dela Torre,170974
2020-12-07,7,1Hu42ZLWG9dHaVOPiWyEmE,Beautiful Scars,Maximillian,166503
2020-12-07,8,4JUPEh2DVSXFGExu4Uxevz,Ice Cream (with Selena Gomez),BLACKPINK,142698
2020-12-07,9,5u1n1kITHCxxp8twBcZxWy,Holy (feat. Chance The Rapper),Justin Bieber,136296
2020-12-07,10,4Ws314Ylb27BVsvlZOy30C,Lovesick Girls,BLACKPINK,133122
2020-12-07,11,0knRQzgvbUed6K74mX81hG,Kabilang Buhay,Bandang Lapis,130447
2020-12-07,12,3apeXzypBMnUfYcZYNX6DH,I CAN'T STOP ME,TWICE,124825
2020-12-07,13,4lsHZ92XCFOQfzJFBTluk8,You Got It,Vedo,119043
2020-12-07,14,1tkg4EHVoqnhR6iFEXb60y,What You Know Bout Love,Pop Smoke,114508
2020-12-07,15,4HBZA5flZLE435QTztThqH,Stuck with U (with Justin Bieber),Ariana Grande,114403
2020-12-07,16,1HbA4N1MiOsPthALesGFR1,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,110581
2020-12-07,17,1pi3VCMlGVaXvrjlVOkBPN,KLWKN,Music Hero,107274
2020-12-07,18,47UUjZbqZjcrzELnFBB1Ht,Teka Lang,Emman,106804
2020-12-07,19,4xqrdfXkTW4T0RauPLv3WA,Heather,Conan Gray,102086
2020-12-07,20,65sEZZaxTjLMD8vNgPoMz5,Imahe,Magnus Haven,99673
2020-12-07,21,1x8pFCRfBnDqckyB6mlZci,Titig,MC Einstein,98949
2020-12-07,22,4ja2gzrNh9VNigzoXfmbwD,Mariposa,Peach Tree Rascals,95713
2020-12-07,23,1XnpzbOGptRwfJhZgLbmSr,Pretty Savage,BLACKPINK,93979
2020-12-07,24,6FuGJB290AQMAHTfjOYVaK,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,93834
2020-12-07,25,3bsRMvQja4huvPWo1S5ONc,if this is the last time,LANY,91712
2020-12-07,26,3R6Hl2e7hAyCfofRRToKAo,Malayo Ka Man,Jr Crown,90051
2020-12-07,27,4SFknyjLcyTLJFPKD2m96o,How You Like That,BLACKPINK,88791
2020-12-07,28,7aGyRfJWtLqgJaZoG9lJhE,Mad at Disney,salem ilese,87155
2020-12-07,29,3WUEs51GpcvlgU7lehLgLh,Kathang Isip,Ben&Ben,87094
2020-12-07,30,6AGOKlMZWLCaEJGnaROtF9,Put Your Records On,Ritt Momney,86070
2020-12-07,31,4Oun2ylbjFKMPTiaSbbCih,WAP (feat. Megan Thee Stallion),Cardi B,84399
2020-12-07,32,2Mo4pOpCYXOu33856sMQLh,Make It With You,Ben&Ben,83576
2020-12-07,33,2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,81938
2020-12-07,34,54bFM56PmE4YLRnqpW6Tha,Therefore I Am,Billie Eilish,81894
2020-12-07,35,3QH8rQGNFX8VLbCgZ7uPTS,Fly To My Room,BTS,80726
2020-12-07,36,1yDiru08Q6omDOGkZMPnei,Maybe The Night,Ben&Ben,80154
2020-12-07,37,0n2moJpAEWHwaPYYjkzMDl,Blue & Grey,BTS,79809
2020-12-07,38,1IIKrJVP1C9N7iPtG6eOsK,Go Crazy,Chris Brown,79736
2020-12-07,39,3UoULw70kMsiVXxW0L3A33,pov,Ariana Grande,78402
2020-12-07,40,7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,78316
2020-12-07,41,0V9rj37SqxF06EOV809odq,Di Ka Sayang,Ben&Ben,77889
2020-12-07,42,74jVIbukOhR0Am7YXKiJMM,Nakikinig Ka Ba Sa Akin,Ben&Ben,76717
2020-12-07,43,0en1kxNAvVQxLpbteRTG7L,Ulap,Rob Deniel,75402
2020-12-07,44,2wrJq5XKLnmhRXHIAf9xBa,"10,000 Hours (with Justin Bieber)",Dan + Shay,75042
2020-12-07,45,6VqZS3Wmf53pbfDBVEYvnP,Hindi Tayo Pwede,The Juans,74428
2020-12-07,46,1X4l4i472kW5ofFP8Xo0x0,Sana,I Belong to the Zoo,74159
2020-12-07,47,63qA4ydokzNOFpsaNlsYsC,Higa,Arthur Nery,73600
2020-12-07,48,5nujrmhLynf4yMoMtj8AQF,Levitating (feat. DaBaby),Dua Lipa,73417
2020-12-07,49,4y4spB9m0Q6026KfkAvy9Q,Lonely (with benny blanco),Justin Bieber,70938
2020-12-07,50,6r7sdXUiKjgEx3I8GQRpSq,Chinita Girl,Lil Vinceyy,66800
2020-12-07,51,2FVpOsjT1iquZ3SpCjZ9Ne,Telepathy,BTS,66187
2020-12-07,52,2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,64759
2020-12-07,53,4Qs3DkTFVG1QiOwd0BUa9o,Wag Na Lang,MC Einstein,64530
2020-12-07,54,4TgxFMOn5yoESW6zCidCXL,Savage Love (Laxed – Siren Beat) [BTS Remix],Jawsh 685,64193
2020-12-07,55,5l9g7py8RCblcvbZgGQgSd,Pagtingin,Ben&Ben,64046
2020-12-07,56,6wdCelHrPh7UfliNjwRTUv,Leaves,Ben&Ben,63335
2020-12-07,57,0bYg9bo50gSsH3LtXe2SQn,All I Want for Christmas Is You,Mariah Carey,62516
2020-12-07,58,2gvlPqqngL3BppFCwLXnVc,Future,Red Velvet,62214
2020-12-07,59,6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,62034
2020-12-07,60,6sI8Q7TTJeA9exw6hxEqq3,Blueberry Eyes (feat. SUGA of BTS),MAX,61984
2020-12-07,61,3ndCsZfq8OVwwkz9mmZvUz,Stay,BTS,61518
2020-12-07,62,1vg0ZHaTvBwlNxLxyYrEvP,you!,LANY,60913
2020-12-07,63,2YreeV0asmC6tgM4IH2g5F,Pangga,Matthaios,60558
2020-12-07,64,4umIPjkehX1r7uhmGvXiSV,Intentions (feat. Quavo),Justin Bieber,59948
2020-12-07,65,2IY537C2ecmUMJ46bYQggp,heart won't let me,LANY,59812
2020-12-07,66,3CYH422oy1cZNoo0GTG1TK,Psycho,Red Velvet,59205
2020-12-07,67,54DmTIv86D3sYdiawjULQ0,Dis-ease,BTS,58905
2020-12-07,68,3OpGUlDmRUXh0NkIYWoIlD,Your Song,Parokya Ni Edgar,58853
2020-12-07,69,0lizgQ7Qw35od7CYaoMBZb,Santa Tell Me,Ariana Grande,58515
2020-12-07,70,0Eqg0CQ7bK3RQIMPw1A7pl,Malibu Nights,LANY,56892
2020-12-07,71,2BgD4nRyx9EZ5o8YEnjRSV,Kung 'Di Rin Lang Ikaw,December Avenue,55987
2020-12-07,72,5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,James Arthur,55743
2020-12-07,73,18uwL0vNUanqZH0ro2QcOP,comethru,Jeremy Zucker,55244
2020-12-07,74,5KawlOMHjWeUjQtnuRs22c,Boy With Luv (feat. Halsey),BTS,54756
2020-12-07,75,7iAgNZdotu40NwtoIWJHFe,Bet You Wanna (feat. Cardi B),BLACKPINK,54626
2020-12-07,76,2P91MQbaiQOfbiz9VqhqKQ,I Like Me Better,Lauv,53422
2020-12-07,77,3tjFYV6RSFtuktYl3ZtYcq,Mood (feat. iann dior),24kGoldn,52317
2020-12-07,78,3a22L5P9cix1HFNzjb3SpB,Sulyap,Jr Crown,51869
2020-12-07,79,4rG3h1QwgjSSWz8EIjCFrm,Araw-Araw,Ben&Ben,51542
2020-12-07,80,4Gt2kh3QbAGU6yquOWn4aW,Fake,Lauv,50447
2020-12-07,81,3t0Dw9zYFXK4ezJxbM3rbj,Running,Gaho,49506
2020-12-07,82,3X9c4tBzSdGhlO4Fx3WYgW,Lifetime,Ben&Ben,48919
2020-12-07,83,4OBZT9EnhYIV17t4pGw7ig,Best Part (feat. Daniel Caesar),H.E.R.,48763
2020-12-07,84,1dLXLETYiZohIZWnse4ypG,Better,ZAYN,48634
2020-12-07,85,3PgjBOoA5OytNGkglObpOd,Sa Susunod na Habang Buhay,Ben&Ben,48591
2020-12-07,86,2Oycxb8QbPkpHTo8ZrmG0B,Prisoner (feat. Dua Lipa),Miley Cyrus,47880
2020-12-07,87,21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,47621
2020-12-07,88,6ZuahEctZD6w75peme58hm,Wonder,Shawn Mendes,47039
2020-12-07,89,3PfIrDoz19wz7qK7tYeu62,Don't Start Now,Dua Lipa,46784
2020-12-07,90,2BgEsaKNfHUdlh97KmvFyo,2002,Anne-Marie,46485
2020-12-07,91,44jJiCwGdnqqCkgqlvCIdp,Miloves (Otw Sayo),King Badger,45861
2020-12-07,92,3ueq4reab02CypseErxvwS,Rainbow,South Border,45601
2020-12-07,93,4nd9cEo5R4jGNcgPHDm7Ar,Marikit,Juan Caoile,45151
2020-12-07,94,2kJwzbxV2ppxnQoYw4GLBZ,If the World Was Ending - feat. Julia Michaels,JP Saxe,43887
2020-12-07,95,1x7DysraeqSgVgj95hHc3U,Araw-Araw Love,Flow G,42561
2020-12-07,96,7bUvgvAf0tdQIty95lV5wf,Dance With You,Skusta Clee,42281
2020-12-07,97,00mBzIWv5gHOYxwuEJXjOG,Sa Ngalan Ng Pag-Ibig,December Avenue,42083
2020-12-07,98,2PkQeKapTNUjwpKLf8aJlq,Out of My League,Stephen Speaks,42028
2020-12-07,99,3sWLOFGI7dNN6YBM1m1RKB,Miracle Nights,ALLMO$T,41771
2020-12-07,100,47nJrlVeOWNEI4hppa7ha9,Passenger Seat,Stephen Speaks,41572
2020-12-07,101,2FRnf9qhLbvw8fu4IBXx78,Last Christmas,Wham!,41251
2020-12-07,102,34ob61cxp34Sf7KHK6RnSU,Sa Susunod Na Lang,PDL,41102
2020-12-07,103,4JSDhJVmo2UqdF7nxbyenn,Kung Wala Ka,Hale,40282
2020-12-07,104,45bE4HXI0AwGZXfZtMp8JR,you broke me first,Tate McRae,40099
2020-12-07,105,0pYacDCZuRhcrwGUA5nTBe,eight(Prod.&Feat. SUGA of BTS),IU,39922
2020-12-07,106,4rHZZAmHpZrA3iH5zx8frV,Mirrors,Justin Timberlake,39673
2020-12-07,107,6NFKf8vBApSvtzkapYmnVR,Tadhana,Up Dharma Down,39589
2020-12-07,108,0HZ3OUVrGHxttD2EuHqRm3,The Day You Said Goodnight,Hale,39364
2020-12-07,109,7B3z0ySL9Rr0XvZEAjWZzM,Sofia,Clairo,39072
2020-12-07,110,7ju97lgwC2rKQ6wwsf9no9,Rain On Me (with Ariana Grande),Lady Gaga,38868
2020-12-07,111,3uc8AGNL0KbvISIrjnfRvN,Mean It,Lauv,38217
2020-12-07,112,0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,The Weeknd,38047
2020-12-07,113,7qq0EOPW4RRlqdvMBmdd73,Crazy Over You,BLACKPINK,37691
2020-12-07,114,5TTXEcfsYLh6fTarLaevTi,lowkey,NIKI,37686
2020-12-07,115,1t2qYCAjUAoGfeFeoBlK51,Black Mamba,aespa,37660
2020-12-07,116,7gZ3kWNtIxFgxjsm5OTVMB,214,Rivermaya,37529
2020-12-07,117,2VxeLyX666F8uXCJ0dZF8B,Shallow,Lady Gaga,37191
2020-12-07,118,4u8RkgV6P4TLi89SmlUtv8,Mundo,IV Of Spades,36990
2020-12-07,119,7eJMfftS33KTjuF7lTsMCx,death bed (coffee for your head),Powfu,36961
2020-12-07,120,7iKDsPfLT0d5mu2htfMKBZ,Love To Hate Me,BLACKPINK,36948
2020-12-07,121,7BqBn9nzAq8spo5e7cZ0dJ,Just the Way You Are,Bruno Mars,36924
2020-12-07,122,39kzWAiVPpycdMpr745oPj,You Never Know,BLACKPINK,36305
2020-12-07,123,3afkJSKX0EAMsJXTZnDXXJ,Strawberries & Cigarettes,Troye Sivan,36244
2020-12-07,124,4a6q8CR2hzLk2plDkSxkfD,I.F.L.Y.,Bazzi,36142
2020-12-07,125,1ZMiCix7XSAbfAJlEZWMCp,Falling,Harry Styles,35762
2020-12-07,126,761frfZtZ8I2g70UsjFfBK,I Need You More Today,Caleb Santos,35671
2020-12-07,127,43wROOsAEK0F3Fu46Vjn7W,Beautiful In White,Shane Filan,35436
2020-12-07,128,6ZfXA2xakAvphXOSOJ3u1W,When I Look At You,Miley Cyrus,35380
2020-12-07,129,2HtcPHFdo7eu4Ilbvb0BVI,Feel Special,TWICE,35040
2020-12-07,130,7xapw9Oy21WpfEcib2ErSA,Mistletoe,Justin Bieber,34889
2020-12-07,131,3e9HZxeyfWwjeyPAMmWSSQ,"thank u, next",Ariana Grande,34415
2020-12-07,132,0luyrm1L6gjtoLekHOf67t,Masyado Pang Maaga,Ben&Ben,34234
2020-12-07,133,3vGkyQlCw8LklNip0ZUELC,Nobela,Join The Club,34073
2020-12-07,134,7hxHWCCAIIxFLCzvDgnQHX,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,33834
2020-12-07,135,4ecVWqbtW6phQGpZMAyqIU,Not Shy,ITZY,33776
2020-12-07,136,58grXgbCj7t5ulr0TGLIr9,Kahit Ayaw Mo Na,This Band,33754
2020-12-07,137,5LZtB6nxvjIhUoElp3Zqk0,Teach Me How To Love,Shawn Mendes,33713
2020-12-07,138,0G5qmu4TsdUH19zdcbI9Ui,Vibe With Me,Matthaios,33690
2020-12-07,139,0W5hTAWn8Tq0Qfhg1XP3YW,FANCY,TWICE,33626
2020-12-07,140,1C3wg8sCIPqpNQx0wAL4DC,The Way You Look at Me,Christian Bautista,33580
2020-12-07,141,24ngpWhBOxKJtIPnzSNX8c,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,33537
2020-12-07,142,1xQ6trAsedVPCdbtDAmk0c,Savage Love (Laxed - Siren Beat),Jawsh 685,33417
2020-12-07,143,0lLdorYw7lVrJydTINhWdI,It's Beginning to Look a Lot like Christmas,Michael Bublé,33164
2020-12-07,144,68vgtRHr7iZHpzGpon6Jlo,My Boo,Usher,33127
2020-12-07,145,630sXRhIcfwr2e4RdNtjKN,Rewrite The Stars,Zac Efron,33127
2020-12-07,146,1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,Sam Smith,33050
2020-12-07,147,0815caqt2Lytro5EIzMufT,You And Me,Lifehouse,32838
2020-12-07,148,1ojVx5LnVcBCGYPL7QC5eW,Umaasa,Skusta Clee,32836
2020-12-07,149,4R2kfaDFhslZEMJqAFNpdd,cardigan,Taylor Swift,32793
2020-12-07,150,2EjXfH91m7f8HiJN1yQg97,Rockin' Around The Christmas Tree,Brenda Lee,32766
2020-12-07,151,0RiRZpuVRbi7oqRdSMwhQY,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,32658
2020-12-07,152,4GVwjLRT7oSsKby7Vy8EHr,Skit,BTS,32354
2020-12-07,153,7vQbuQcyTflfCIOu3Uzzya,Jingle Bell Rock,Bobby Helms,32336
2020-12-07,154,69vToJ9BMbbLlFZo7k7A7B,You Are The Reason,Calum Scott,32309
2020-12-07,155,0TMGV2zMZXOILVtQLtkI3G,What Am I,Why Don't We,32211
2020-12-07,156,3o2i5lJIHshmbL62vSzVMv,Nararahuyo,Matthaios,32157
2020-12-07,157,0gDRtumoR9ZrvAlnniToMz,Ikaw At Ako,Moira Dela Torre,32079
2020-12-07,158,4llK75pXNWZz6KAho2Gp16,She Will Be Loved - Radio Mix,Maroon 5,32033
2020-12-07,159,2lgz3yy1AyoceOVOOBmiOS,Stickwitu,The Pussycat Dolls,31994
2020-12-07,160,70eFcWOvlMObDhURTqT4Fv,Beautiful People (feat. Khalid),Ed Sheeran,31891
2020-12-07,161,5DqdesEfbRyOlSS3Tf6c29,It's You,Ali Gatie,31882
2020-12-07,162,6C2nrsOlb3jOUGcJAmPrTA,Tell Me Where It Hurts,MYMP,31760
2020-12-07,163,1IcR6RlgvDczfvoWJSSY2A,It's the Most Wonderful Time of the Year,Andy Williams,31742
2020-12-07,164,2bAAj29XGc4h1G4oEGYCmg,MORE & MORE,TWICE,31720
2020-12-07,165,6D9DwqiHiMKmy2V7HvN6zs,Paalam,Moira Dela Torre,31541
2020-12-07,166,2QyuXBcV1LJ2rq01KhreMF,ON,BTS,31525
2020-12-07,167,1MkiRsYBkXbXvdiYvTTiQT,Someday,Nina,31492
2020-12-07,168,6IdEQ3HUseBeRUYFSzSMdL,Zebbiana,Skusta Clee,31353
