track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,predicted_genre_id,predicted_genre,predicted_genre_prob,predicted_classical_prob,predicted_country_prob,predicted_electronic_prob,predicted_jazz_prob,predicted_pop_prob,predicted_rap_prob,predicted_rnb_prob,predicted_rock_prob
78rIJddV4X0HkNAInEcYde,Call On Me - Ryan Riback Extended Remix,02A3cEvlLLCbIMVDrK2GHV,Starley,4pZbAcipxqdFcwjiFkuwes,222040,2016-10-14,55,0.67,0.838,0,0.8277993858751278,1,0.0362,0.0604,0.000611,0.159,0.717,0.33844187367659967,4,pop,0.375,0.0,0.25,0.041666666666666664,0.0,0.375,0.0,0.16666666666666666,0.16666666666666666
3AyLh4R4D3fQfyqCsTdFf3,See U Later,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,1HwIUaaEuRsxsIyssqtGLH,198866,2018-06-15,62,0.74,0.926,9,0.8305015353121801,0,0.112,0.0376,0.0,0.582,0.571,0.3512820843877497,2,electronic,0.375,0.0,0.08333333333333333,0.375,0.041666666666666664,0.375,0.08333333333333333,0.0,0.041666666666666664
6aDYL0klsShJ1NDScruk2G,Stars,4HOEnLufwAqJ2qoJPVnL01,Callalily,3tIU2WCVDgPwnG4MraWwQ6,233306,2006-07-17,57,0.501,0.555,7,0.6787308085977481,1,0.0308,0.296,2.96e-05,0.0859,0.436,0.4753589319836801,7,rock,0.375,0.0,0.125,0.08333333333333333,0.0,0.20833333333333334,0.0,0.20833333333333334,0.375
6r7sdXUiKjgEx3I8GQRpSq,Chinita Girl,7Dhd8nNMvFdye1R3Y8wE6C,Lil Vinceyy,6VkTR76jTbFqzZ7xiuvaBs,238859,2020-03-06,73,0.702,0.49,1,0.7132855680655066,1,0.213,0.0618,0.0,0.076,0.59,0.32567913030005674,6,rnb,0.375,0.0,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.375,0.125
39EXZNMxb4RBHlRjnRaOKp,Sweet Night,3JsHnjpbhX4SnySpvpa9DK,V,1q3j12Y1sp2eqqffSnyA93,214258,2020-03-13,79,0.462,0.339,3,0.6676356192425792,1,0.025,0.495,8.15e-06,0.0893,0.149,0.2552161338635541,4,pop,0.375,0.041666666666666664,0.041666666666666664,0.0,0.20833333333333334,0.375,0.0,0.125,0.20833333333333334
3Yh9lZcWyKrK9GjbhuS0hR,Good as Hell,56oDRnqbIiwx4mymNEv7dS,Lizzo,4CA8GvVF7swZafg0zYh9qq,159735,2016-03-09,71,0.682,0.919,0,0.8626407369498463,0,0.0875,0.256,0.0,0.442,0.535,0.2802380829416929,4,pop,0.375,0.0,0.20833333333333334,0.16666666666666666,0.0,0.375,0.08333333333333333,0.041666666666666664,0.125
0qt9ivU6UEP3YdNUiZsnYR,"Dying Inside To Hold You - From "" All Of You"" Official Soundtrack",0u4G1K1CSzcp5PZ6G6FIGu,Darren Espanto,0TXpE1J3GKy0c03GRKEfof,236283,2017-12-15,1,0.556,0.625,0,0.6989559877175024,1,0.037,0.336,0.0,0.11,0.403,0.3378931467231317,1,country,0.375,0.0,0.375,0.041666666666666664,0.08333333333333333,0.20833333333333334,0.0,0.25,0.041666666666666664
0Yde1VrWbGF2Tus2AQhMuT,Circles,246dkjvS1zLTtiykXe5h60,Post Malone,3hcYCR2lbgpayA1Tjz7Q0c,215280,2019-09-06,0,0.703,0.756,0,0.8533469805527123,1,0.0376,0.222,0.00281,0.0829,0.536,0.4352824975468677,4,pop,0.375,0.0,0.20833333333333334,0.20833333333333334,0.0,0.375,0.08333333333333333,0.125,0.0
3vObcAVPmiKWrhBmT4Uii0,Follow My Lead,2iB7AJhJmkWkkehY9ccB0j,Ex Battalion,6vQ7C8JlVHGM0aCItSfMQd,277207,2018-06-04,48,0.699,0.674,7,0.7624564994882292,0,0.0328,0.277,0.0,0.0427,0.488,0.30653824304085103,1,country,0.375,0.0,0.375,0.041666666666666664,0.0,0.3333333333333333,0.041666666666666664,0.20833333333333334,0.0
4UYYgQufzw5Ep8Vm4wMC61,Mama,1HBjj22wzbscIZ9sEb5dyf,Jonas Blue,6x8gRx7RDvPckYBzPodW8w,184133,2018-11-09,0,0.738,0.794,11,0.8242374616171954,0,0.0416,0.101,0.0,0.0533,0.566,0.33208955223880593,4,pop,0.375,0.0,0.25,0.041666666666666664,0.0,0.375,0.041666666666666664,0.25,0.041666666666666664
7GX5flRQZVHRAGd6B4TmDO,XO Tour Llif3,4O15NlyKLIASxsJ0PrXPfz,Lil Uzi Vert,733e1ZfktLSwj96X5rsMeE,182706,2017-08-25,83,0.732,0.75,11,0.732200614124872,0,0.231,0.00264,0.0,0.109,0.401,0.6618550844393947,5,rap,0.375,0.0,0.0,0.2916666666666667,0.041666666666666664,0.08333333333333333,0.375,0.125,0.08333333333333333
0fioLzGM8ngbD1w6fMmm45,I'm Not The Only One,2wY79sveU1sp5g7SokKOiI,Sam Smith,2Jg7JZ0ZXOGje1bkq7CVgK,239316,2014-01-01,0,0.453,0.496,5,0.7559877175025588,1,0.0453,0.554,2.65e-05,0.0772,0.501,0.18348138201724934,4,pop,0.375,0.041666666666666664,0.16666666666666666,0.041666666666666664,0.16666666666666666,0.375,0.0,0.125,0.08333333333333333
3AlpkljBS1AU7HFVPms8K6,Santa's Coming for Us,5WUlDfRSoLAfcVSX1WnrxN,Sia,0DB01cPUt66gHPLL1JcdQq,206533,2017-11-17,52,0.669,0.854,1,0.8091709314227225,1,0.0999,0.0205,0.0,0.047,0.707,0.261355420131178,4,pop,0.375,0.0,0.16666666666666666,0.041666666666666664,0.041666666666666664,0.375,0.041666666666666664,0.125,0.20833333333333334
3UYiU57SMiAS5LqolhHJw1,Shameless,4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,2h1p1JzjT9rLJFAFrIkyrm,219742,2019-09-05,66,0.377,0.651,4,0.7702354145342885,0,0.0588,0.0197,5.31e-05,0.174,0.0851,0.4978954707431699,7,rock,0.375,0.0,0.041666666666666664,0.20833333333333334,0.0,0.3333333333333333,0.0,0.041666666666666664,0.375
5bcTCxgc7xVfSaMV3RuVke,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",7CajNmpbOovFoOoasH2HaY,Calvin Harris,2HaqChIDc5go3qxVunBDK0,223413,2017-06-30,77,0.893,0.745,11,0.8657113613101329,0,0.0571,0.0642,0.0,0.0943,0.872,0.31274854103186484,6,rnb,0.375,0.0,0.0,0.08333333333333333,0.0,0.20833333333333334,0.125,0.375,0.20833333333333334
0CZ8lquoTX2Dkg7Ak2inwA,1950,6beUvFUlKliUYJdLOXNj9C,King Princess,5p0UaZsYWMn4L1dSpc6AhN,225133,2018-02-23,76,0.6,0.535,4,0.7044831115660184,1,0.107,0.648,4.7e-06,0.162,0.269,0.1248515209420028,6,rnb,0.375,0.041666666666666664,0.125,0.0,0.041666666666666664,0.25,0.041666666666666664,0.375,0.125
003eoIwxETJujVWmNFMoZy,Growing Pains,2wUjUUtkb5lvLKcGKsKqsR,Alessia Cara,3mzHuQmDLVuecodQNKUd0T,193680,2018-06-15,53,0.353,0.755,1,0.7358853633572159,0,0.733,0.0822,0.0,0.39,0.437,0.8946250581005009,5,rap,0.375,0.0,0.0,0.0,0.125,0.16666666666666666,0.375,0.25,0.08333333333333333
5UhpceEr5XmbVwyoIUIRnh,Hanggang Kailan - Umuwi Ka Na Baby,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,0S0yaR1MiuHfyAZPAtChVc,261866,2005-03-24,64,0.556,0.674,0,0.7650767656090071,1,0.0296,0.116,2.19e-06,0.226,0.399,0.6059301244641841,7,rock,0.375,0.0,0.25,0.16666666666666666,0.0,0.16666666666666666,0.0,0.041666666666666664,0.375
59yaVNyPDsHYGnsDTJSH67,Feel Good,6bwp9ObI8FWvMPCIWVBmhl,Red Velvet - IRENE & SEULGI,4DFheSBXhfewjz7SSe4Kyc,193120,2020-07-06,57,0.577,0.657,7,0.7827226202661207,1,0.244,0.047,6.93e-05,0.209,0.303,0.2929685482621494,4,pop,0.375,0.0,0.041666666666666664,0.0,0.20833333333333334,0.375,0.2916666666666667,0.041666666666666664,0.041666666666666664
6Bg7MznA9X0dIhlAsLyBYj,Ghost Town,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,5EBGCvO6upi3GNknMVe9x9,271386,2018-06-01,1,0.572,0.543,7,0.8187922210849539,0,0.0287,0.0954,0.0,0.329,0.329,0.19878118060217936,4,pop,0.375,0.0,0.20833333333333334,0.0,0.041666666666666664,0.375,0.08333333333333333,0.16666666666666666,0.125
3nc420PXjTdBV5TN0gCFkS,Ocean (feat. Khalid),60d24wfXkVzDSfLS6hyCjZ,Martin Garrix,1XQ6XbZ6ZM1V5iEtWlYDeH,216419,2018-06-15,72,0.506,0.693,0,0.69539406345957,0,0.0412,0.584,9.58e-05,0.0891,0.221,0.5638330837163663,4,pop,0.375,0.0,0.125,0.041666666666666664,0.08333333333333333,0.375,0.0,0.16666666666666666,0.20833333333333334
3UVmcKKagaUqqruhrnyOiA,"Ikaw Ang Aking Mahal - Recorded at Kodama Studios, Philippines",0a4r2EnsevvHCukoJ1xFwJ,juan karlos,2UmNrBf5Ve976Xix3JWQ5m,342307,2019-02-08,28,0.314,0.505,8,0.681883316274309,0,0.0374,0.0627,0.000509,0.117,0.201,0.1561418685121107,7,rock,0.375,0.0,0.25,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.041666666666666664,0.041666666666666664,0.375
2YWtcWi3a83pdEg3Gif4Pd,I Think He Knows,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1NAmidJlEaVgA3MpcPFYGq,173386,2019-08-23,70,0.897,0.366,0,0.6641146366427839,1,0.0569,0.00889,0.000353,0.0715,0.416,0.3061960956463357,6,rnb,0.375,0.0,0.0,0.08333333333333333,0.125,0.125,0.20833333333333334,0.375,0.08333333333333333
01dmH2IPkrLNWIMPNXlreE,Paradise,3Nrfpe0tUJi4K4DXYWgMUX,BTS,2jJfnAZE6IG3oYnUv2eCj4,211223,2018-05-18,67,0.519,0.828,5,0.7667144319344933,1,0.365,0.214,0.0,0.0571,0.929,0.5606117337189485,5,rap,0.375,0.0,0.041666666666666664,0.0,0.125,0.125,0.375,0.125,0.20833333333333334
44vXWYTcdrejrIQZEoHzl8,Lights,3Nrfpe0tUJi4K4DXYWgMUX,BTS,0rHMQLHyw0Bt17fRTJEqh6,292773,2019-07-03,69,0.625,0.663,5,0.7834186284544523,1,0.0302,0.112,0.0,0.105,0.398,0.2997082063729794,1,country,0.375,0.0,0.375,0.08333333333333333,0.0,0.3333333333333333,0.041666666666666664,0.125,0.041666666666666664
2mwd0LWLBgtQBEOLG96nbU,Bagay Tayo,0WleeEe3UurwlNbDGhb5Yz,ALLMO$T,6r5Q4HTHG4DGcZ7mrfgaRw,397033,2018-12-04,61,0.804,0.557,0,0.6383623336745137,1,0.163,0.322,0.0,0.106,0.645,0.30651887620719925,6,rnb,0.375,0.0,0.0,0.0,0.2916666666666667,0.041666666666666664,0.20833333333333334,0.375,0.08333333333333333
5BvZvsJbu9MqMKrTTseLrx,Moonlight,59IohbmVWokN339BcxYt1S,Danzz,113xii4TghPe8GhBT54N7Z,189714,2019-12-27,34,0.636,0.523,11,0.5875946775844421,0,0.0255,7.62e-05,0.186,0.151,0.614,0.3383579507307752,7,rock,0.375,0.0,0.125,0.08333333333333333,0.125,0.08333333333333333,0.0,0.20833333333333334,0.375
6lanRgr6wXibZr8KgzXxBl,A Thousand Years,7H55rcKCfwqkyDFH9wpKM6,Christina Perri,15yvc643iYfQtb6zh9NEJo,285120,2011-10-18,80,0.421,0.407,10,0.6880245649948822,1,0.0267,0.309,0.000961,0.11,0.161,0.5581263234002993,7,rock,0.375,0.0,0.125,0.0,0.041666666666666664,0.2916666666666667,0.0,0.16666666666666666,0.375
127QTOFJsJQp5LbJbu3A1y,Toosie Slide,3TVXtAsR1Inumwj472S9r4,Drake,3xIwVbGJuAcovYIhzbLO3J,247058,2020-04-03,87,0.834,0.454,1,0.5936540429887409,0,0.201,0.321,6.15e-06,0.114,0.837,0.18750968341682578,3,jazz,0.375,0.0,0.0,0.0,0.375,0.041666666666666664,0.125,0.2916666666666667,0.16666666666666666
4Sib57MmYGJzSvkW84jTwh,ME! (feat. Brendon Urie of Panic! At The Disco),06HL4z0CvFAxyc27GXpf02,Taylor Swift,0WGakTFs8cnggcYsHjIhgy,193040,2019-04-26,4,0.614,0.839,0,0.8232139201637665,1,0.0702,0.0291,0.0,0.112,0.657,0.8363308888085521,1,country,0.375,0.0,0.375,0.08333333333333333,0.0,0.16666666666666666,0.041666666666666664,0.125,0.20833333333333334
2gTYVoQCUh0QNUaFix01ld,Chun-Li,0hCNtLu0JehylgoiP8L4Gh,Nicki Minaj,6gmA371eyifTAne65ebsw7,191605,2018-04-12,1,0.643,0.766,6,0.7968065506653018,0,0.384,0.307,1.38e-05,0.107,0.463,0.2874038113928626,3,jazz,0.375,0.0,0.0,0.0,0.375,0.16666666666666666,0.375,0.08333333333333333,0.0
3Z8FwOEN59mRMxDCtb8N0A,Be Kind (with Halsey),64KEffDW9EtZ1y2vBYgq8T,Marshmello,1eleCBhP2R8TXEDquvybwC,172761,2020-05-01,88,0.63,0.633,4,0.7026407369498464,1,0.0457,0.00776,0.0,0.0541,0.452,0.26741078345297736,1,country,0.375,0.0,0.375,0.125,0.0,0.25,0.041666666666666664,0.08333333333333333,0.125
1A40ESJJPEEJrqjC9BUO2B,So Slow,1ZfhyWZ9byvjFKEzBSa81I,Freestyle,4VSBpjPHkZWpjr5m07AzZP,275906,1998-09-26,0,0.727,0.329,0,0.620675537359263,1,0.0347,0.52,0.0,0.0899,0.401,0.3462144295821928,3,jazz,0.375,0.041666666666666664,0.041666666666666664,0.0,0.375,0.20833333333333334,0.0,0.08333333333333333,0.25
1NopgVCMVhCKIm64tF7auX,With A Smile,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1IalzI8USuu4PB679HVV5C,278173,1994-11-01,61,0.328,0.465,6,0.5911975435005117,1,0.0334,0.72,2.16e-06,0.175,0.342,0.6240897588183649,7,rock,0.375,0.041666666666666664,0.0,0.0,0.25,0.20833333333333334,0.0,0.125,0.375
6SFStUDQZNaGPKWOx9ZiJB,2002,1zNqDE7qDGCsyzJwohVaoX,Anne-Marie,661ouXU4o4oBewWvVzQN7H,186986,2018-04-27,1,0.697,0.683,1,0.8748822927328556,0,0.117,0.0372,0.0,0.137,0.603,0.2812128802355007,1,country,0.375,0.0,0.375,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.08333333333333333,0.20833333333333334,0.041666666666666664
4ak7xjvBeBOcJGWFDX9w5n,Rodeo,7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,4IRiXE5NROxknUSAUSjMoO,158706,2019-06-21,75,0.706,0.679,9,0.7629887410440122,1,0.0324,0.139,6.98e-05,0.465,0.657,0.5649240820120849,4,pop,0.375,0.0,0.20833333333333334,0.20833333333333334,0.0,0.375,0.125,0.0,0.08333333333333333
761frfZtZ8I2g70UsjFfBK,I Need You More Today,3XEHRbR9NMWfNzQ6TQMS9M,Caleb Santos,4TyVEjoScAou6qVjhXyYfp,233728,2016-12-02,65,0.474,0.522,11,0.6852405322415557,1,0.0408,0.36,0.0,0.123,0.448,0.6755990807209624,7,rock,0.375,0.0,0.3333333333333333,0.041666666666666664,0.0,0.16666666666666666,0.0,0.08333333333333333,0.375
5qfZRNjt2TkHEL12r3sDEU,Everglow,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,3cfAM8b8KqJRoIzt3zLKqw,282693,2015-12-04,68,0.535,0.445,4,0.618014329580348,1,0.0292,0.456,0.0677,0.112,0.136,0.603773950317616,7,rock,0.375,0.0,0.08333333333333333,0.0,0.041666666666666664,0.2916666666666667,0.0,0.20833333333333334,0.375
6TqXcAFInzjp0bODyvrWEq,Talk (feat. Disclosure),6LuN9FCkKOj5PcnpouEgny,Khalid,6KT8x5oqZJl9CcnM66hddo,197573,2019-04-05,77,0.901,0.4,0,0.6417604912998975,1,0.126,0.051,0.0,0.0599,0.346,0.5384754428549294,5,rap,0.375,0.0,0.0,0.25,0.041666666666666664,0.08333333333333333,0.375,0.16666666666666666,0.08333333333333333
3whrwq4DtvucphBPUogRuJ,Havana - Remix,4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,3g56eEg5YgMf3LZPHCMOx2,199095,2017-11-12,67,0.751,0.579,2,0.827594677584442,1,0.0321,0.398,2.28e-05,0.133,0.349,0.3386549088467696,4,pop,0.375,0.0,0.25,0.041666666666666664,0.041666666666666664,0.375,0.041666666666666664,0.16666666666666666,0.08333333333333333
4POHzEwNTCYaIvqCUp3NnO,Old Me,5Rl15oVamLq7FbSb0NNBNy,5 Seconds of Summer,0vX2Jo5xhltAA7kVdW2hwO,186785,2020-03-27,67,0.721,0.62,0,0.8438485158648924,1,0.0483,0.313,0.0,0.26,0.473,0.4867982750606827,4,pop,0.375,0.0,0.16666666666666666,0.16666666666666666,0.0,0.375,0.041666666666666664,0.20833333333333334,0.041666666666666664
6EbduYTr62sSzvl36wWiFM,BLOW (with Chris Stapleton & Bruno Mars),6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,4uoEruXjt0APvHaSqrwqPH,209120,2019-07-05,69,0.631,0.796,1,0.773797338792221,1,0.0401,0.000245,0.0115,0.38,0.596,0.25755952073542315,4,pop,0.375,0.0,0.2916666666666667,0.041666666666666664,0.041666666666666664,0.375,0.0,0.08333333333333333,0.16666666666666666
4rPkN1FMzQyFNP9cLUGIIB,Love Again,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,7fJJK56U9fHixgO0HQkhtI,258004,2020-03-27,73,0.659,0.667,11,0.8017195496417604,0,0.0339,0.00173,2.85e-05,0.1,0.468,0.40935030728709393,1,country,0.375,0.0,0.375,0.08333333333333333,0.0,0.3333333333333333,0.0,0.08333333333333333,0.125
5U0RzSPAVv4jxWkLinGLWF,4EVER!,49tQo2QULno7gxHutgccqF,LANY,3hKjzbCr8wCNcjr54dYYv6,205094,2015-06-09,55,0.729,0.754,0,0.7855475946775843,1,0.0322,0.03,0.000757,0.234,0.627,0.3448264731704797,1,country,0.375,0.0,0.375,0.041666666666666664,0.0,0.16666666666666666,0.041666666666666664,0.25,0.125
6DXZiYUbrYgrVIhfX3U9Z2,Pretty Please,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,7fJJK56U9fHixgO0HQkhtI,194607,2020-03-27,74,0.906,0.474,1,0.7421084953940633,1,0.194,0.0311,5.52e-06,0.286,0.656,0.35121107266435986,6,rnb,0.375,0.0,0.0,0.0,0.2916666666666667,0.041666666666666664,0.125,0.375,0.16666666666666666
32lItqlMi4LBhb4k0BaSaC,Candy Paint,246dkjvS1zLTtiykXe5h60,Post Malone,6trNtQUgC8cgbWcqoMYkOR,227533,2018-04-27,78,0.664,0.667,4,0.7496008188331627,1,0.154,0.64,1.22e-06,0.0753,0.381,0.8230387853121932,4,pop,0.375,0.0,0.16666666666666666,0.041666666666666664,0.0,0.375,0.041666666666666664,0.3333333333333333,0.041666666666666664
6ZMct78FDodlW1QEWlmVTB,Delubyo,30mZI7Hw2MhoarTVYxfyZM,Unique Salonga,0K721sVPuc3fvLdkrhWEKP,305085,2020-03-27,26,0.439,0.596,7,0.45252814738996927,0,0.555,0.912,0.0109,0.1,0.13,0.454294272581728,3,jazz,0.375,0.125,0.041666666666666664,0.041666666666666664,0.375,0.041666666666666664,0.08333333333333333,0.25,0.041666666666666664
6f6YWK6F4uOXvxnVTg8CoH,Hurts,49tQo2QULno7gxHutgccqF,LANY,2hVTFTbeg9QhXGZAY99oRa,216749,2017-06-30,0,0.8,0.813,0,0.7496008188331627,1,0.231,0.246,1.55e-06,0.0805,0.493,0.2739955068945928,5,rap,0.375,0.0,0.0,0.041666666666666664,0.125,0.2916666666666667,0.375,0.16666666666666666,0.0
4uqh9bualXNHXXwO2wPorc,Daisies,6jJ0s89eD6GaHleKKya26X,Katy Perry,2m5J1DUH7hJpPSOromIqpN,173123,2020-05-15,81,0.639,0.546,1,0.772487205731832,1,0.0407,0.0837,0.0,0.122,0.149,0.4493557300005164,4,pop,0.375,0.0,0.041666666666666664,0.20833333333333334,0.041666666666666664,0.375,0.125,0.16666666666666666,0.041666666666666664
09oZ9eXQ2fo6YDrPzJqAoP,Outta My Head (with John Mayer),6LuN9FCkKOj5PcnpouEgny,Khalid,6KT8x5oqZJl9CcnM66hddo,177066,2019-04-05,70,0.729,0.545,0,0.6727533265097236,1,0.0316,0.0174,0.000274,0.369,0.514,0.3256210297991013,4,pop,0.375,0.0,0.125,0.041666666666666664,0.0,0.375,0.08333333333333333,0.2916666666666667,0.08333333333333333
1pIMxRddmCGalHnRbLFkWg,Have It All,4phGZZrJZRo4ElhRtViYdl,Jason Mraz,1b6F8chQLR8ho495vaAzd4,226098,2018-04-27,58,0.643,0.617,1,0.7901740020470828,0,0.041,0.192,0.0,0.0989,0.592,0.19016293962712377,1,country,0.375,0.0,0.375,0.0,0.0,0.16666666666666666,0.08333333333333333,0.2916666666666667,0.08333333333333333
4hPpVbbakQNv8YTHYaOJP4,One Thing Right,64KEffDW9EtZ1y2vBYgq8T,Marshmello,4QAC6FquY8D0RXom13iE5J,181823,2019-06-21,79,0.659,0.623,4,0.9005936540429886,1,0.0451,0.0667,0.0,0.582,0.439,0.22898052987656864,4,pop,0.375,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.375,0.125,0.20833333333333334,0.041666666666666664
0p0ljM6RxgpGt7wthGqBZa,Finest Hour (feat. Abir),1LOB7jTeEV14pHai6EXSzF,Cash Cash,0XftTANTilREiQvG1h8rL0,215781,2018-04-12,62,0.656,0.729,5,0.8199385875127941,0,0.0765,0.0789,0.0,0.133,0.438,0.2801864380519547,1,country,0.375,0.0,0.375,0.041666666666666664,0.0,0.3333333333333333,0.125,0.125,0.0
5v4GgrXPMghOnBBLmveLac,Savage Remix (feat. Beyoncé),181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion,6M4VOF1ExBRii1x20Pk0GR,242000,2020-04-29,86,0.822,0.743,10,0.7974616171954962,0,0.28,0.016,0.0,0.127,0.636,0.20585007488509005,5,rap,0.375,0.0,0.0,0.041666666666666664,0.16666666666666666,0.16666666666666666,0.375,0.20833333333333334,0.041666666666666664
37f4ITSlgPX81ad2EvmVQr,Fight Song,3QLIkT4rD2FMusaqmkepbq,Rachel Platten,0mFDIOqypzHp6Xd0el1hoT,204013,2016-01-01,79,0.564,0.714,7,0.788659160696008,1,0.129,0.0549,0.0,0.155,0.33,0.7963125548726953,4,pop,0.375,0.0,0.16666666666666666,0.125,0.041666666666666664,0.375,0.0,0.125,0.16666666666666666
1fipvP2zmef6vN2IwXfJhY,I’m Ready (with Demi Lovato),2wY79sveU1sp5g7SokKOiI,Sam Smith,44msshHeN6irJ1md7GVSlU,200838,2020-04-16,80,0.501,0.674,5,0.7323234390992834,1,0.0408,0.00346,3.56e-05,0.282,0.152,0.6615645819346174,2,electronic,0.375,0.0,0.08333333333333333,0.375,0.041666666666666664,0.20833333333333334,0.041666666666666664,0.0,0.25
4Pbg79cTBu4vgSphoyNq3j,2002,1zNqDE7qDGCsyzJwohVaoX,Anne-Marie,6oSxSPOg7Kuitjt2zwP7sU,186986,2018-04-19,72,0.697,0.683,1,0.8748822927328556,0,0.117,0.0372,0.0,0.137,0.603,0.2812128802355007,1,country,0.375,0.0,0.375,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.08333333333333333,0.20833333333333334,0.041666666666666664
468iB1VWvEy9ln8M9zdde6,Tayo Na Lang Dalawa,7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,4V1wdlWzWsSPbgXrgipsPS,185066,2014-04-20,56,0.52,0.969,1,0.8449539406345956,1,0.0331,4.47e-05,0.00232,0.157,0.63,0.29067035066880126,7,rock,0.375,0.0,0.2916666666666667,0.041666666666666664,0.0,0.20833333333333334,0.0,0.08333333333333333,0.375
5YLHLxoZsodDWjqSgjhBf3,Myself,4GvEc3ANtPPjt1ZJllr5Zl,Bazzi,5EEkfRgfYHiFu0lGur6Z6M,167552,2018-04-12,76,0.745,0.561,9,0.7671238485158648,0,0.072,0.465,1.12e-06,0.0338,0.902,0.9253860455507927,1,country,0.375,0.0,0.375,0.041666666666666664,0.041666666666666664,0.125,0.125,0.20833333333333334,0.08333333333333333
22vgEDb5hykfaTwLuskFGD,Sucker,7gOdHgIoIKoe4i9Tta6qdD,Jonas Brothers,1Uf67JAtkVWfdydzFFqNF2,181026,2019-06-07,84,0.842,0.734,1,0.78546571136131,0,0.0588,0.0427,0.0,0.106,0.952,0.5512188193978205,7,rock,0.375,0.0,0.125,0.16666666666666666,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.375
7vFv0yFGMJW3qVXbAd9BK9,Your Body Is a Wonderland,0hEurMDQu99nJRq8pTxO14,John Mayer,3yHOaiXecTJVUdn7mApZ48,249626,2001-08-16,77,0.647,0.729,5,0.7369089048106447,1,0.0236,0.0206,0.0489,0.134,0.687,0.26750761762123637,1,country,0.375,0.0,0.375,0.041666666666666664,0.041666666666666664,0.25,0.0,0.16666666666666666,0.125
6nsLzJfvp5OLd4mgqUJkpq,Waiting For Love,1vCWHaC5f2uS3yhpwWbIA6,Avicii,5ttIIMPWCp2bvwsdAPcEXC,230613,2015-10-02,1,0.577,0.741,6,0.8360286591606959,0,0.0501,0.298,0.0,0.142,0.581,0.4874567474048442,1,country,0.375,0.0,0.375,0.08333333333333333,0.0,0.25,0.0,0.08333333333333333,0.20833333333333334
4QnC1bIaMSfDQvF4XDhV5M,Boyfriend,0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,3rA5CgccCbmCnJEzwGnDea,161188,2020-04-09,74,0.811,0.512,2,0.7315864892528146,1,0.17,0.218,0.0262,0.0768,0.346,0.25482879719051804,6,rnb,0.375,0.0,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.375,0.041666666666666664
4MsUsFfWseB9M2plGJyuIw,ME! (feat. Brendon Urie of Panic! At The Disco),06HL4z0CvFAxyc27GXpf02,Taylor Swift,6tHLalOVUNJYJlNYkRlNjC,193040,2019-04-26,9,0.614,0.839,0,0.8232139201637665,1,0.0702,0.0291,0.0,0.112,0.657,0.8363308888085521,1,country,0.375,0.0,0.375,0.08333333333333333,0.0,0.16666666666666666,0.041666666666666664,0.125,0.20833333333333334
43oX6qFdj2bHGeWzPps3rs,Miracle,3CjlHNtplJyTf9npxaPl5w,CHVRCHES,5nuy5hVHLZG69QcxGkji7m,188251,2018-04-11,0,0.577,0.781,5,0.8637052200614124,1,0.0315,0.0151,0.0,0.179,0.424,0.46118886536177245,1,country,0.375,0.0,0.375,0.0,0.0,0.375,0.0,0.041666666666666664,0.20833333333333334
0BnTBAGmr9FtYwkZrwKhwS,Just Us (feat. SZA),0QHgL1lAIqAw0HtD7YldmP,DJ Khaled,1YgX8BWKleDlDeCOFklRfz,221378,2019-05-17,66,0.639,0.859,9,0.8799181166837255,0,0.147,0.135,0.0,0.129,0.566,0.2618395909724733,1,country,0.375,0.0,0.375,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.08333333333333333,0.16666666666666666,0.08333333333333333
