track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
0su1fc4MK1YIqkL4Ai170k,Thirteen,6IiZemRMna678qNhiRkYI5,Bedouine,2ZC6djUXUVRBSPCsuZB4I4,184869,2020-09-09,46,0.697,0.248,10,-10.54,1,0.0278,0.875,0.000901,0.11,0.382,101.981,0su1fc4MK1YIqkL4Ai170k,0su1fc4MK1YIqkL4Ai170k
4TOuD1BPV4WJ4JM0Qt1kDq,Gentle on My Mind,5yXAFDZNUNyO92l5WTImkO,Billy Bragg,1M6N0Ejr1EUcRXhDT5Jtw6,219672,2016-09-23,0,0.569,0.247,4,-8.126,1,0.0466,0.953,2.05e-06,0.114,0.461,129.091,4TOuD1BPV4WJ4JM0Qt1kDq,4TOuD1BPV4WJ4JM0Qt1kDq
0TTg0rW47heYyrLO7fA2ey,The Circle Game - 2008 Remaster,6vI5AwXkw8IFD7zsw6NkTp,Tom Rush,0Adpd728rlzyY0I3WPMOVm,317133,1968,36,0.618,0.177,11,-20.312,1,0.0341,0.759,0.372,0.101,0.283,104.516,0TTg0rW47heYyrLO7fA2ey,0TTg0rW47heYyrLO7fA2ey
0ZRZ1iLy8QVnRs7SiSPIJ9,Black Eyed Dog,45lorWzrKLxfKlWpV7r9CN,Ben Harper,3YKqcMhqAYrG90RKveNVkj,168779,2020-07-21,36,0.506,0.22,7,-13.371,1,0.0328,0.922,0.139,0.0806,0.496,93.583,0ZRZ1iLy8QVnRs7SiSPIJ9,0ZRZ1iLy8QVnRs7SiSPIJ9
6gSez5Tx9i2vW5H5oHMEdM,The Middle,4De2r7QdHl1eZwnEnQ1IzE,Caroline Spence,6hai0956WFUXCZ5GlDtvgW,223576,2020-05-01,52,0.653,0.5,6,-9.179,1,0.0257,0.104,9.12e-06,0.0892,0.347,131.045,6gSez5Tx9i2vW5H5oHMEdM,6gSez5Tx9i2vW5H5oHMEdM
7tw38zojk2q0bN8JQcr3Cm,Mr. Tambourine Man - Recorded at Spotify Studios NYC,3h0w83PsjASrm5999trG4n,Hamilton Leithauser + Rostam,0XyEzOV3gsUwkCjuFdxD47,251672,2016-11-30,0,0.555,0.547,2,-7.061,1,0.0251,0.448,0.0,0.109,0.471,100.01,7tw38zojk2q0bN8JQcr3Cm,7tw38zojk2q0bN8JQcr3Cm
3DVYN9Dzo7Kfu3fbKMx3Ex,Boots of Spanish Leather,2wi1WuV2YwenP09E5iBZjX,Wesley Schultz,3QzGPQofSaqMNWqk7BqmAJ,293776,2020-10-30,24,0.528,0.0648,11,-16.717,1,0.049,0.943,6.04e-06,0.136,0.291,130.154,3DVYN9Dzo7Kfu3fbKMx3Ex,3DVYN9Dzo7Kfu3fbKMx3Ex
5ByfgksA7N2f70dnuFABTE,You Can Call Me Al,7FfxvcUIbQ1VxrApeoq8ql,Eddie Berman,2cfSqRUVoq2Q8Ds0upCXM4,253493,2017-07-11,0,0.552,0.316,3,-10.424,1,0.0395,0.844,2.38e-05,0.121,0.421,106.47,5ByfgksA7N2f70dnuFABTE,5ByfgksA7N2f70dnuFABTE
4jRfYs49suF4VINcWVXAvb,You Don't Know How It Feels,6jEiUoyyJNPHzSR0Nib6HX,Walk Off the Earth,7pWTvThKZquHfq4E0e5KwX,222008,2017-10-06,40,0.608,0.517,2,-6.582,1,0.0275,0.186,1.84e-06,0.14,0.613,143.94,4jRfYs49suF4VINcWVXAvb,4jRfYs49suF4VINcWVXAvb
23wm1L965FPa1DXSnRGUqD,When The Party's Over,3sYoUB7tAeXO7sOAB8eaII,BAILEN,0odQrwp5nimkbEcOkbvcQX,170784,2019-09-27,30,0.634,0.337,4,-11.386,1,0.0393,0.627,1.65e-05,0.115,0.246,121.775,23wm1L965FPa1DXSnRGUqD,23wm1L965FPa1DXSnRGUqD
2xMzN3uUtCxyHpR5L8Tril,The Partisan - Recorded at Spotify Studios NYC,2XdtmipGVPmA62ptDgX8QC,Henry Jamison,4jnG99bP9dsXWi49WeEKIr,189799,2018-04-11,43,0.391,0.131,7,-15.296,0,0.0381,0.872,0.0376,0.112,0.247,94.203,2xMzN3uUtCxyHpR5L8Tril,2xMzN3uUtCxyHpR5L8Tril
0YlUnqnC63U8hRGOkDDHie,The Boxer,4YgACLaoEjPl4kVZ5WmBN9,Jerry Douglas,5uJpRBjDkTW8wtwDimhkdm,245229,2012-09-21,0,0.451,0.383,0,-10.644,1,0.0328,0.661,6.24e-05,0.105,0.311,98.332,0YlUnqnC63U8hRGOkDDHie,0YlUnqnC63U8hRGOkDDHie
7cQ2x6bqiOKWzKxB7Rp8tc,Don't You Want Me,4C50EbCS11M0VbGyH3OfLt,Bahamas,1WfjeDnn6P7umwi5gLZSGx,199426,2013-01-01,0,0.669,0.217,0,-14.982,1,0.0446,0.91,0.023,0.12,0.322,110.944,7cQ2x6bqiOKWzKxB7Rp8tc,7cQ2x6bqiOKWzKxB7Rp8tc
6OmnOaeTaE6KGtsEaw6Lit,There Is A War [Feat. Kevin Morby & Sam Cohen],4qKpLkR911SUlnd4HAtF79,Nathaniel Rateliff,0lk3T7UZlCQBhVZeizAWbP,222996,2020-10-30,44,0.561,0.673,7,-7.397,1,0.0629,0.56,7.54e-05,0.144,0.564,119.652,6OmnOaeTaE6KGtsEaw6Lit,6OmnOaeTaE6KGtsEaw6Lit
1OZjdODC1UMEVtqLXDtePS,Fallin' Rain,2kGBy2WHvF0VdZyqiVCkDT,Father John Misty,3JUdmXZYmirAf9RQLwUktF,227332,2020-07-17,30,0.613,0.37,8,-10.212,1,0.0304,0.599,0.00349,0.104,0.29,98.003,1OZjdODC1UMEVtqLXDtePS,1OZjdODC1UMEVtqLXDtePS
6SLWKepkc8S9SvmO6hQKKM,Fake Empire,4LX0KCPnH7gvxEbVXqXmAE,Molly Tuttle,3fGkeEQzewLT3Xvw5U50LH,207836,2020-06-26,30,0.341,0.464,8,-15.591,1,0.0379,0.607,0.252,0.184,0.361,93.343,6SLWKepkc8S9SvmO6hQKKM,6SLWKepkc8S9SvmO6hQKKM
6MdAwOYUTYDTOv0kb10Oq7,"Wonderful (Recorded Live at Kcsn, Los Angeles)",1WrqUPWlHN5FXCRcQgrkas,Lucius,3FbnUTejfWegwYtIS8SRql,297112,2014-10-14,0,0.568,0.325,10,-12.425,1,0.0334,0.908,0.00135,0.117,0.364,73.886,6MdAwOYUTYDTOv0kb10Oq7,6MdAwOYUTYDTOv0kb10Oq7
5mbYOavUzMPBgZIhybZsfT,That's How I Got To Memphis,7FeCvXxNn2D4Cf38i0zDul,Karl Blau,4Oin0XH6gnLnQSEcVoUIh3,243200,2016-05-13,0,0.496,0.639,4,-9.453,1,0.0455,0.287,0.856,0.252,0.518,111.451,5mbYOavUzMPBgZIhybZsfT,5mbYOavUzMPBgZIhybZsfT
2C1igahjiShid8qZ7E2Vq6,Coming Down,4LEiUm1SRbFMgfqnQTwUbQ,Bon Iver,3vjDILemgtg9ngovvqLf0G,257640,2017-09-29,0,0.424,0.324,0,-9.474,1,0.0368,0.723,0.00649,0.125,0.224,134.575,2C1igahjiShid8qZ7E2Vq6,2C1igahjiShid8qZ7E2Vq6
0r7rLeNXTRTRsyDjYp9tIq,Boots Of Spanish Leather,16oZKvXb6WkQlVAjwo2Wbg,The Lumineers,1cXHPkqqjAPgjV19nLXvUT,282173,2016-09-30,46,0.61,0.0256,11,-16.532,1,0.0426,0.91,1.51e-06,0.11,0.266,99.98,0r7rLeNXTRTRsyDjYp9tIq,0r7rLeNXTRTRsyDjYp9tIq
05CQBqtPTeNq33iNe8Ref3,Fade Into You,3exi2bRixIA3McekDcw1Jf,Korey Dane,5UZCROva2W30N7KbQay4zw,274185,2015-10-02,0,0.439,0.22,1,-13.728,1,0.0276,0.569,0.673,0.12,0.284,147.819,05CQBqtPTeNq33iNe8Ref3,05CQBqtPTeNq33iNe8Ref3
3PD8oSUFfmtPTz7Xm5uTN4,Color of the Blues (feat. Susan Tedeschi),0nJUwPwC9Ti4vvuJ0q3MfT,John Prine,0nlgiEuFFxXlc5vlDL3gr0,174626,2016-08-12,29,0.696,0.298,9,-11.176,1,0.0323,0.827,0.0,0.12,0.662,113.529,3PD8oSUFfmtPTz7Xm5uTN4,3PD8oSUFfmtPTz7Xm5uTN4
0JqHPXj2YlV0oIbWleZjDS,You Are My Sunshine (with Chris Stapleton),2NMDcLqpSDPcPA3OMitdnX,Morgane Stapleton,2cKzkXbgcoQjaFMCPbJDdi,373266,2016-03-11,36,0.416,0.418,2,-8.886,1,0.0361,0.0633,0.000254,0.0898,0.285,111.601,0JqHPXj2YlV0oIbWleZjDS,0JqHPXj2YlV0oIbWleZjDS
